season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2002,11,NYG,REG,2002_11_WAS_NYG,WAS,22,46,211,1,2,0,0,0,0,19,211,13,-5.09524229769735,,0,10,1,1,0,38,88,0,0,0,4,-13.6539478228244,0,1,1,1,0,22,46,211,1,1,1,19,0,13,-9.87702062046295,0,10,1,1,0,0,28,20,20,2,8,1,2,7,2,1,0,5,0,0,0,14,0,0,1,0,0,8,75,3,1,0,0,1,1,4,48,4,92,4,4,0,0,43.0,1.0,1,0,2,1,0,0,0,0,0,0,0,0,43;34;33;19,,,129,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,49.0,162,2,0,1,1,0,3,7,0,135
2002,11,NYJ,REG,2002_11_NYJ_DET,DET,21,26,229,4,1,1,-10,0,0,15,229,16,17.4020326073531,,1,11,5,3,0,39,189,0,0,0,9,3.32937252690317,0,5,4,1,0,21,26,229,4,0,0,15,0,16,18.9371220098127,1,11,5,3,0,0,37,0,6,3,11,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,4,45,2,0,0,0,0,0,1,13,3,74,1,1,0,0,22.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,3,0,1,0.666666666666667,0,0,0,0,0,2,0,48.0,90,0,0,0,1,0,1,0,0,70
2002,11,OAK,REG,2002_11_NE_OAK,NE,26,38,297,0,1,1,-8,0,0,3,297,11,,,0,14,5,2,0,31,97,3,0,0,9,,0,2,1,0,0,26,38,297,0,0,0,3,0,11,,0,14,5,2,0,0,36,8,8,4,23,2,4,25,3,0,0,3,0,0,0,0,1,0,1,1,0,12,115,3,1,0,0,1,0,1,6,5,81,2,3,0,1,39.0,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,39;28,,49.0,67,0,49,3,3,0,0,1.0,0,0,0,0,0,3,0,41.0,113,3,0,0,0,3,0,0,0,113
2002,11,PHI,REG,2002_11_ARI_PHI,ARI,20,25,255,4,1,1,-5,1,1,29,255,12,13.424369252054,,0,10,5,4,1,43,212,1,0,0,14,3.62673920424747,0,5,2,1,0,20,24,255,4,1,0,29,0,12,23.3691096743569,0,10,5,4,1,0,41,0,18,4,32,0,4,39,5,1,3,9,0,0,0,0,1,2,0,0,0,8,88,0,2,0,0,2,1,1,4,3,95,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,5,5,0,0,1.0,0,0,0,0,0,2,0,39.0,75,1,0,0,0,1,1,2,0,73
2002,11,PIT,REG,2002_11_PIT_TEN,TEN,27,45,318,3,3,1,-6,0,0,53,318,16,10.0848269719363,,2,12,3,3,1,15,45,0,0,0,3,-4.57086162567818,0,3,2,0,0,27,44,318,3,0,0,53,0,16,12.4141021785408,2,12,3,3,1,0,39,10,22,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,4,20,6,0,0,0,0,0,1,13,6,107,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,2,0,0,0,,31;37,,0,68,0,1,1,0,0,1.0,0,0,0,0,0,4,0,52.0,155,1,1,0,0,2,1,21,0,134
2002,11,SD,REG,2002_11_SF_SD,LAC,29,50,336,2,1,0,0,0,0,4,336,18,,,0,12,7,4,2,28,105,0,1,0,5,,0,4,2,2,0,29,50,336,2,0,0,4,0,18,,0,12,7,4,2,0,47,15,15,3,8,0,1,6,1,1,0,6,0,0,0,0,1,0,0,0,0,5,36,6,1,0,0,1,0,4,21,4,116,2,3,0,1,40.0,0.666666666666667,0,0,1,1,0,0,0,0,0,0,0,0,36;40,,44.0,76,0,44,2,2,0,0,1.0,1,1,0,0,40,7,0,57.0,326,2,0,1,0,1,5,67,0,259
2002,11,SEA,REG,2002_11_DEN_SEA,DEN,22,36,180,0,2,5,-27,0,0,27,180,8,-12.3667658705562,,0,8,4,1,0,16,51,0,0,0,3,-3.24226701431326,0,0,0,0,0,22,36,180,0,1,1,27,0,8,-10.3621648983862,0,8,4,1,0,0,46,12,12,2,12,1,1,10,1,1,0,5,0,1,0,0,1,0,0,0,0,6,56,3,1,1,0,2,1,1,0,6,112,3,3,0,0,52.0,1.0,0,1,1,0,1,0,0,0,0,0,0,0,52;37;29,,,118,0,0,0,0,0,0,,0,0,0,0,0,4,0,47.0,168,2,0,1,0,2,1,0,0,168
2002,11,SF,REG,2002_11_SF_SD,LAC,25,43,337,2,1,1,-6,0,0,46,337,15,15.5926719599662,,0,13,7,4,1,31,136,0,0,0,4,-3.47224685926785,0,6,4,0,0,25,42,337,2,0,0,46,0,15,17.0558313115758,0,13,7,4,1,0,52,11,11,2,6,1,0,0,0,1,0,3,0,0,0,14,0,0,0,0,0,8,71,3,0,0,0,0,0,5,67,2,48,1,2,1,0,24.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,24,41,,24,41,0,2,2,0,0,1.0,0,0,0,0,0,7,0,48.0,299,1,0,0,3,0,4,21,0,218
2002,11,STL,REG,2002_11_CHI_STL,LA,22,37,360,2,1,4,-33,1,1,47,360,16,,,0,14,10,8,1,20,61,1,0,0,4,,0,2,2,1,0,22,37,360,2,0,0,47,0,16,,0,14,10,8,1,0,54,4,4,7,39,0,7,40,8,0,0,7,0,0,0,0,0,0,0,0,0,11,97,4,1,0,0,1,1,1,0,5,88,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,54.0,267,1,0,0,1,1,4,62,0,185
2002,11,TB,REG,2002_11_CAR_TB,CAR,22,40,253,2,0,2,-6,1,0,0,253,14,7.14557769625947,,0,13,8,4,0,29,67,0,2,2,5,-12.3417183888669,0,0,0,0,0,22,39,253,2,0,0,0,0,14,11.0575842183225,0,13,8,4,0,0,41,11,13,4,31,3,4,37,2,3,-5,9,0,0,0,0,2,2,1,0,0,5,34,4,3,1,0,4,2,3,10,3,73,3,3,0,0,41.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,20;32;41,,,93,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,44.0,180,1,2,1,1,0,1,5,0,155
2002,11,TEN,REG,2002_11_PIT_TEN,PIT,18,33,257,2,0,0,0,0,0,0,257,13,11.134078456962,,0,10,6,4,1,40,121,2,1,1,8,-6.44883010608551,0,4,2,0,0,18,33,257,2,0,0,0,0,13,11.134078456962,0,10,6,4,1,0,33,11,17,2,4,0,1,6,2,3,23,7,0,0,0,0,0,-14,0,0,0,5,36,2,0,1,0,1,1,1,21,2,58,1,2,1,0,43.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,43,39,,43,39,0,4,4,0,0,1.0,0,0,0,0,0,3,0,28.0,79,2,0,1,0,1,1,13,0,66
2002,11,WAS,REG,2002_11_WAS_NYG,NYG,15,35,113,2,1,2,-7,0,0,10,113,6,-7.94784713003564,,0,5,1,0,0,21,60,0,0,0,3,-6.06947226787452,0,1,1,0,0,15,34,113,2,0,0,10,0,6,-5.20330609779584,0,5,1,0,0,0,41,24,24,3,8,1,0,0,0,2,46,13,0,1,0,0,1,0,1,0,0,7,39,5,1,1,0,2,1,3,7,6,117,1,2,0,1,31.0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,31,,42.0,31,0,42,2,2,0,0,1.0,0,0,0,0,0,7,0,47.0,268,2,1,1,1,0,4,48,0,200
2002,12,ARI,REG,2002_12_OAK_ARI,LV,16,34,145,2,2,2,-14,0,0,28,145,7,-7.4050285398406,,0,7,2,1,0,20,132,1,1,1,5,-1.96421839849791,0,4,4,2,0,16,33,145,2,0,0,28,0,7,-3.90510068340506,0,7,2,1,0,0,40,21,21,3,12,0,1,7,1,1,0,5,0,0,0,0,0,-8,0,0,0,5,35,3,0,1,0,1,1,1,12,7,150,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,8,0,55.0,366,2,0,1,0,4,3,14,0,352
2002,12,ATL,REG,2002_12_ATL_CAR,CAR,20,25,277,3,0,0,0,0,0,0,277,13,25.3021579046617,,0,9,7,6,1,47,149,2,1,1,10,-10.6078306240168,0,3,3,0,0,20,24,277,3,0,0,0,0,13,27.3991143279127,0,9,7,6,1,0,36,3,9,6,50,2,8,64,9,4,124,5,1,0,0,0,0,0,2,17,0,6,65,3,1,0,0,1,1,3,33,1,13,0,1,0,1,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,28.0,0,0,28,5,6,0,1,0.833333333333333,0,0,0,0,0,2,0,27.0,49,1,0,0,0,1,1,0,0,49
2002,12,BAL,REG,2002_12_TEN_BAL,TEN,11,24,109,0,1,4,-22,0,0,24,109,5,-13.7359716553658,,0,6,2,0,0,27,112,0,1,1,4,-10.1320341231563,0,3,2,1,0,11,24,109,0,0,0,24,0,5,-7.86970687112289,0,6,2,0,0,1,43,17,17,2,17,0,1,15,1,3,7,10,0,0,0,11,0,0,1,0,0,6,65,3,0,1,0,1,1,0,0,5,95,2,2,0,0,43.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,26;43,,,69,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,52.0,304,4,0,0,0,3,4,19,0,285
2002,12,BUF,REG,2002_12_BUF_NYJ,NYJ,23,35,186,0,2,2,-16,1,1,22,186,11,-3.94402905533947,,0,8,2,0,0,20,88,1,0,0,6,0.980233157402836,0,2,1,1,0,23,35,186,0,0,0,22,0,11,0.521448593288239,0,8,2,0,0,0,35,19,19,2,11,0,1,8,1,0,0,4,0,0,0,0,0,0,0,0,0,5,34,4,1,0,0,1,1,0,0,5,83,2,2,0,0,43.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,43;40,,,83,0,0,1,1,0,0,1.0,0,0,0,0,0,1,0,44.0,44,0,0,0,0,0,1,32,0,12
2002,12,CAR,REG,2002_12_ATL_CAR,ATL,13,26,115,0,4,8,-64,1,0,63,115,3,-30.3820922455052,,0,2,1,1,0,14,71,0,0,0,5,0.195494186831638,0,3,1,0,0,13,24,115,0,1,1,63,0,3,-21.0726188562694,0,2,1,1,0,0,63,3,9,4,8,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,5,39,3,2,1,0,3,2,1,0,6,110,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,7,0,65.0,353,1,2,1,1,0,3,33,0,300
2002,12,CHI,REG,2002_12_DET_CHI,DET,31,51,361,2,0,3,-14,0,0,0,361,19,8.51256609711136,,0,14,6,5,1,25,75,0,2,0,2,-6.4173268133492,0,1,1,0,0,31,51,361,2,1,1,0,0,19,8.58998372740795,0,14,6,5,1,0,47,8,8,3,16,1,2,14,2,1,33,8,0,0,0,0,1,-10,1,0,0,6,64,5,2,1,1,3,1,1,2,5,131,2,3,1,0,40.0,0.666666666666667,0,1,0,1,0,0,0,0,1,0,0,0,22;40,35,,62,35,0,2,2,0,0,1.0,1,1,0,0,40,5,0,46.0,199,1,0,1,0,1,3,29,0,170
2002,12,CIN,REG,2002_12_CIN_PIT,PIT,22,39,298,1,0,1,0,0,0,0,298,12,8.7314535091864,,0,11,8,5,1,21,54,2,0,0,5,-1.35661534260726,0,2,0,0,0,22,39,298,1,0,0,0,0,12,9.5286684302846,0,11,8,5,1,0,49,8,20,7,30,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,9,110,4,1,0,0,1,1,1,11,7,217,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,54.0,198,2,0,0,0,0,5,31,0,167
2002,12,CLE,REG,2002_12_CLE_NO,NO,12,22,182,1,2,1,-6,0,0,57,182,8,1.34981462848373,,0,5,4,4,2,37,163,2,1,0,7,1.30238819516388,0,5,4,2,0,12,22,182,1,0,0,57,0,8,2.60192302893847,0,5,4,4,2,0,46,6,6,3,11,2,2,9,1,3,4,9,0,0,0,0,1,0,3,13,0,4,31,3,1,0,0,1,0,1,0,4,80,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,49.0,152,2,1,0,0,1,2,7,0,145
2002,12,DAL,REG,2002_12_JAX_DAL,JAX,16,24,301,2,2,3,-14,1,0,20,301,12,10.4418141252827,,0,13,5,4,3,31,118,1,0,0,7,-3.59724710747832,0,4,2,0,0,16,23,301,2,1,1,20,0,12,12.2961401785724,0,13,5,4,3,0,52,0,8,3,6,2,2,8,1,1,0,6,0,0,0,0,1,0,2,0,0,10,75,2,2,0,0,2,1,2,11,2,36,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,33,,0,33,0,3,3,0,0,1.0,0,0,0,0,0,5,0,47.0,194,0,0,1,1,0,3,38,0,136
2002,12,DEN,REG,2002_12_IND_DEN,IND,15,24,185,1,2,2,-13,0,0,34,185,7,-3.51914111338556,,0,8,5,4,0,22,113,2,1,0,7,3.33790932019474,0,2,0,0,0,15,24,185,1,0,0,34,0,7,-0.965586505190004,0,8,5,4,0,0,59,6,14,6,9,1,2,13,0,1,0,5,0,0,0,0,1,0,2,2,0,9,58,3,1,0,0,1,0,1,53,5,136,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,3,0,40.0,113,1,0,0,1,1,1,0,0,93
2002,12,DET,REG,2002_12_DET_CHI,CHI,21,40,213,1,1,2,-14,0,0,14,213,12,0.979203096134524,,0,9,3,2,0,29,102,1,2,1,5,-7.3533149928553,0,2,2,1,0,21,40,213,1,0,0,14,0,12,4.61269091664341,0,9,3,2,0,0,57,7,7,4,24,2,3,14,3,0,0,9,0,1,0,0,1,0,1,0,0,7,50,4,1,2,1,3,1,3,29,2,39,1,1,0,0,22.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,22,,,22,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,46.0,219,2,0,2,1,2,1,2,0,197
2002,12,GB,REG,2002_12_GB_TB,TB,20,38,196,1,4,3,-25,0,0,64,196,11,-19.4873612780357,,0,9,2,2,0,23,96,0,0,0,4,0.981157130445354,0,4,2,0,0,20,38,196,1,0,0,64,0,11,-15.0280784704373,0,9,2,2,0,0,42,12,12,4,19,0,2,14,2,1,29,3,0,0,0,0,0,0,0,0,0,7,62,3,0,0,0,0,0,2,25,4,78,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,54.0,341,1,0,0,1,0,6,26,0,295
2002,12,HOU,REG,2002_12_NYG_HOU,NYG,10,23,103,0,0,5,-14,0,0,0,103,4,-5.69553875399381,,1,3,2,1,1,35,123,1,2,1,6,-8.99246897408814,0,4,3,1,0,10,23,103,0,0,0,0,0,4,-2.81004988117003,1,3,2,1,1,0,39,13,13,3,15,1,2,13,2,2,0,16,0,0,1,0,1,0,1,0,0,8,68,5,1,1,0,2,1,3,43,4,85,2,2,0,0,50.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,40;50,,,90,0,0,0,0,0,0,,0,0,0,0,0,9,0,49.0,348,3,0,3,0,2,4,25,0,323
2002,12,IND,REG,2002_12_IND_DEN,DEN,27,44,229,0,1,2,-13,2,1,30,229,15,6.08077884254691,,0,11,3,2,0,39,128,2,2,0,11,1.79302961659438,0,2,2,0,0,27,43,229,0,0,0,30,0,15,12.3069666639081,0,11,3,2,0,0,42,1,7,2,13,1,2,13,2,2,53,2,0,1,0,0,3,-1,0,0,0,4,31,7,1,4,0,5,2,1,0,5,118,3,3,0,0,54.0,1.0,0,0,0,1,2,0,0,0,0,0,0,0,41;54;51,,,146,0,0,2,2,0,0,1.0,1,1,0,0,51,2,0,40.0,76,1,0,1,0,0,1,53,0,23
2002,12,JAC,REG,2002_12_JAX_DAL,DAL,22,40,202,1,1,2,-8,1,1,41,202,14,,,0,7,3,1,0,26,132,1,1,1,5,,0,5,2,0,0,22,36,202,1,0,0,41,0,14,,0,7,3,1,0,0,39,0,10,6,18,2,3,14,2,2,32,4,0,0,1,0,0,0,1,0,0,11,79,5,2,0,0,2,2,3,38,4,68,1,2,1,0,31.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,31,41,,31,41,0,2,2,0,0,1.0,0,0,0,0,0,6,0,55.0,267,4,0,2,0,2,2,11,0,256
2002,12,KC,REG,2002_12_KC_SEA,SEA,26,34,343,2,1,2,-8,0,0,1,343,16,13.9907798818187,,0,16,8,3,1,26,217,2,0,0,15,13.450726448864,1,10,7,1,0,26,34,343,2,0,0,1,0,16,16.3836578429784,0,16,8,3,1,0,41,14,14,2,9,0,1,8,1,0,0,3,0,0,0,0,0,0,0,0,0,4,70,6,0,0,0,0,0,0,0,7,104,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,3,3,0,0,1.0,0,0,0,0,0,3,0,35.0,81,3,0,0,0,3,0,0,0,81
2002,12,MIA,REG,2002_12_SD_MIA,LAC,14,23,194,1,0,1,-3,0,0,0,194,7,5.67173271484185,,0,6,3,2,1,44,222,2,1,0,15,4.31209575230278,0,11,8,0,0,14,22,194,1,0,0,0,0,7,6.60231862802734,0,6,3,2,1,0,38,0,12,5,44,1,3,27,3,1,7,3,0,0,0,0,1,0,1,0,0,7,70,3,1,0,0,1,0,2,14,2,60,3,4,1,0,38.0,0.75,0,2,1,0,0,0,0,0,0,0,1,0,20;38;23,54,,81,54,0,3,3,0,0,1.0,0,0,0,0,0,3,0,50.0,117,2,2,0,0,0,1,0,0,117
2002,12,MIN,REG,2002_12_MIN_NE,NE,24,49,272,2,0,4,-8,1,1,0,272,16,2.78369028452501,,0,11,7,2,0,25,153,0,1,1,8,1.06960171413972,0,6,6,1,0,24,45,272,2,2,1,0,0,16,9.52368910068829,0,11,7,2,0,0,27,30,30,4,30,0,2,20,2,0,0,3,0,0,0,0,0,0,0,0,0,8,74,5,4,0,1,4,3,2,9,5,107,1,3,1,1,38.0,0.333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,38,41,43.0,38,41,43,2,2,0,0,1.0,0,0,0,0,0,2,0,29.0,55,1,0,0,0,0,2,0,0,55
2002,12,NE,REG,2002_12_MIN_NE,MIN,21,34,239,3,0,2,-20,0,0,0,239,14,6.99172856280347,,0,11,6,3,0,33,80,0,2,0,4,-9.24758992931636,0,1,1,0,0,21,34,239,3,0,0,0,0,14,11.7535819255281,0,11,6,3,0,0,26,25,27,2,4,4,4,8,4,0,0,5,0,1,0,0,3,-10,3,0,0,5,25,3,0,3,0,3,0,2,0,4,80,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,49.0,163,0,0,0,1,2,2,9,0,134
2002,12,NO,REG,2002_12_CLE_NO,CLE,23,40,318,0,3,2,-9,1,1,31,318,14,-7.06960501185788,,0,14,5,2,2,21,74,1,1,0,4,-1.81455607496042,0,3,1,0,0,23,39,318,0,1,1,31,0,14,-1.23339898610844,0,14,5,2,2,0,40,12,12,5,13,1,1,6,1,2,56,9,0,1,0,0,1,0,0,0,0,5,24,6,2,2,0,4,3,2,7,4,103,3,3,0,0,48.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,33;27;48,,,108,0,0,0,0,0,0,,0,0,0,0,0,1,0,45.0,45,0,0,0,0,0,1,0,0,45
2002,12,NYG,REG,2002_12_NYG_HOU,HOU,18,41,214,1,2,2,-13,0,0,25,214,10,-6.60684907449287,,0,10,6,3,0,26,168,1,1,1,8,-2.55018405016745,0,4,4,1,1,18,40,214,1,0,0,25,0,10,-4.50580095937586,0,10,6,3,0,0,51,7,9,10,35,1,5,14,5,0,0,4,0,0,0,0,0,-41,1,0,0,9,65,6,1,1,1,2,1,4,25,4,106,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,33,,0,33,0,2,2,0,0,1.0,0,0,0,0,0,6,0,46.0,207,0,0,1,1,1,3,43,0,144
2002,12,NYJ,REG,2002_12_BUF_NYJ,BUF,15,24,178,1,0,1,-8,0,0,0,178,9,5.30439439322554,,0,8,5,2,0,37,155,3,0,0,11,4.87071148102405,0,5,1,0,0,15,23,178,1,0,0,0,0,9,7.20035778963693,0,8,5,2,0,0,28,19,21,2,16,1,2,16,1,2,5,6,0,0,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,1,32,4,111,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,45,,23,45,0,4,4,0,0,1.0,0,0,0,0,0,2,0,42.0,75,1,0,0,1,1,0,0,0,55
2002,12,OAK,REG,2002_12_OAK_ARI,ARI,27,45,340,3,1,1,-7,0,0,26,340,18,,,0,13,6,4,1,37,187,2,0,0,9,,0,3,3,2,0,27,44,340,3,0,0,26,0,18,,0,13,6,4,1,0,27,16,16,1,10,0,2,14,2,2,2,7,0,0,0,0,0,0,1,0,0,13,105,4,0,0,0,0,0,3,14,4,110,2,2,0,0,51.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,37;51,,,88,0,0,5,5,0,0,1.0,0,0,0,0,0,5,0,58.0,211,1,2,1,1,0,1,12,0,179
2002,12,PHI,REG,2002_12_PHI_SF,SF,21,29,244,3,0,1,-8,0,0,0,244,11,16.8476191588515,,0,8,5,5,0,31,107,1,0,0,7,-3.43711416074075,0,3,2,1,0,21,29,244,3,0,0,0,0,11,18.2709924210166,0,8,5,5,0,1,48,16,16,6,36,0,4,32,4,0,0,5,0,0,0,0,0,0,0,0,0,5,41,3,0,0,0,0,0,3,99,3,107,1,2,1,0,43.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,43,48,,43,48,0,5,5,0,0,1.0,0,0,0,0,0,5,0,55.0,196,2,0,2,0,1,2,5,0,191
2002,12,PIT,REG,2002_12_CIN_PIT,CIN,22,26,236,1,0,1,-1,0,0,0,236,12,11.0590562413349,,0,8,2,2,1,35,156,2,0,0,7,-3.09232103142588,0,6,4,2,0,22,26,236,1,0,0,0,0,12,11.9472645128049,0,8,2,2,1,0,41,7,7,1,2,1,1,0,1,0,0,10,0,0,0,0,1,-13,1,0,0,5,40,3,0,1,0,1,0,5,31,4,78,3,4,1,0,45.0,0.75,0,0,1,2,0,0,0,0,0,0,1,0,33;43;45,51,,121,51,0,2,3,1,0,0.666666666666667,0,0,0,0,0,3,0,50.0,125,2,0,1,0,1,1,11,0,114
2002,12,SD,REG,2002_12_SD_MIA,LAC,15,22,107,0,1,3,-27,0,0,1,107,5,,,0,4,1,1,0,20,64,0,0,0,4,,0,1,0,0,0,15,22,107,0,1,0,1,0,5,,0,4,1,1,0,0,50,0,14,5,12,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,6,41,2,1,1,1,2,1,1,0,7,151,1,2,1,0,38.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,38,42,,38,42,0,0,0,0,0,,0,0,0,0,0,5,0,53.0,195,2,0,0,0,3,2,14,0,181
2002,12,SEA,REG,2002_12_KC_SEA,KC,25,36,362,3,0,1,-8,0,0,0,362,21,20.4839429779699,,0,14,11,6,1,30,180,2,0,0,8,8.07130674643861,1,4,4,2,1,25,35,362,3,0,0,0,0,21,23.1075610764406,0,14,11,6,1,0,37,18,20,1,8,0,2,8,2,1,0,2,0,0,0,0,0,0,0,0,0,5,52,3,0,0,0,0,0,0,0,5,73,1,2,1,0,37.0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,37,50,,37,50,0,4,4,0,0,1.0,0,0,0,0,0,2,0,42.0,70,1,0,1,0,1,0,0,0,70
2002,12,SF,REG,2002_12_PHI_SF,PHI,36,63,337,2,0,4,-32,0,0,0,337,17,-8.27780335778504,,0,11,5,3,0,18,104,0,0,0,6,2.58575195167214,0,4,4,1,0,36,61,337,2,0,0,0,0,17,4.04163134932617,0,11,5,3,0,0,32,19,21,1,8,0,1,8,2,0,0,4,0,0,0,0,2,0,0,0,0,9,86,5,0,2,0,2,0,2,5,7,148,1,1,0,0,35.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,46.0,240,2,0,1,0,2,3,99,1,141
2002,12,STL,REG,2002_12_STL_WAS,WAS,34,49,301,2,1,3,-21,2,1,11,301,18,,,0,13,5,2,0,17,84,0,1,0,5,,0,3,3,1,0,34,46,301,2,0,0,11,0,18,,0,13,5,2,0,0,50,1,11,1,1,2,0,0,0,0,0,5,0,0,0,0,2,-3,0,0,0,8,65,6,2,1,0,3,1,0,0,3,66,1,1,0,0,30.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,2,2,0,0,1.0,0,0,0,0,0,3,0,45.0,119,1,0,0,0,0,3,47,0,72
2002,12,TB,REG,2002_12_GB_TB,GB,18,30,167,2,1,2,-14,0,0,7,167,6,-8.50072416365312,,1,4,3,2,0,25,93,0,0,0,7,-2.84698046575068,0,1,1,0,0,18,30,167,2,1,0,7,0,6,-4.95279077666511,1,4,3,2,0,0,35,17,17,3,25,0,3,25,3,4,89,7,0,0,0,0,0,0,0,0,0,6,54,4,0,1,1,1,0,6,26,2,55,2,2,0,0,51.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,38;51,,,89,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,56.0,349,4,1,4,0,1,2,25,0,324
