season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2001,6,TEN,REG,2001_06_TEN_DET,DET,16,36,237,1,2,1,-10,0,0,27,237,10,-0.809569194811407,,1,8,7,5,1,33,102,0,1,0,5,-5.97046377112886,0,3,2,1,0,16,35,237,1,0,0,27,0,10,2.28399039157339,1,8,7,5,1,1,35,7,23,5,39,0,4,16,4,1,5,7,0,0,0,69,1,0,1,0,0,5,45,5,1,0,0,1,0,3,1,4,86,4,4,0,0,46.0,1.0,0,0,2,2,0,0,0,0,0,0,0,0,38;46;30;46,,,160,0,0,1,1,0,0,1.0,1,1,0,0,46,6,0,52.0,252,1,0,0,2,2,2,11,0,201
2001,6,WAS,REG,2001_06_CAR_WAS,CAR,17,30,346,1,1,1,-1,0,0,5,346,12,8.23010794696569,,0,12,9,5,2,28,98,0,1,1,3,-8.76840020133213,0,1,1,1,0,17,28,346,1,0,0,5,0,12,11.5507864253054,0,12,9,5,2,0,45,8,8,6,23,0,1,8,1,4,82,9,1,0,0,0,0,0,0,0,0,5,50,5,1,0,0,1,1,2,10,2,35,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,23,32,,23,32,0,2,2,0,0,1.0,1,1,0,0,23,6,0,53.0,279,1,2,0,1,0,3,46,0,213
2001,7,ARI,REG,2001_07_ARI_DAL,DAL,25,41,233,0,2,2,-16,0,0,13,233,13,-7.56980551595683,,0,11,2,1,0,22,75,0,1,0,4,-5.24447569611948,0,3,3,1,0,25,40,233,0,1,1,13,0,13,-2.69626060445211,0,11,2,1,0,0,44,0,6,5,20,0,3,13,3,1,36,4,0,0,0,0,0,0,1,0,0,5,72,5,2,1,1,3,2,3,21,4,91,1,1,0,0,27.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,0,0,0,0,,0,0,0,0,0,3,0,46.0,129,0,0,0,1,0,2,15,0,94
2001,7,BAL,REG,2001_07_JAX_BAL,JAX,23,31,222,1,1,5,-31,0,0,5,222,15,1.35070398319689,,0,8,5,2,0,32,114,1,2,0,7,-2.54813980888649,0,4,2,1,0,23,31,222,1,0,0,5,0,15,8.81403702827114,0,8,5,2,0,0,32,9,9,5,24,1,3,22,3,0,0,4,0,0,0,0,2,-4,1,0,0,4,34,4,0,2,0,2,0,2,11,4,90,2,2,0,0,49.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,49;28,,,77,0,0,0,0,0,0,,0,0,0,0,0,5,0,43.0,162,3,1,2,0,2,0,0,0,162
2001,7,BUF,REG,2001_07_BUF_SD,LAC,26,39,316,1,1,4,-25,1,1,21,316,13,-1.09861342271878,,0,9,6,5,2,25,105,2,1,0,8,7.63963529252214,0,4,2,0,0,26,36,316,1,0,0,21,0,13,6.14990197842652,0,9,6,5,2,0,36,8,8,2,17,0,1,11,1,0,0,4,0,0,0,0,1,-4,0,0,0,9,68,6,1,1,0,2,1,3,32,5,121,1,3,1,1,41.0,0.333333333333333,0,0,0,1,0,0,0,0,0,1,0,0,41,45,44,41,45,44,3,3,0,0,1.0,0,0,0,0,0,4,0,44.0,164,2,0,1,1,2,0,0,0,144
2001,7,CAR,REG,2001_07_NYJ_CAR,NYJ,12,34,76,0,1,1,-6,0,0,42,76,3,-18.0084085923736,,0,2,0,0,0,21,92,0,0,0,4,-3.02879749585322,0,3,1,0,0,12,34,76,0,0,0,42,0,3,-16.2310881217127,0,2,0,0,0,0,56,3,17,7,18,1,2,9,2,3,79,4,0,0,0,0,0,0,1,94,1,5,55,4,0,0,0,0,0,2,24,4,93,2,2,0,0,45.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,45;45,,,90,0,0,0,1,1,0,0.0,0,0,0,0,0,10,1,63.0,445,4,2,0,0,2,6,59,0,386
2001,7,CHI,REG,2001_07_SF_CHI,SF,30,47,229,3,2,0,0,0,0,12,229,16,-3.00033461948624,,0,6,3,2,0,30,135,1,1,1,9,-2.45864670358412,1,6,5,0,0,30,46,229,3,0,0,12,0,16,-2.49289898775169,0,6,3,2,0,0,47,8,8,3,5,1,3,2,2,2,42,3,1,0,1,0,0,0,0,0,0,3,17,5,1,0,0,1,1,3,22,7,146,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,60.0,203,3,1,1,1,0,2,4,0,179
2001,7,CIN,REG,2001_07_CIN_DET,DET,17,27,204,2,2,1,-16,0,0,15,204,10,4.33811084986524,,0,7,6,4,0,37,224,2,0,0,9,4.94019402202684,0,4,4,3,1,17,25,204,2,0,0,15,0,10,10.6519526801058,0,7,6,4,0,0,44,4,8,3,10,2,4,24,3,2,37,5,0,0,0,0,0,0,1,0,0,5,50,2,0,0,0,0,0,3,38,5,86,1,2,1,0,39.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,47,,39,47,0,4,4,0,0,1.0,0,0,0,0,0,3,0,51.0,137,1,0,0,0,2,1,18,0,119
2001,7,DAL,REG,2001_07_ARI_DAL,ARI,9,19,93,0,1,3,-13,0,0,39,93,5,-9.43095441654085,,0,4,2,1,0,34,145,1,0,0,9,-4.19297721236944e-05,0,6,3,0,0,9,18,93,0,0,0,39,0,5,-3.91987744488514,0,4,2,1,0,0,53,0,2,4,19,2,2,16,2,2,16,8,1,0,0,0,0,0,2,2,0,5,37,3,0,1,0,1,1,2,15,2,30,1,1,0,0,31.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,31,,,31,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,48.0,215,1,0,1,1,0,3,21,0,174
2001,7,DEN,REG,2001_07_NE_DEN,NE,19,30,283,2,2,2,-14,0,0,16,283,11,5.54294061420362,,0,11,6,5,2,29,86,1,0,0,6,-5.13347871735459,0,2,1,0,0,19,26,283,2,0,0,16,0,11,16.8588423308508,0,11,6,5,2,0,56,3,5,7,30,1,2,20,2,5,70,10,1,0,0,0,0,0,0,0,0,6,66,3,0,0,0,0,0,0,0,3,87,1,1,0,0,50.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,50,,,50,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,54.0,182,1,0,0,1,1,2,9,0,153
2001,7,DET,REG,2001_07_CIN_DET,CIN,20,35,239,2,2,4,-24,2,1,15,239,11,-13.4573396742124,,1,10,6,5,0,21,61,1,0,0,6,-0.524997617176268,0,2,1,0,0,20,32,239,2,0,0,15,0,11,-0.446395400266727,1,10,6,5,0,0,55,4,4,5,23,0,1,16,1,2,11,5,0,0,0,0,1,0,0,0,0,9,96,5,2,0,0,2,1,1,18,6,240,2,2,0,0,51.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,51;24,,,75,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,52.0,193,0,0,0,0,1,3,38,0,155
2001,7,IND,REG,2001_07_IND_KC,KC,19,30,201,2,0,3,-22,1,1,0,201,9,7.07850178487283,,1,6,4,3,1,33,194,1,0,0,7,4.97959679123596,0,3,3,2,1,19,30,201,2,0,0,0,0,9,11.1616788227592,1,6,4,3,1,1,47,5,9,4,6,0,3,10,3,3,22,9,0,0,0,0,0,0,0,0,0,7,54,2,1,0,0,1,1,2,-1,5,123,2,3,1,0,50.0,0.666666666666667,0,0,0,1,1,0,0,0,0,1,0,0,50;42,49,,92,49,0,3,3,0,0,1.0,0,0,0,0,0,5,0,54.0,239,0,0,0,0,1,4,31,0,208
2001,7,JAC,REG,2001_07_JAX_BAL,JAX,25,37,306,2,0,3,-22,0,0,0,306,12,,,0,13,5,3,0,15,81,0,0,0,4,,0,2,2,1,0,25,37,306,2,1,1,0,0,12,,0,13,5,3,0,0,43,18,18,9,37,0,5,31,7,1,0,4,0,0,0,0,0,0,0,0,0,10,70,5,1,0,0,1,1,0,0,2,59,1,1,0,0,40.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,40,,,40,0,0,2,2,0,0,1.0,0,0,0,0,0,3,0,45.0,130,2,1,0,0,0,2,11,0,119
2001,7,KC,REG,2001_07_IND_KC,IND,22,43,324,3,3,3,-10,0,0,18,324,18,-0.0162297893991745,,0,16,9,5,0,23,101,0,0,0,4,-0.969970352380071,1,2,2,0,0,22,42,324,3,0,0,18,0,18,4.964005105968,0,16,9,5,0,0,51,7,9,4,19,1,3,22,2,0,0,2,0,0,0,0,0,0,1,0,0,2,10,3,0,0,0,0,0,4,31,7,124,2,2,0,0,48.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,48;22,,,70,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,48.0,244,3,0,2,1,1,2,-1,0,225
2001,7,MIA,REG,2001_07_MIA_SEA,SEA,15,21,213,1,2,0,0,0,0,56,213,9,13.1190445140237,,0,9,3,3,1,34,76,1,1,0,6,-1.4921295600779,0,2,1,0,0,15,21,213,1,1,1,56,0,9,8.17995357344626,0,9,3,3,1,0,40,17,19,4,26,3,4,24,4,0,0,3,0,1,0,0,1,0,2,-5,1,9,57,1,2,1,0,3,2,2,11,5,109,1,1,0,0,46.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,46,,,46,0,0,3,3,0,0,1.0,0,0,0,0,0,2,0,46.0,90,0,0,0,1,0,1,0,0,70
2001,7,MIN,REG,2001_07_MIN_TB,TB,14,26,154,1,1,4,-24,0,0,16,154,5,-11.8677226993167,,0,6,4,3,1,18,65,1,1,0,3,0.852743017822038,1,2,2,0,0,14,24,154,1,0,0,16,0,5,-3.63853047335567,0,5,4,3,1,0,53,6,12,3,6,1,1,7,2,0,0,4,0,0,0,0,2,-3,1,0,0,5,40,3,1,1,0,2,0,2,24,6,109,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,51.0,214,0,0,1,1,0,3,51,0,143
2001,7,NE,REG,2001_07_NE_DEN,DEN,25,39,203,2,5,2,-20,0,0,107,203,9,-9.72388855715462,,0,6,3,1,0,24,117,0,1,0,7,2.13339108798502,0,4,3,1,0,25,37,203,2,0,0,107,0,9,-3.29687572082685,0,6,3,1,0,0,43,4,8,6,25,0,2,14,2,2,12,4,0,2,0,0,3,-3,0,0,0,7,53,3,1,2,0,3,0,2,9,6,135,2,2,0,0,44.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,24;44,,,68,0,0,2,2,0,0,1.0,0,0,0,0,0,2,0,54.0,91,1,1,0,1,0,0,0,0,71
2001,7,NO,REG,2001_07_NO_STL,LA,20,31,254,3,0,4,-16,0,0,0,254,9,6.24596338050688,,0,9,6,3,2,26,82,0,2,0,4,-7.26818062018793,0,3,3,0,0,20,31,254,3,2,2,0,0,9,3.23043699017787,0,9,6,3,2,0,49,7,7,4,12,3,2,10,2,4,94,6,0,1,0,0,3,-5,4,43,0,7,81,4,3,2,0,5,2,1,4,6,171,5,5,0,0,44.0,1.0,0,2,1,2,0,0,0,0,0,0,0,0,33;44;44;23;27,,,171,0,0,1,1,0,0,1.0,1,1,0,0,27,4,0,50.0,170,2,0,0,0,2,2,1,0,169
2001,7,NYG,REG,2001_07_NYG_WAS,WAS,32,52,346,3,1,1,0,1,0,18,346,19,7.34159214561805,,0,14,8,4,0,19,42,0,2,1,4,-8.16054021229502,0,0,0,0,0,32,52,346,3,1,0,18,0,19,7.93487901962362,0,14,8,4,0,0,46,2,2,7,37,0,4,25,4,0,0,2,0,0,0,0,2,-22,0,0,0,5,43,2,2,2,1,4,1,3,29,5,107,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,45.0,221,0,2,0,2,0,2,100,1,81
2001,7,NYJ,REG,2001_07_NYJ_CAR,CAR,21,34,181,0,3,2,-9,0,0,22,181,9,-13.2983104155556,,0,6,5,2,0,34,186,0,1,0,7,-3.52235264937063,0,7,5,3,0,21,32,181,0,1,1,22,0,9,-12.5161562249414,0,6,5,2,0,1,40,1,3,4,12,0,1,6,1,1,22,8,0,0,0,7,1,0,0,0,0,3,15,3,1,1,0,2,1,6,59,3,86,2,2,0,0,43.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,43;34,,,77,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,49.0,297,5,1,4,0,1,2,24,0,273
2001,7,OAK,REG,2001_07_OAK_PHI,PHI,17,26,158,0,0,1,-6,0,0,0,158,8,,,0,6,3,2,0,47,202,2,1,0,12,,0,6,3,2,0,17,26,158,0,0,0,0,0,8,,0,6,3,2,0,0,32,1,9,5,46,1,4,16,3,0,0,7,0,0,0,0,2,0,0,0,0,7,65,2,1,1,0,2,0,4,36,2,51,2,2,0,0,42.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,42;32,,,74,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,59.0,228,4,3,0,0,1,1,42,0,186
2001,7,PHI,REG,2001_07_OAK_PHI,LV,12,27,133,0,0,4,-16,1,0,0,133,7,-11.4043451418189,,0,6,3,2,0,16,78,1,0,0,3,2.46679091831902,0,3,2,0,0,12,27,133,0,0,0,0,0,7,-5.2965582238763,0,6,3,2,0,0,63,0,10,4,10,1,1,6,1,0,0,4,0,0,0,0,1,0,0,0,0,5,31,5,1,0,0,1,0,1,42,5,117,1,1,0,0,34.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,53.0,368,0,0,0,0,4,4,36,0,332
2001,7,PIT,REG,2001_07_TEN_PIT,TEN,14,24,289,1,0,3,-17,0,0,0,289,12,13.0068687362917,,0,10,8,6,2,39,133,3,0,0,9,-2.77621984668076,0,4,3,1,0,14,24,289,1,0,0,0,0,12,16.7244678363758,0,10,8,6,2,0,37,7,13,8,29,2,3,18,3,2,3,8,0,0,0,0,0,0,2,0,0,4,20,2,0,0,0,0,0,2,31,2,31,2,3,1,0,42.0,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,42;27,48,,69,48,0,4,4,0,0,1.0,0,0,0,0,0,3,0,56.0,135,2,0,1,0,1,1,20,0,115
2001,7,SD,REG,2001_07_BUF_SD,LAC,21,33,254,1,0,1,-11,0,0,0,254,10,,,0,12,7,4,0,20,95,1,0,0,5,,0,4,4,1,0,21,32,254,1,0,0,0,0,10,,0,12,7,4,0,0,54,6,6,5,30,1,4,25,3,1,37,4,0,0,0,0,0,0,1,0,0,7,62,3,0,0,0,0,0,0,0,4,125,2,4,2,0,37.0,0.5,0,1,1,0,0,0,0,0,1,1,0,0,37;25,36;41,,62,77,0,3,3,0,0,1.0,0,0,0,0,0,4,0,47.0,167,0,1,0,0,0,3,32,0,135
2001,7,SEA,REG,2001_07_MIA_SEA,MIA,16,28,230,2,0,4,-24,1,0,0,230,10,9.96649297340211,,0,9,4,2,1,30,96,0,2,2,4,-11.3242567587973,0,2,0,0,0,16,28,230,2,0,0,0,0,10,14.1633799741598,0,9,4,2,1,0,34,17,17,1,11,2,0,0,0,2,0,3,0,0,0,0,1,0,2,23,0,5,40,5,3,0,0,3,2,1,0,5,101,2,4,2,0,42.0,0.5,0,0,1,1,0,0,0,1,1,0,0,0,36;42,35;28,,78,63,0,2,2,0,0,1.0,0,0,0,0,0,3,0,49.0,146,0,0,0,0,1,2,11,0,135
2001,7,SF,REG,2001_07_SF_CHI,CHI,21,29,269,2,2,3,-2,1,0,20,269,14,5.31120632308166,,0,9,4,4,1,28,83,0,0,0,5,-2.66028662325698,0,1,0,0,0,21,29,269,2,0,0,20,0,14,7.93336280247759,0,9,4,4,1,0,63,4,4,1,1,1,0,0,0,2,97,5,1,0,0,0,1,-18,1,26,1,8,78,2,1,1,1,2,0,2,4,5,93,1,2,0,1,40.0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,40,,44,40,0,44,4,4,0,0,1.0,0,0,0,0,0,3,0,47.0,129,0,0,0,0,0,3,22,0,107
2001,7,STL,REG,2001_07_NO_STL,LA,30,48,436,2,4,2,-10,0,0,74,436,20,,,0,18,13,9,2,16,48,2,1,1,4,,0,2,0,0,0,30,48,436,2,2,1,74,0,20,,0,18,13,9,2,0,51,11,11,9,40,3,4,16,4,0,0,5,0,0,0,0,1,0,2,0,0,8,58,5,3,2,0,5,4,2,1,9,172,1,2,1,0,54.0,0.5,0,0,0,0,1,0,0,0,0,1,0,0,54,40,,54,40,0,4,4,0,0,1.0,0,0,0,0,0,1,0,36.0,36,0,0,0,0,0,1,4,0,32
2001,7,TB,REG,2001_07_MIN_TB,MIN,20,28,276,2,0,1,-7,0,0,0,276,14,18.3842632197258,,0,13,6,4,1,43,177,3,0,0,12,1.84210568357958,0,7,3,0,0,20,27,276,2,0,0,0,0,14,20.8330668982549,0,13,6,4,1,0,38,2,6,6,30,1,4,24,4,1,0,3,0,0,0,0,0,0,0,0,0,5,56,4,1,0,0,1,1,3,51,3,35,2,2,0,0,48.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,44;48,,,92,0,0,5,5,0,0,1.0,0,0,0,0,0,2,0,54.0,83,0,0,0,0,0,2,24,0,59
2001,7,TEN,REG,2001_07_TEN_PIT,PIT,14,23,175,1,2,3,-18,0,0,18,175,7,0.472249841992726,,0,7,4,3,1,24,57,0,1,1,6,-8.41207647268311,0,2,2,1,0,14,23,175,1,0,0,18,0,7,4.09712898402939,0,7,4,3,1,0,35,16,26,7,27,0,3,17,3,0,0,1,0,0,0,0,0,0,0,0,0,4,41,3,2,0,0,2,2,1,20,7,121,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,1,1,0,0,1.0,0,0,0,0,0,4,0,52.0,186,2,0,1,0,1,2,31,0,155
2001,7,WAS,REG,2001_07_NYG_WAS,NYG,12,20,221,3,0,4,-25,0,0,0,221,8,10.2201649219352,,1,8,5,4,1,35,157,0,0,0,8,-2.15251012659367,0,7,3,1,0,12,20,221,3,0,0,0,0,8,14.7688028957201,1,8,5,4,1,1,49,6,6,3,20,2,1,0,0,1,0,6,0,0,0,0,0,0,1,0,0,11,76,7,0,0,0,0,0,2,100,3,57,2,2,0,0,43.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,43;20,,,63,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,47.0,231,1,1,0,0,2,3,29,0,202
2001,8,ARI,REG,2001_08_PHI_ARI,PHI,24,41,293,1,1,3,-23,0,0,40,293,18,2.29147044091951,,0,15,6,3,1,24,57,0,2,1,1,-12.4172604979831,0,0,0,0,0,24,41,293,1,0,0,40,0,18,7.49895867786836,0,15,6,3,1,0,25,18,22,3,7,0,3,19,5,1,0,4,0,0,0,0,1,0,0,0,0,1,9,3,2,0,0,2,1,4,47,3,53,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,10,0,54.0,414,2,0,2,1,3,4,49,0,345
2001,8,ATL,REG,2001_08_NE_ATL,NE,10,29,151,1,1,9,-47,0,0,13,151,6,-19.6655345988052,,0,6,4,1,1,19,140,0,0,0,3,-0.694358988821664,0,3,3,2,1,10,29,151,1,0,0,13,0,6,-7.69195112725135,0,6,4,1,1,0,51,9,9,6,18,3,3,14,4,0,0,4,0,0,0,0,0,0,2,0,0,7,55,4,0,0,0,0,0,2,10,5,152,1,3,2,0,20.0,0.333333333333333,0,1,0,0,0,0,0,0,0,1,1,0,20,58;49,,20,107,0,1,1,0,0,1.0,0,0,0,0,0,6,0,47.0,227,2,1,0,1,2,2,10,0,197
2001,8,BAL,REG,2001_08_BAL_PIT,PIT,14,22,158,1,1,3,-16,0,0,28,158,7,0.951426191974426,,0,7,3,1,0,26,41,0,3,0,2,-7.51025842553485,0,0,0,0,0,14,22,158,1,0,0,28,0,7,4.07772418887773,0,7,3,1,0,0,41,15,39,4,18,3,2,11,2,0,0,4,0,0,0,0,3,-5,1,0,0,4,25,2,1,2,0,3,0,3,39,2,73,2,2,0,0,39.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,25;39,,,64,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,56.0,290,2,2,0,0,0,5,21,0,269
2001,8,BUF,REG,2001_08_IND_BUF,IND,17,33,172,1,0,6,-24,2,2,0,172,9,-17.0308336922283,,0,8,3,1,0,21,84,0,0,0,4,-4.10537276614923,0,3,1,0,0,17,29,172,1,0,0,0,0,9,-1.56471653218272,0,8,3,1,0,1,37,11,27,8,51,0,4,38,4,0,0,3,0,0,0,0,0,0,1,0,0,4,20,6,2,0,0,2,2,4,100,7,158,0,1,0,1,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,48,0,0,48,2,2,0,0,1.0,0,0,0,0,0,6,0,53.0,262,2,1,3,1,0,1,0,0,242
2001,8,CAR,REG,2001_08_CAR_MIA,MIA,15,33,199,0,1,4,-21,1,0,3,199,7,-13.986964473448,,0,6,6,3,1,20,103,0,1,0,4,-2.54308104854742,0,4,3,0,0,15,32,199,0,0,0,3,0,7,-8.78132784151771,0,6,6,3,1,0,37,0,22,4,14,0,1,9,2,1,0,4,0,0,0,0,2,-15,0,0,0,5,44,1,1,1,0,2,0,2,12,5,113,2,3,1,0,27.0,0.666666666666667,0,2,0,0,0,0,0,0,0,0,1,0,27;20,51,,47,51,0,0,0,0,0,,0,0,0,0,0,7,0,73.0,366,2,0,1,2,1,3,40,0,286
2001,8,CHI,REG,2001_08_CLE_CHI,CLE,30,50,357,2,3,5,-43,2,1,30,357,20,-6.18577602820005,,0,16,8,4,0,32,99,1,0,0,6,-1.0816591247567,0,1,0,0,0,30,50,357,2,1,0,30,0,20,10.3814200584311,0,16,8,4,0,0,41,5,5,6,26,0,3,20,3,1,16,6,1,1,0,0,2,0,0,0,0,6,55,6,3,1,1,4,1,4,52,4,94,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,5,0,52.0,223,3,0,1,0,0,4,49,0,174
2001,8,CLE,REG,2001_08_CLE_CHI,CHI,14,23,211,2,1,3,-20,0,0,-7,211,8,-0.833683163160458,,0,8,6,3,1,23,70,0,0,0,3,-4.06501659596688,0,2,2,0,0,14,23,211,2,0,0,-7,0,8,2.36701824772172,0,8,6,3,1,0,67,4,4,6,27,3,5,43,3,3,8,11,0,0,0,0,0,0,1,25,1,9,80,2,0,0,0,0,0,4,49,2,53,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,8,0,54.0,316,3,0,0,2,2,4,52,0,224
2001,8,DAL,REG,2001_08_DAL_NYG,NYG,17,31,262,1,4,4,-24,0,0,62,262,12,-3.99587105744286,,0,12,9,5,0,32,86,0,0,0,3,-10.5422815281023,0,2,2,0,0,17,31,262,1,0,0,62,0,12,0.622343708993867,0,12,9,5,0,0,46,14,14,5,11,5,4,15,1,2,100,5,2,0,0,0,0,0,3,6,0,5,40,5,0,0,0,0,0,4,56,6,131,1,3,2,0,22.0,0.333333333333333,0,1,0,0,0,0,0,0,1,1,0,0,22,47;34,,22,81,0,3,3,0,0,1.0,0,0,0,0,0,5,1,57.0,221,1,1,0,2,1,1,22,0,159
2001,8,DEN,REG,2001_08_DEN_OAK,LV,26,38,271,3,2,4,-24,0,0,35,271,18,10.6215793647363,,1,14,4,1,0,23,119,0,0,0,6,1.45842820973477,1,6,6,0,0,26,37,271,3,1,0,35,0,18,14.8936769903833,1,14,4,1,0,0,42,13,13,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,9,0,7,71,6,0,0,1,0,0,1,3,7,162,2,3,0,1,39.0,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,39;21,,48,60,0,48,0,0,0,0,,0,0,0,0,0,2,0,48.0,80,1,1,0,0,1,0,0,0,80
2001,8,DET,REG,2001_08_DET_SF,SF,10,25,90,0,0,3,-17,0,0,0,90,5,-4.62649286763563,,0,5,1,1,0,21,58,0,0,0,4,-3.83371325785993,0,2,1,0,0,10,25,90,0,0,0,0,0,5,-1.66061755226229,0,5,1,1,0,0,51,12,16,2,14,2,2,14,2,2,74,3,1,0,0,0,0,0,1,0,0,8,62,4,0,0,0,0,0,0,0,4,83,2,3,1,0,45.0,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,39;45,43,,84,43,0,1,1,0,0,1.0,0,0,0,0,0,4,0,56.0,201,2,0,0,0,0,4,25,0,176
2001,8,GB,REG,2001_08_TB_GB,TB,16,27,180,1,2,1,-12,1,0,11,180,9,-7.72782916895812,,0,9,4,2,0,29,184,1,2,1,6,0.549330985173583,0,5,4,1,1,16,27,180,1,0,0,11,0,9,-5.7783436930622,0,9,4,2,0,1,31,4,46,6,36,1,7,44,9,0,0,6,0,0,0,0,2,-10,0,0,0,7,67,4,2,1,0,3,1,3,68,4,61,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,3,3,0,0,1.0,0,0,0,0,0,7,0,57.0,310,0,0,0,1,3,3,32,0,258
2001,8,IND,REG,2001_08_IND_BUF,BUF,17,27,199,1,0,4,-38,0,0,0,199,9,3.07469036430166,,0,8,4,3,1,37,144,2,0,0,8,2.06527637167893,0,4,3,1,0,17,26,199,1,0,0,0,0,9,11.1622148981555,0,8,4,3,1,0,43,8,12,2,12,2,6,24,5,0,0,5,0,1,0,0,0,0,2,0,0,3,35,3,0,1,0,1,1,1,0,2,48,3,3,0,0,47.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,34;41;47,,,122,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,51.0,309,0,1,0,2,0,4,100,1,169
