season,team,sos_vegas,sos_prior_wpct,n_opp,sos_vegas_w1_14,sos_prior_wpct_w1_14,n_opp_w1_14,sos_vegas_w15_17,sos_prior_wpct_w15_17,n_opp_w15_17,sos_vegas_z,sos_prior_wpct_z,sos_vegas_w15_17_z,source,sos_wr_fpa,sos_wr_fpa_w15_17,sos_rb_fpa,sos_rb_fpa_w15_17
2021,SEA,8.558823529411764,0.5110294117647058,17,8.807692307692308,0.5192307692307693,13,7.5,0.4791666666666667,3,-0.4302407279881463,0.3420900456749026,-1.087660462113492,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.7925,34.5875,23.225735294117644,24.489583333333332
2021,SF,8.117647058823529,0.4889705882352941,17,8.192307692307692,0.5,13,7.0,0.3958333333333333,3,-2.3785006283118246,-0.3420900456749043,-1.5580001214058128,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.72147058823529,43.08208333333334,24.310661764705884,26.416666666666668
2021,TB,8.352941176470589,0.4650735294117647,17,8.615384615384615,0.4927884615384615,13,7.5,0.3958333333333333,3,-1.3394286814725258,-1.0832851446371952,-1.087660462113492,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.59772058823529,36.5475,21.53125,22.058333333333334
2021,TEN,8.470588235294118,0.5073529411764706,17,8.615384615384615,0.5096153846153846,13,9.333333333333334,0.5833333333333334,3,-0.8198927080528804,0.2280600304499351,0.6369182886250183,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.14330882352941,36.04958333333334,23.75404411764706,20.027083333333334
2021,WAS,8.882352941176471,0.5036764705882353,17,9.384615384615383,0.5576923076923077,13,7.333333333333333,0.3125,3,0.9984831989158864,0.1140300152249675,-1.244440348544266,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,37.19279411764706,40.376666666666665,23.187867647058823,21.941666666666663
2022,ARI,8.852941176470589,0.5432525951557095,17,8.846153846153847,0.5429864253393665,13,8.5,0.5294117647058824,3,1.3769107663191598,1.5302525281633044,0.0262925338197884,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.138269896193776,35.09803921568628,23.251418685121106,22.644313725490196
2022,ATL,8.617647058823529,0.5242214532871973,17,8.26923076923077,0.5,13,9.333333333333334,0.5490196078431372,3,0.4400625106973487,0.862574945376216,0.7274267690141484,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.582145328719726,37.25372549019608,21.84152249134948,19.658823529411766
2022,BAL,8.205882352941176,0.4740484429065744,17,8.461538461538462,0.4638009049773756,13,6.666666666666667,0.4803921568627451,3,-1.1994219366408154,-0.8976659546988298,-1.516202783607802,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.1759169550173,34.16862745098039,23.27529411764706,23.958039215686274
2022,BUF,8.40625,0.5073529411764706,16,8.576923076923077,0.5113122171945702,13,7.25,0.4411764705882353,2,-0.4016370939628672,0.2707698151785696,-1.0254088189717503,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.836176470588235,34.141176470588235,23.476838235294117,21.53529411764706
2022,CAR,8.382352941176471,0.5121107266435986,17,8.346153846153847,0.5113122171945701,13,8.333333333333334,0.5098039215686274,3,-0.4967857449244553,0.4376892108753407,-0.1139343132190829,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.27162629757785,34.39607843137255,22.685190311418683,24.50392156862745
2022,CHI,8.382352941176471,0.4705882352941176,17,8.038461538461538,0.4728506787330316,13,9.5,0.4607843137254901,3,-0.4967857449244553,-1.0190618788419363,0.8676536160530197,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.80650519031142,29.460784313725487,23.636193771626296,23.76274509803922
2022,CIN,8.46875,0.5294117647058824,16,8.115384615384615,0.5113122171945702,13,9.75,0.6764705882352942,2,-0.1527867760633245,1.0446688315908748,1.0779938866113277,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.65242647058824,31.97352941176471,22.389926470588236,22.552941176470586
2022,CLE,8.441176470588236,0.4948096885813149,17,8.384615384615385,0.4954751131221719,13,9.0,0.4705882352941176,3,-0.2625736810190043,-0.1692904098401894,0.4469730749364041,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.82179930795848,36.84117647058824,23.250726643598615,20.21764705882353
2022,DAL,8.382352941176471,0.4619377162629757,17,8.423076923076923,0.4638009049773756,13,8.5,0.4705882352941177,3,-0.4967857449244553,-1.3225516891997031,0.0262925338197884,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.51647058823529,35.501960784313724,22.89515570934256,21.903921568627453
2022,DEN,8.588235294117647,0.5086505190311419,17,8.153846153846153,0.4660633484162896,13,9.833333333333334,0.6862745098039217,3,0.3229564787446232,0.3162932867322362,1.148107310130764,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.61847750865052,36.87058823529412,23.629411764705885,21.333333333333332
2022,DET,8.235294117647058,0.4671280276816609,17,8.576923076923077,0.4841628959276018,13,5.833333333333333,0.2941176470588235,3,-1.08231590468809,-1.1404578029850427,-2.2173370188021617,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.375570934256054,33.47803921568627,23.12214532871972,24.572549019607845
2022,GB,8.411764705882353,0.4775086505190311,17,8.26923076923077,0.4773755656108597,13,9.666666666666666,0.5686274509803922,3,-0.3796797129717298,-0.7762700305557234,1.0078804630918912,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.9960553633218,37.836470588235294,23.12214532871972,22.099999999999998
2022,HOU,8.676470588235293,0.4878892733564014,17,8.576923076923077,0.4751131221719457,13,8.666666666666666,0.5294117647058824,3,0.6742745746027997,-0.4120822581264022,0.1665193808586598,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.71072664359862,37.67843137254902,22.112456747404845,21.47843137254902
2022,IND,8.205882352941176,0.4688581314878893,17,8.307692307692308,0.5,13,9.0,0.411764705882353,3,-1.1994219366408154,-1.0797598409134883,0.4469730749364041,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.09204152249135,35.48666666666667,23.241176470588236,24.770588235294117
2022,JAX,8.441176470588236,0.4688581314878893,17,8.807692307692308,0.4683257918552036,13,6.666666666666667,0.392156862745098,3,-0.2625736810190043,-1.0797598409134883,-1.516202783607802,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.027820069204154,35.002352941176476,23.23840830449827,25.93137254901961
2022,KC,9.117647058823527,0.532871972318339,17,9.73076923076923,0.5701357466063348,13,6.666666666666667,0.3529411764705882,3,2.4308650538936893,1.1660647557339792,-1.516202783607802,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.7878892733564,34.19803921568627,23.057439446366782,25.468627450980392
2022,LA,8.911764705882353,0.5674740484429065,17,8.807692307692308,0.5791855203619909,13,10.5,0.5686274509803921,3,1.6111228302246108,2.380023997165043,1.709014698286251,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.01176470588236,32.453725490196085,22.549688581314882,22.06078431372549
2022,LAC,8.470588235294118,0.5190311418685122,17,8.038461538461538,0.497737556561086,13,9.833333333333334,0.6470588235294118,3,-0.1454676490662788,0.6804810591615574,1.148107310130764,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.99889273356401,37.712941176470586,22.969757785467127,19.53921568627451
2022,LV,8.911764705882353,0.527681660899654,17,8.846153846153847,0.502262443438914,13,8.666666666666666,0.5784313725490197,3,1.6111228302246108,0.9839708695193206,0.1665193808586598,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.41820069204152,32.564313725490194,22.601038062283738,23.349019607843136
2022,MIA,8.529411764705882,0.4809688581314879,17,8.307692307692308,0.4570135746606335,13,10.5,0.6666666666666666,3,0.0887444148391722,-0.654874106412617,1.709014698286251,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.043044982698966,29.603921568627452,23.9840830449827,21.309803921568626
2022,MIN,8.411764705882353,0.4844290657439445,17,8.423076923076923,0.4886877828054299,13,9.333333333333334,0.5098039215686274,3,-0.3796797129717298,-0.5334781822695126,0.7274267690141484,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.798754325259516,34.84666666666667,22.55363321799308,21.915686274509806
2022,NE,8.705882352941176,0.4982698961937716,17,8.384615384615385,0.4705882352941176,13,9.0,0.5686274509803922,3,0.7913806065555252,-0.047894485697083,0.4469730749364041,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.818546712802764,33.09490196078431,23.573702422145328,24.38823529411765
2022,NO,8.352941176470589,0.527681660899654,17,8.692307692307692,0.5588235294117647,13,7.5,0.4705882352941176,3,-0.6138917768771808,0.9839708695193206,-0.8150685484134428,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.9560553633218,32.67058823529412,23.054048442906577,23.62470588235294
2022,NYG,8.235294117647058,0.4653979238754325,17,7.923076923076923,0.4592760180995475,13,9.0,0.4705882352941176,3,-1.08231590468809,-1.201155765056595,0.4469730749364041,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.47404844290658,38.40784313725491,22.388581314878895,22.094117647058823
2022,NYJ,8.764705882352942,0.4948096885813149,17,9.346153846153848,0.5452488687782805,13,6.166666666666667,0.2647058823529412,3,1.0255926704609832,-0.1692904098401894,-1.9368833247244177,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.174186851211076,35.10392156862745,22.852941176470587,26.184313725490195
2022,PHI,8.029411764705882,0.4636678200692041,17,8.076923076923077,0.4660633484162896,13,8.166666666666666,0.5294117647058824,3,-1.9020581283571685,-1.2618537271281491,-0.2541611602579557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,36.287058823529414,34.90549019607843,22.180276816608995,19.766666666666666
2022,PIT,8.852941176470589,0.5121107266435986,17,9.0,0.5294117647058824,13,8.5,0.4509803921568627,3,1.3769107663191598,0.4376892108753407,0.0262925338197884,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.24899653979239,33.82823529411765,22.783598615916954,22.564705882352943
2022,SEA,8.676470588235293,0.5173010380622838,17,8.538461538461538,0.504524886877828,13,8.666666666666666,0.5098039215686275,3,0.6742745746027997,0.6197830970900032,0.1665193808586598,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.873217993079585,34.86117647058824,22.913356401384082,25.645098039215686
2022,SF,8.323529411764707,0.532871972318339,17,8.576923076923077,0.5384615384615384,13,7.166666666666667,0.4705882352941176,3,-0.7309978088299063,1.1660647557339792,-1.0955222424911863,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.77294117647059,33.964705882352945,22.728927335640137,26.16274509803922
2022,TB,8.323529411764707,0.5346020761245674,17,8.653846153846153,0.5497737556561086,13,8.166666666666666,0.5098039215686275,3,-0.7309978088299063,1.2267627178055334,-0.2541611602579557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.10581314878893,35.05725490196079,21.86546712802768,21.454901960784316
2022,TEN,8.735294117647058,0.4705882352941176,17,9.0,0.4886877828054299,13,8.333333333333334,0.4901960784313726,3,0.9084866385082506,-1.0190618788419363,-0.1139343132190829,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.752041522491346,33.47294117647059,23.033910034602076,23.36470588235294
2022,WAS,8.176470588235293,0.4619377162629758,17,8.0,0.4502262443438914,13,8.333333333333334,0.4313725490196078,3,-1.316527968593541,-1.3225516891997011,-0.1139343132190829,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,35.18754325259516,34.0521568627451,22.69121107266436,22.83725490196078
2023,ARI,8.823529411764707,0.5198961937716263,17,8.538461538461538,0.503393665158371,13,10.0,0.5882352941176471,3,0.8165234962974451,0.460893917373857,1.4890028457799251,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.32665224913495,33.21686274509804,22.15858131487889,21.887450980392156
2023,ATL,7.617647058823529,0.416955017301038,17,7.576923076923077,0.4479638009049773,13,7.166666666666667,0.284313725490196,3,-2.552277846917167,-2.05445404014623,-1.3833998070721287,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.442837370242216,34.06509803921569,22.36664359861592,24.580392156862747
2023,BAL,8.676470588235293,0.4861591695501729,17,8.346153846153847,0.4547511312217195,13,10.0,0.6078431372549019,3,0.405694064198099,-0.3634638166033159,1.4890028457799251,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.15835640138408,34.025882352941174,22.808858131487888,20.26078431372549
2023,BUF,8.882352941176471,0.5423875432525952,17,8.807692307692308,0.5328054298642534,13,9.0,0.5882352941176471,3,0.9808552691371816,1.0104657400253048,0.4752136741850825,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.72429930795848,33.216470588235296,21.443979238754327,20.819607843137252
2023,CAR,8.205882352941176,0.4532871972318339,17,8.307692307692308,0.4479638009049773,13,8.5,0.4705882352941176,3,-0.9089601185197976,-1.1666841727861994,-0.0316809116123388,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.4598615916955,32.36274509803922,22.292941176470585,22.67960784313725
2023,CHI,8.147058823529411,0.4965397923875432,17,8.384615384615385,0.5316742081447964,13,7.333333333333333,0.3529411764705882,3,-1.073291891359534,-0.1098152830718774,-1.2144349451396557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.68477508650519,31.52352941176471,22.54089965397924,24.768627450980393
2023,CIN,8.676470588235293,0.511461937716263,17,8.423076923076923,0.474264705882353,13,9.666666666666666,0.7058823529411765,3,0.405694064198099,0.2548044838795648,1.151073121914977,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.09187283737024,35.73294117647059,22.855679065743942,21.960784313725487
2023,CLE,8.617647058823529,0.4619377162629757,17,8.615384615384615,0.4852941176470588,13,7.833333333333333,0.2647058823529412,3,0.2413622913583626,-0.9553103948433358,-0.7075403593422342,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.782923875432523,28.58078431372549,22.677024221453287,26.892156862745097
2023,DAL,8.558823529411764,0.5495242214532872,17,8.423076923076923,0.5361990950226244,13,9.833333333333334,0.6237745098039216,3,0.0770305185186261,1.184849106828166,1.320037983847452,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.56356833910034,35.71080882352941,21.40246107266436,20.2515931372549
2023,DEN,8.647058823529411,0.5183823529411765,17,8.76923076923077,0.5285633484162896,13,8.833333333333334,0.5294117647058824,3,0.3235281777782308,0.4239035062338562,0.3062488122526093,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.65159602076125,33.977254901960784,23.57125,21.17058823529412
2023,DET,8.441176470588236,0.4948096885813149,17,8.307692307692308,0.4524886877828054,13,9.0,0.5882352941176471,3,-0.2516330271608467,-0.1520900386604496,0.4752136741850825,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.34754325259515,34.16862745098039,23.266851211072662,21.44313725490196
2023,GB,8.323529411764707,0.4757785467128027,17,8.615384615384615,0.4819004524886878,13,7.333333333333333,0.5490196078431372,3,-0.5802965728403197,-0.617112350134753,-1.2144349451396557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.420138408304496,37.60392156862745,22.67667820069204,21.137254901960784
2023,HOU,8.235294117647058,0.4316608996539792,17,8.423076923076923,0.4490950226244343,13,8.0,0.411764705882353,3,-0.8267942320999293,-1.6951186176433604,-0.5385754974097602,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.66769031141868,36.77294117647059,21.932698961937717,20.501960784313724
2023,IND,8.117647058823529,0.435121107266436,17,8.26923076923077,0.4536199095022624,13,8.0,0.4313725490196078,3,-1.1554577777794022,-1.6105691064662149,-0.5385754974097602,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.40450692041523,33.4643137254902,22.55747404844291,22.960784313725487
2023,JAX,8.5,0.479455017301038,17,8.73076923076923,0.482183257918552,13,7.833333333333333,0.4901960784313726,3,-0.0873012543211103,-0.5272784945090346,-0.7075403593422342,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.56849048442907,35.84313725490196,22.08747837370242,20.356862745098038
2023,KC,8.882352941176471,0.5140570934256055,17,8.961538461538462,0.5059389140271493,13,8.333333333333334,0.5245098039215687,3,0.9808552691371816,0.318216617262421,-0.200645773544812,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.921846885813153,32.69024509803922,23.13149221453287,22.244117647058825
2023,LA,8.647058823529411,0.5337370242214533,17,8.653846153846153,0.5260180995475113,13,7.833333333333333,0.4901960784313726,3,0.3235281777782308,0.7990919620824398,-0.7075403593422342,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.670873702422146,31.998039215686276,22.098512110726645,20.18627450980392
2023,LAC,8.852941176470589,0.5183823529411765,17,8.73076923076923,0.502262443438914,13,8.5,0.4865196078431372,3,0.8986893827173134,0.4239035062338562,-0.0316809116123388,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.5753330449827,32.01825980392157,22.29754757785467,23.67512254901961
2023,LV,8.941176470588236,0.5253027681660899,17,8.923076923076923,0.5353506787330317,13,9.166666666666666,0.5588235294117647,3,1.145187041976918,0.593002528588145,0.6441785361175557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.32488321799308,31.8921568627451,22.66467560553633,24.052941176470586
2023,MIA,8.911764705882353,0.5557958477508651,17,8.576923076923077,0.5330882352941176,13,9.833333333333334,0.5686274509803922,3,1.06302115555705,1.3380950958367448,1.320037983847452,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.87523356401385,31.725490196078436,21.138832179930798,19.876470588235296
2023,MIN,8.823529411764707,0.4974048442906574,17,8.653846153846153,0.4751131221719457,13,9.333333333333334,0.5833333333333334,3,0.8165234962974451,-0.088677905277592,0.8131433980500307,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.20395328719723,33.11299019607843,22.349584775086505,20.911960784313724
2023,NE,9.147058823529411,0.5506055363321799,17,8.884615384615385,0.5398755656108597,13,10.166666666666666,0.6433823529411765,3,1.7203482469159956,1.2112708290710243,1.6579677077123984,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.700769896193773,32.616299019607844,21.74160034602076,22.065318627450978
2023,NO,7.5588235294117645,0.4273356401384083,17,7.6923076923076925,0.4253393665158371,13,6.666666666666667,0.4411764705882353,3,-2.7166096197569036,-1.8008055066147928,-1.89029439286955,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.651972318339105,34.109803921568634,22.21217993079585,21.158039215686273
2023,NYG,8.676470588235293,0.5495242214532872,17,8.346153846153847,0.5376131221719457,13,9.166666666666666,0.5098039215686274,3,0.405694064198099,1.184849106828166,0.6441785361175557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.250073529411765,31.841960784313727,21.301284602076123,21.669019607843136
2023,NYJ,8.852941176470589,0.5471453287197231,17,9.076923076923077,0.5684389140271493,13,8.333333333333334,0.4803921568627451,3,0.8986893827173134,1.1267213178938773,-0.200645773544812,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.58969723183391,31.800392156862745,22.24090830449827,21.623529411764707
2023,PHI,8.352941176470589,0.566825259515571,17,8.73076923076923,0.5964366515837104,13,7.0,0.4411764705882353,3,-0.4981306864204514,1.607596662713896,-1.552364669004603,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,33.44183823529412,30.04901960784314,20.891665224913496,25.449019607843137
2023,PIT,8.382352941176471,0.472318339100346,17,8.153846153846153,0.4536199095022624,13,8.833333333333334,0.5147058823529412,3,-0.4159648000005832,-0.7016618613118973,0.3062488122526093,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.14230103806228,29.5031862745098,23.09349480968858,23.726470588235298
2023,SEA,8.411764705882353,0.5181660899653979,17,8.5,0.5237556561085973,13,9.333333333333334,0.5882352941176471,3,-0.333798913580715,0.4186191617852835,0.8131433980500307,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.03786332179931,34.3643137254902,20.99456747404844,20.08745098039216
2023,SF,8.147058823529411,0.5147058823529411,17,8.538461538461538,0.5486425339366516,13,7.0,0.4411764705882353,3,-1.073291891359534,0.3340696506081365,-1.552364669004603,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.297863321799305,32.45294117647059,22.657197231833912,22.180392156862748
2023,TB,8.647058823529411,0.483780276816609,17,8.692307692307692,0.4923642533936651,13,8.833333333333334,0.4705882352941176,3,0.3235281777782308,-0.4215916055376021,0.3062488122526093,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.20986591695502,31.12941176470588,22.06626730103806,22.55411764705882
2023,TEN,8.441176470588236,0.4489619377162629,17,8.615384615384615,0.4739819004524887,13,7.333333333333333,0.3137254901960784,3,-0.2516330271608467,-1.2723710617576318,-1.2144349451396557,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,31.578070934256054,27.345098039215685,23.558304498269898,29.849019607843136
2023,WAS,8.852941176470589,0.5356833910034603,17,8.73076923076923,0.5330882352941176,13,9.0,0.4901960784313725,3,0.8986893827173134,0.8466510621195861,0.4752136741850825,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,32.27678633217994,32.129411764705885,21.808343425605536,19.905098039215687
2024,ARI,8.558823529411764,0.4878892733564014,17,8.884615384615385,0.5113122171945702,13,6.166666666666667,0.3137254901960784,3,0.3242963918335571,-0.5542653077254253,-1.771789674486376,computed: nflverse games.csv REG grid x preseason win totals (Covers closing 2015-2025; DraftKings 2026-08-08 for 2026); built 2026-08-09 by scripts/fetch_sos.py,34.25757785467128,32.14509803921569,21.35370242214533,20.826666666666668
