year,name,pos,adp,stdev,team,gsis_id,games,ppg,rookie_season,exp,tier,in_fit,adp_rank,adp_dec,m_iso_deep,resid_iso,n_prior,n_eff,mu_hat,G_last,G_wtd,avail_wtd,avail_last,avail_career,ppsw_hat,gap_since_last,d_ppg,h_ppg,h_ppg_last,h_targets_pg,h_targets_pg_last,h_rec_pg,h_rec_pg_last,h_carries_pg,h_carries_pg_last,h_touches_pg,h_touches_pg_last,h_rec_yards_pg,h_rec_yards_pg_last,h_rush_yards_pg,h_rush_yards_pg_last,h_air_yards_pg,h_air_yards_pg_last,h_target_share_full,h_target_share_full_last,h_air_yards_share_full,h_air_yards_share_full_last,h_carry_share_full,h_carry_share_full_last,h_wopr_full,h_wopr_full_last,h_adot,h_adot_last,h_ypr,h_ypr_last,h_catch_rate,h_catch_rate_last,h_racr_w,h_racr_w_last,h_u_rec,h_u_rec_last,h_u_rush,h_u_rush_last,h_u_tot,h_u_tot_last,h_ypt,h_ypt_last,h_yac_per_rec,h_yac_per_rec_last,h_td_per_tgt,h_td_per_tgt_last,h_rec_epa_per_tgt,h_rec_epa_per_tgt_last,h_ypc,h_ypc_last,team_change,env_tm_pass_att_pg,oldenv_tm_pass_att_pg,env_tm_tgt_pg,oldenv_tm_tgt_pg,env_tm_ay_pg,oldenv_tm_ay_pg,env_tm_car_pg,oldenv_tm_car_pg,env_tm_plays_pg,oldenv_tm_plays_pg,env_tm_pass_rate,oldenv_tm_pass_rate,env_tm_td_pg,oldenv_tm_td_pg,env_tm_pass_yds_pg,oldenv_tm_pass_yds_pg,age,draft_pick,log_draft_pick,expr,sched,ppsw,avail_y,f_age_H,f_age_H_ratio
2023,Allen Lazard,WR,115.3,10.3,NYJ,00-0034521,10,6.01,2018,5,vet,True,53,8,10.169649826735766,-4.159649826735766,5,2.8181818181818183,10.510814132104452,15.0,13.451612903225806,0.7989800759013282,0.8823529411764706,0.6286764705882353,8.676861954459204,1.0,1.4747619047619054,10.510814132104452,11.653333333333334,5.452227342549923,6.666666666666667,3.4480798771121353,4.0,0.1552995391705069,0.1333333333333333,5.607526881720429,6.8,45.17987711213518,52.53333333333333,0.9221198156682028,0.0,64.99508448540706,83.26666666666667,0.1408336009759364,0.1851851851848422,0.2086990450464575,0.2842512517068083,0.0047390957607281,0.004385964912271,0.357339732996425,0.4767536539720292,11.65291761029143,12.4899999998751,12.956682027149686,13.133333333114445,0.6499694321163009,0.599999999994,0.7313760633376941,0.6309047237790232,4.529530360522958,5.8823529411655775,0.1264231499048418,0.1176470588232714,4.655953510427801,5.999999999988849,8.356243391609533,7.8799999999212,4.2598519758873845,4.133333333264445,0.0775135757172066,0.0599999999994,0.3687752033891975,0.1131120073376416,5.204301072448028,0.0,1.0,36.88235294117647,33.11764705882353,34.588235294117645,31.764705882352946,288.11764705882354,258.47058823529414,23.823529411764707,26.823529411764707,60.705882352941174,59.94117647058823,0.6075581395348837,0.5525024533856723,1.6470588235294117,2.2941176470588234,237.64705882352945,228.8235294117647,27.72347707049966,260.0,5.560681631015528,5,17.0,3.5352941176470587,0.5882352941176471,1.01672137432805,0.9533029369605058
2023,Odell Beckham Jr.,WR,120.1,13.0,BAL,00-0031235,13,7.938461538461539,2014,9,vet,True,54,8,10.169649826735766,-2.231188288274227,8,2.9766536964980546,11.686218487394958,14.0,12.08627450980392,0.729555940023068,0.8235294117647058,0.7435661764705882,8.34467474048443,2.0,-3.1814285714285706,11.686218487394958,9.221428571428572,6.785648926237162,5.857142857142857,3.7602801120448177,3.142857142857143,0.240578898225957,0.1428571428571428,7.026227824463119,6.0,49.203081232493005,38.357142857142854,3.3458263305322133,1.0,88.29429505135388,78.0,0.1157716249740913,0.074477747502203,0.178900183151681,0.1181818181818053,0.0046742079418209,0.0022099447513787,0.2988875656673136,0.1944438939805682,13.136638106120955,13.317073170569303,12.985594387087655,12.20454545426808,0.5483892208402226,0.5365853658471148,0.5457480154809602,0.4917582417582417,4.980536332170665,4.823529411756008,0.1543973471738192,0.1176470588232868,5.134933679344484,4.941176470579294,7.127348402880541,6.548780487725015,3.2677689668216665,3.4318181817401863,0.0591588658414474,0.0609756097553539,0.097054132299921,0.1016033969017467,10.629281041381322,6.9999999965,1.0,28.705882352941178,31.235294117647054,27.352941176470587,30.41176470588235,227.2941176470588,215.8235294117647,30.941176470588236,24.176470588235293,59.64705882352941,55.41176470588235,0.4812623274161736,0.5636942675159236,1.9411764705882353,1.8235294117647056,188.35294117647055,206.23529411764707,30.819986310746064,12.0,2.4849066497880004,9,17.0,6.070588235294117,0.7647058823529411,0.8237220611856564,0.9173993691030654
2023,Jameson Williams,WR,120.3,10.3,DET,00-0037240,11,6.390909090909091,2022,1,soph,True,55,8,10.169649826735766,-3.778740735826675,1,1.0,2.5166666666666666,6.0,6.0,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.8882352941176471,1.0,0.0,2.5166666666666666,2.5166666666666666,1.5,1.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.6666666666666667,1.6666666666666667,6.833333333333333,6.833333333333333,6.666666666666667,6.666666666666667,24.666666666666668,24.666666666666668,0.0159857904084973,0.0159857904084973,0.036843415484183,0.036843415484183,0.0020833333333289,0.0020833333333289,0.0497690764516741,0.0497690764516741,16.444444442617282,16.444444442617282,40.999999959,40.999999959,0.1111111110987654,0.1111111110987654,0.277027027027027,0.277027027027027,0.529411764704942,0.529411764704942,0.0588235294116421,0.0588235294116421,0.5882352941165842,0.5882352941165842,4.5555555550493825,4.5555555550493825,4.999999995,4.999999995,0.1111111110987654,0.1111111110987654,-0.1499613470929756,-0.1499613470929756,39.99999996,39.99999996,0.0,34.588235294117645,34.588235294117645,33.11764705882353,33.11764705882353,236.2941176470588,236.2941176470588,28.235294117647054,28.235294117647054,62.8235294117647,62.8235294117647,0.550561797752809,0.550561797752809,3.0588235294117645,3.0588235294117645,261.4117647058824,261.4117647058824,22.43394934976044,12.0,2.4849066497880004,1,17.0,4.135294117647058,0.6470588235294118,0.9606769489951973,1.099891645088253
2023,Rondale Moore,WR,123.2,11.4,ARI,00-0036936,15,6.013333333333334,2021,2,vet,True,56,8,10.169649826735766,-4.156316493402432,2,1.8,9.970238095238097,8.0,10.0,0.5882352941176471,0.4705882352941176,0.6470588235294117,5.625490196078431,1.0,3.051785714285714,9.970238095238097,10.9875,6.19047619047619,7.0,4.7023809523809526,5.125,0.9285714285714284,0.75,7.1190476190476195,7.75,44.85714285714286,51.75,1.392857142857143,-0.625,27.94047619047619,38.625,0.0962195515032722,0.0881889763778138,0.0530889346863215,0.0688656117673124,0.0213133640552539,0.0138248847925948,0.1814915815353334,0.1804893928038395,4.15773809516492,5.51785714275861,9.416892502044442,10.097560975363477,0.7693452380821276,0.7321428571297832,1.893203883495146,1.3398058252427183,3.450980392151203,3.294117647053636,0.5882352941163934,0.3529411764697751,4.039215686267596,3.647058823523411,7.194196428448019,7.392857142725128,7.272809394599105,6.853658536418204,0.0171130952378012,0.0178571428568239,0.1432257014781221,0.2031289472176743,0.8518518518662551,-0.8333333331944445,0.0,39.05882352941177,39.05882352941177,37.35294117647059,37.35294117647059,263.94117647058823,263.94117647058823,25.529411764705884,25.529411764705884,64.58823529411765,64.58823529411765,0.604735883424408,0.604735883424408,1.8823529411764703,1.8823529411764703,233.2941176470588,233.2941176470588,23.227926078028748,49.0,3.8918202981106265,2,17.0,5.305882352941176,0.8823529411764706,1.022287214668272,1.0836236231680036
2023,Adam Thielen,WR,126.3,10.9,CAR,00-0030035,17,13.588235294117649,2013,10,vet,True,57,8,10.169649826735766,3.418585467381881,9,2.9883040935672516,12.94321221217676,17.0,15.217221135029352,0.9077932542880166,1.0,0.8558006535947712,11.629615373546676,1.0,-4.780995475113123,12.94321221217676,10.588235294117649,6.678595041810191,6.294117647058823,4.509510674659748,4.117647058823529,0.1121428128680344,0.0588235294117647,6.790737854678226,6.352941176470588,49.9171402596866,42.11764705882353,0.430875933091888,0.2352941176470588,66.81180971861873,60.94117647058823,0.1732863457146432,0.1669266770668222,0.2270449012454951,0.2145371712569445,0.0036710239903178,0.0024752475247463,0.4188609494438115,0.4005660354800946,10.04072541289094,9.682242990563717,11.066794328282713,10.228571428425306,0.6722008680018431,0.6542056074705214,0.741414464289383,0.6911196911196911,6.075637446749154,6.294117647049004,0.0960630827671306,0.0588235294116191,6.1717005295162854,6.3529411764606225,7.440512682034438,6.691588784984191,2.886616274324328,2.1714285713975507,0.0813815335769501,0.0560747663546161,0.2167842670352086,0.1045269471042387,3.7309197621683134,3.999999996,1.0,26.88235294117647,39.52941176470589,25.11764705882353,37.705882352941174,188.47058823529412,284.05882352941177,28.41176470588235,23.764705882352946,55.294117647058826,63.294117647058826,0.4861702127659574,0.6245353159851301,1.8823529411764703,2.823529411764706,190.94117647058823,283.4117647058824,33.02669404517454,260.0,5.560681631015528,10,17.0,13.588235294117649,1.0,0.6204331706255769,0.8630942600554543
2023,Romeo Doubs,WR,127.7,10.5,GB,00-0037816,16,10.9,2022,1,soph,True,58,8,10.169649826735766,0.7303501732642346,1,1.0,7.815384615384615,13.0,13.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,5.976470588235293,1.0,0.0,7.815384615384615,7.815384615384615,5.153846153846154,5.153846153846154,3.230769230769231,3.230769230769231,0.0769230769230769,0.0769230769230769,5.230769230769231,5.230769230769231,32.69230769230769,32.69230769230769,0.8461538461538461,0.8461538461538461,49.0,49.0,0.1240740740738443,0.1240740740738443,0.1449704142011504,0.1449704142011504,0.0021929824561355,0.0021929824561355,0.2875904010515717,0.2875904010515717,9.507462686425262,9.507462686425262,10.11904761880669,10.11904761880669,0.6268656716324348,0.6268656716324348,0.6671899529042387,0.6671899529042387,3.941176470580937,3.941176470580937,0.0588235294116357,0.0588235294116357,3.9999999999925726,3.9999999999925726,6.343283581994876,6.343283581994876,4.547619047510771,4.547619047510771,0.0447761194023167,0.0447761194023167,-0.0355193450380154,-0.0355193450380154,10.999999989,10.999999989,0.0,33.11764705882353,33.11764705882353,31.764705882352946,31.764705882352946,258.47058823529414,258.47058823529414,26.823529411764707,26.823529411764707,59.94117647058823,59.94117647058823,0.5525024533856723,0.5525024533856723,2.2941176470588234,2.2941176470588234,228.8235294117647,228.8235294117647,23.38398357289528,132.0,4.882801922586371,1,17.0,10.258823529411766,0.9411764705882352,1.0332740526296664,1.080234307524643
2023,Darnell Mooney,WR,127.8,11.2,CHI,00-0036309,12,6.291666666666667,2020,3,vet,True,59,8,10.169649826735766,-3.877983160069099,3,2.3333333333333335,10.3231999618029,11.0,13.428571428571429,0.7983193277310924,0.6470588235294118,0.8823529411764706,8.462237394957983,1.0,-3.6962566844919778,10.3231999618029,9.227272727272728,6.396772345301757,5.545454545454546,3.983909472880061,3.636363636363636,0.1885026737967914,0.0909090909090909,6.585275019098548,5.636363636363637,48.97541061879297,44.81818181818182,0.8202826585179527,0.1818181818181818,73.98892284186402,66.0909090909091,0.1969209161996973,0.1699164345399166,0.2671154541846454,0.2286882667504785,0.0060871048177647,0.0017921146953372,0.4823621922287978,0.4149564385352099,11.630129522383903,11.918032786689867,12.241949287058238,12.324999999691876,0.6289346651927442,0.655737704907283,0.661136498310528,0.6781292984869326,5.278361344526145,3.588235294107652,0.1701680672265273,0.0588235294116592,5.448529411752673,3.6470588235193113,7.691153276198336,8.081967212982264,4.338763119004645,4.199999999895001,0.032729532093443,0.0327868852453641,0.1530947803877178,0.2376872036268084,3.380952379376984,1.999999998,0.0,22.176470588235293,22.176470588235293,21.11764705882353,21.11764705882353,187.0,187.0,32.8235294117647,32.8235294117647,55.0,55.0,0.4032085561497326,0.4032085561497326,2.176470588235294,2.176470588235294,152.8235294117647,152.8235294117647,25.83983572895277,173.0,5.153291594497779,3,17.0,4.4411764705882355,0.7058823529411765,1.103319582650245,0.996841328789687
2023,Tyler Boyd,WR,130.4,10.8,CIN,00-0033009,17,8.517647058823528,2016,7,vet,True,60,8,10.169649826735766,-1.6520027679122382,7,2.953488372093023,11.301735001874766,16.0,15.716535433070868,0.9378184344603984,0.9411764705882352,0.9028361344537816,10.625143006021306,1.0,-1.045,11.301735001874766,10.445,5.90277934008249,5.125,4.131936632920885,3.625,0.0957067866516685,0.0,5.998486126734159,5.125,51.184790963629546,47.625,0.883848893888264,0.0,51.7380249343832,47.1875,0.1623806598010876,0.1380471380469056,0.1879435932865475,0.1825435203094336,0.003589022112725,0.0,0.3751315050022147,0.334851171286962,8.75793570327226,9.207317073058446,12.482863304957158,13.137931034256244,0.7030634547832351,0.7073170731621059,1.0059693137924892,1.009271523178808,5.708690365900156,5.124999999991372,0.0906669754513778,0.0,5.799357341351534,5.124999999991372,8.77994393319927,9.292682926715942,4.695779718377471,4.293103448201843,0.0539626777499645,0.0609756097553539,0.300683890608417,0.3535441488473159,4.529921258067047,0.0,0.0,38.125,38.125,37.125,37.125,258.5,258.5,24.9375,24.9375,63.0625,63.0625,0.6045589692765114,0.6045589692765114,3.0625,3.0625,282.5,282.5,28.79397672826831,55.0,4.007333185232471,7,17.0,8.517647058823528,1.0,0.9610300894588317,0.9484984263596058
2023,Zay Jones,WR,131.1,11.7,JAX,00-0033891,9,8.677777777777777,2017,6,vet,True,61,9,10.169649826735766,-1.4918720489579886,6,2.9076923076923076,9.133545660688515,16.0,14.952380952380953,0.8906395891690009,0.9411764705882352,0.8768382352941178,8.383050887021474,1.0,5.32125,9.133545660688515,12.38125,5.74769806912664,7.5625,3.8247302961588674,5.125,0.167365835222978,0.25,5.915063904349618,7.8125,39.78072562358277,51.4375,0.635827664399093,1.125,56.28690647976362,63.625,0.1536092835259301,0.2108013937278557,0.1936206239516306,0.2426698450535774,0.0059002708853608,0.0089285714285515,0.3659483620550366,0.4860709821292878,10.00457840315223,8.413223140426338,10.508452223905955,10.03658536573126,0.6649478037452334,0.6776859504076224,0.7402608648701372,0.8084479371316307,5.274159663856265,7.11764705881113,0.1553454715215898,0.2352941176465336,5.429505135377855,7.352941176457664,6.989007564293216,6.801652892505771,3.62172746490975,3.5731707316637418,0.0335740858271446,0.0413223140492452,0.1640584564813573,0.3428418365715349,2.8571428561904764,4.499999998875,0.0,35.05882352941177,35.05882352941177,33.76470588235294,33.76470588235294,246.76470588235293,246.76470588235293,26.352941176470587,26.352941176470587,61.411764705882355,61.411764705882355,0.5708812260536399,0.5708812260536399,2.411764705882353,2.411764705882353,244.0,244.0,28.424366872005475,37.0,3.610917912644224,6,17.0,4.594117647058823,0.5294117647058824,0.9810287749232447,0.9510324433098581
2023,DJ Chark,WR,143.2,13.4,CAR,00-0034777,13,8.692307692307692,2018,5,vet,True,62,9,10.016483516483516,-1.3241758241758248,5,2.8181818181818183,10.148729979697723,11.0,9.451612903225806,0.5670066413662239,0.6470588235294118,0.6522058823529411,5.712073055028464,1.0,-2.539393939393941,10.148729979697723,8.927272727272728,5.856801263252877,4.7272727272727275,2.890863974734942,2.727272727272727,0.0086021505376344,0.0,5.865403413790511,4.7272727272727275,48.65475599669147,45.63636363636363,0.086021505376344,0.0,88.17829912023461,72.63636363636364,0.0934139804015153,0.0923623445824292,0.1820009098621382,0.1989046552152853,0.0003317024628899,0.0,0.2675216075057698,0.2777767755243435,15.022398647125916,15.365384615089129,17.324560062892097,16.733333332775555,0.5074381227080074,0.5769230769119823,0.5696801754704529,0.6282853566958698,3.203036053125303,3.058823529406332,0.0080645161290115,0.0,3.211100569254314,3.058823529406332,8.495141148901379,9.653846153660504,3.940426502298824,4.399999999853334,0.0645482785185555,0.0576923076911982,0.2220811149814696,0.4067910225025038,0.64516129,0.0,1.0,26.88235294117647,34.588235294117645,25.11764705882353,33.11764705882353,188.47058823529412,236.2941176470588,28.41176470588235,28.235294117647054,55.294117647058826,62.8235294117647,0.4861702127659574,0.550561797752809,1.8823529411764703,3.0588235294117645,190.94117647058823,261.4117647058824,26.937713894592743,61.0,4.110873864173311,5,17.0,6.647058823529411,0.7647058823529411,1.0557846066521253,0.9595297061923025
2023,Michael Gallup,WR,144.6,12.3,DAL,00-0034764,13,6.43076923076923,2018,5,vet,True,63,9,9.338003994797472,-2.9072347640282414,5,2.8181818181818183,9.097242703533023,14.0,13.0,0.7773956356736242,0.8235294117647058,0.8330882352941176,7.041212049335863,1.0,-2.6380952380952367,9.097242703533023,7.528571428571429,6.019636456733231,5.285714285714286,3.2922939068100354,2.7857142857142856,0.0,0.0,6.019636456733231,5.285714285714286,41.38128520225294,30.285714285714285,0.0,0.0,69.47831541218638,58.5,0.1340557829448926,0.1357798165135123,0.1921617718109051,0.1841276978416852,0.0,0.0,0.3355969146849726,0.3325591132594481,11.502908155236714,11.067567567418005,12.31369796566668,10.871794871516109,0.5435360071822996,0.527027027019905,0.5815422049855846,0.5177045177045178,4.627371916500511,4.352941176462602,0.0,0.0,4.627371916500511,4.352941176462602,6.7180038365432475,5.729729729652301,3.368703248556021,2.743589743519395,0.0467423234329813,0.0540540540533235,0.1388137439873128,-0.0064505305714728,0.0,0.0,0.0,32.705882352941174,32.705882352941174,32.05882352941177,32.05882352941177,261.6470588235294,261.6470588235294,31.235294117647054,31.235294117647054,63.94117647058823,63.94117647058823,0.5114995400183993,0.5114995400183993,3.0588235294117645,3.0588235294117645,230.05882352941177,230.05882352941177,27.49349760438056,81.0,4.394449154672439,5,17.0,4.917647058823529,0.7647058823529411,1.028120438704275,0.9540127898391545
2023,Jonathan Mingo,WR,152.1,20.6,CAR,00-0039062,14,5.921428571428572,2023,0,rookie,True,64,9,9.338003994797472,-3.4165754233689,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.365503080082135,39.0,3.6635616461296463,0,17.0,4.876470588235295,0.8235294117647058,0.9549861631730862,1.1012077715928519
2023,Marvin Mims Jr.,WR,154.2,22.4,DEN,00-0038976,10,7.1,2023,0,rookie,True,65,10,9.338003994797472,-2.238003994797472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.453798767967147,63.0,4.143134726391533,0,17.0,4.176470588235294,0.5882352941176471,0.8752271160809704,1.0497055528249601
2023,Donovan Peoples-Jones,WR,156.0,13.9,DET,00-0036233,6,3.7000000000000006,2020,3,vet,True,66,10,9.338003994797472,-5.6380039947974705,3,2.3333333333333335,8.723033828916181,17.0,15.142857142857142,0.8970588235294118,1.0,0.8382352941176471,7.981932773109243,1.0,1.3909502262443425,8.723033828916181,9.82941176470588,4.739711269123034,5.647058823529412,2.9643395819866405,3.588235294117647,0.0336134453781512,0.0588235294117647,4.773324714501185,5.705882352941177,44.94160741219565,49.35294117647059,0.0672268907563025,0.1176470588235294,61.17345399698341,65.11764705882354,0.1475268474320481,0.189349112425662,0.2264138900902005,0.2654039798608809,0.0010741138560667,0.0018796992481167,0.3797799942112125,0.4698064545411097,13.499630541603649,11.531249999879885,15.978332316035202,13.75409836043026,0.6305829228126322,0.6354166666600477,0.7480191961780063,0.7579042457091237,4.380252100831636,5.647058823518274,0.033613445378088,0.0588235294116541,4.413865546209725,5.705882352929929,10.106362889772283,8.739583333242296,3.8018322081716143,3.1311475409322767,0.0469211822648547,0.0312499999996744,0.3754928690341841,0.1917961408952181,1.1428571417142857,1.999999998,1.0,34.588235294117645,31.764705882352946,33.11764705882353,29.823529411764707,236.2941176470588,245.35294117647055,28.235294117647054,31.294117647058822,62.8235294117647,63.05882352941177,0.550561797752809,0.503731343283582,3.0588235294117645,2.235294117647059,261.4117647058824,218.23529411764707,24.531143052703623,187.0,5.231108616854587,3,17.0,1.3058823529411767,0.3529411764705882,1.0972885610323095,1.051808221199248
2023,Wan'Dale Robinson,WR,157.2,12.5,NYG,00-0038117,14,9.392857142857142,2022,1,soph,True,67,10,9.338003994797472,0.0548531480596707,1,1.0,8.6,6.0,6.0,0.3529411764705882,0.3529411764705882,0.3529411764705882,3.0352941176470587,1.0,0.0,8.6,8.6,5.166666666666667,5.166666666666667,3.8333333333333335,3.8333333333333335,0.3333333333333333,0.3333333333333333,5.5,5.5,37.833333333333336,37.833333333333336,-0.1666666666666666,-0.1666666666666666,32.0,32.0,0.0633946830264552,0.0633946830264552,0.060913705583737,0.060913705583737,0.0038461538461464,0.0038461538461464,0.1377316184482987,0.1377316184482987,6.193548386896983,6.193548386896983,9.869565216962192,9.869565216962192,0.7419354838470343,0.7419354838470343,1.1822916666666667,1.1822916666666667,1.8235294117609768,1.8235294117609768,0.1176470588233031,0.1176470588233031,1.94117647058428,1.94117647058428,7.322580644925078,7.322580644925078,5.478260869327032,5.478260869327032,0.0322580645150884,0.0322580645150884,0.380058890839636,0.380058890839636,-0.49999999975,-0.49999999975,0.0,30.58823529411765,30.58823529411765,28.764705882352946,28.764705882352946,185.41176470588235,185.41176470588235,30.58823529411765,30.58823529411765,61.1764705882353,61.1764705882353,0.5,0.5,2.235294117647059,2.235294117647059,201.8235294117647,201.8235294117647,22.652977412731005,43.0,3.7612001156935624,1,17.0,7.735294117647059,0.8235294117647058,0.978526095545764,1.0955823341554867
2023,Hunter Renfrow,WR,159.3,13.9,LV,00-0034983,10,4.369999999999999,2019,4,vet,True,68,10,8.413288726154798,-4.043288726154799,4,2.6470588235294117,10.058929110105582,10.0,12.866666666666667,0.7678921568627451,0.5882352941176471,0.8501838235294118,8.195661764705882,1.0,-7.341176470588236,10.058929110105582,7.9,5.680279034690799,5.0,4.2536349924585215,3.6,0.0470588235294117,0.0,5.727337858220212,5.0,42.45158371040724,33.0,0.0470588235294117,0.0,38.18554298642535,33.9,0.1336661126828065,0.0896057347668645,0.1059072089431849,0.0648555576812579,0.0019323671497537,0.0,0.2746342152844394,0.1798074925271773,6.756730748020417,6.7799999998644,9.961301543064447,9.166666666412038,0.7415624199631281,0.7199999999856,1.0942043799959795,0.9734513274336284,4.513970588227323,2.941176470582964,0.0470588235292981,0.0,4.561029411756622,2.941176470582964,7.38650585319158,6.599999999868,4.591919658814544,4.13888888877392,0.0473024053404667,0.0399999999992,0.219010134047196,0.0619582992407147,0.2666666665777777,0.0,0.0,34.470588235294116,34.470588235294116,32.8235294117647,32.8235294117647,307.47058823529414,307.47058823529414,25.176470588235293,25.176470588235293,59.647058823529406,59.647058823529406,0.5779092702169625,0.5779092702169625,2.3529411764705883,2.3529411764705883,246.0,246.0,27.696098562628336,149.0,5.003946305945459,4,17.0,2.570588235294117,0.5882352941176471,1.0180821589284936,0.9533647532177759
2023,Marquez Valdes-Scantling,WR,159.6,17.0,KC,00-0034272,12,4.408333333333333,2018,5,vet,True,69,10,8.413288726154798,-4.004955392821465,5,2.8181818181818183,7.608133291439744,17.0,14.903225806451612,0.8887571157495257,1.0,0.8919117647058823,6.706973434535105,1.0,-0.709090909090909,7.608133291439744,7.2,4.7182084123972166,4.764705882352941,2.3777013151301576,2.4705882352941178,0.079861299358453,0.0588235294117647,4.798069711755669,4.823529411764706,40.42056554293272,40.411764705882355,0.1259114936297099,-0.1764705882352941,74.57627457141216,67.82352941176471,0.1197101379229473,0.1319218241040196,0.2429059093766659,0.2541887125219897,0.0029104855532035,0.0023980815347664,0.3495993434480872,0.3758148349214223,15.805860440473998,14.234567901058831,17.0231305192319,16.357142856753402,0.503950707964559,0.518518518512117,0.5495089611516968,0.5958369470945359,4.175166034148457,4.764705882345181,0.0747153700187979,0.0588235294116236,4.2498814041672555,4.823529411756804,8.585820751845905,8.481481481376772,4.456120280259181,2.904761904692744,0.0422968895933262,0.0246913580243865,0.2243538399914049,0.2135539262804305,-0.3709677408709675,-2.999999997,0.0,38.294117647058826,38.294117647058826,36.11764705882353,36.11764705882353,266.8235294117647,266.8235294117647,24.529411764705884,24.529411764705884,62.82352941176471,62.82352941176471,0.6095505617977528,0.6095505617977528,3.4705882352941178,3.4705882352941178,308.8235294117647,308.8235294117647,28.892539356605067,174.0,5.159055299214529,5,17.0,3.111764705882353,0.7058823529411765,0.9554961872580859,0.9476444228833132
2023,K.J. Osborn,WR,160.2,16.4,MIN,00-0036345,15,8.0,2020,3,vet,True,70,10,8.413288726154798,-0.4132887261547981,3,2.3333333333333335,7.894117647058823,17.0,15.714285714285714,0.9285714285714286,1.0,0.8333333333333334,7.894117647058823,1.0,-0.1705882352941188,7.894117647058823,9.152941176470588,4.403361344537815,5.294117647058823,2.857142857142857,3.5294117647058822,0.1176470588235294,0.1764705882352941,4.5210084033613445,5.470588235294118,32.857142857142854,38.23529411764706,0.3697478991596639,0.3529411764705882,39.78151260504202,44.294117647058826,0.1207656413026688,0.1404056162244299,0.1431111035195457,0.155932905363397,0.0048796161830508,0.007425742574239,0.2813262344176853,0.3197614580910228,7.780952380862674,8.366666666573703,9.933333333155302,10.833333333152778,0.555168408820588,0.6666666666592592,0.8290569815202989,0.8632138114209827,4.403361344530711,5.294117647050564,0.1176470588232423,0.1764705882348573,4.521008403353954,5.470588235285422,6.409214092067233,7.222222222141975,3.879999999931924,4.999999999916667,0.0561362756478205,0.0555555555549382,0.1895248711037377,0.2426005437796783,3.999999996761904,1.9999999993333333,0.0,39.52941176470589,39.52941176470589,37.705882352941174,37.705882352941174,284.05882352941177,284.05882352941177,23.764705882352946,23.764705882352946,63.294117647058826,63.294117647058826,0.6245353159851301,0.6245353159851301,2.823529411764706,2.823529411764706,283.4117647058824,283.4117647058824,26.2258726899384,176.0,5.170483995038151,3,17.0,7.0588235294117645,0.8823529411764706,1.089576486469593,0.9798229608781409
2023,Alec Pierce,WR,162.0,12.9,IND,00-0037664,15,5.3,2022,1,soph,True,71,10,8.413288726154798,-3.1132887261547983,1,1.0,7.018750000000001,16.0,16.0,0.9411764705882352,0.9411764705882352,0.9411764705882352,6.605882352941177,1.0,0.0,7.018750000000001,7.018750000000001,4.875,4.875,2.5625,2.5625,0.0,0.0,4.875,4.875,37.0625,37.0625,0.0,0.0,57.125,57.125,0.134715025906503,0.134715025906503,0.2464276085197502,0.2464276085197502,0.0,0.0,0.3745718648235798,0.3745718648235798,11.717948717798487,11.717948717798487,14.463414633793576,14.463414633793576,0.5256410256342866,0.5256410256342866,0.6487964989059081,0.6487964989059081,4.588235294109723,4.588235294109723,0.0,0.0,4.588235294109723,4.588235294109723,7.6025641024666335,7.6025641024666335,2.756097560908388,2.756097560908388,0.0256410256406969,0.0256410256406969,0.2490875872239398,0.2490875872239398,0.0,0.0,0.0,35.529411764705884,35.529411764705884,34.05882352941177,34.05882352941177,218.1764705882353,218.1764705882353,25.823529411764707,25.823529411764707,61.352941176470594,61.352941176470594,0.5790987535953979,0.5790987535953979,1.4705882352941178,1.4705882352941178,226.76470588235293,226.76470588235293,23.33196440793977,53.0,3.970291913552122,1,17.0,4.676470588235294,0.8823529411764706,1.0296581851181952,1.0813704837591773
2023,Jalin Hyatt,WR,163.1,24.3,NYG,00-0038938,11,5.4818181818181815,2023,0,rookie,True,72,10,8.413288726154798,-2.9314705443366167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.932922655715263,73.0,4.290459441148391,0,17.0,3.5470588235294116,0.6470588235294118,0.9179430159573816,1.10093696061653
2023,Justyn Ross,WR,164.2,21.1,KC,00-0037216,2,4.25,2022,1,soph,False,73,10,8.115833333333333,-3.865833333333333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.71252566735113,260.0,5.560681631015528,1,17.0,0.5,0.1176470588235294,1.0549675456050065,1.0729134626000247
