season,team,games,pass_att,pass_yards,pass_tds,carries,rush_yards,rush_tds,team_targets,team_air_yards,cpoe,total_yards,off_plays,off_epa,pass_plays,rush_plays,proe,xpass,neutral_plays,neutral_pass_rate,neutral_proe,neutral_sec_per_play,off_pass_epa_play,off_rush_epa_play,rz_drives,rz_td_rate,def_plays,def_epa,def_pass_epa_play,def_rush_epa_play,g,points_for,points_against,pass_yards_allowed,rush_yards_allowed,pass_att_faced,carries_faced,targets_faced,total_yards_allowed,fpa_qb,fpa_rb,fpa_te,fpa_wr,points_for_pg,points_against_pg,total_yards_pg,pass_yards_pg,rush_yards_pg,total_yards_allowed_pg,pass_yards_allowed_pg,rush_yards_allowed_pg,pass_att_pg,carries_pg,off_plays_pg,fpa_qb_pg,fpa_rb_pg,fpa_wr_pg,fpa_te_pg,team_targets_pg,pass_rate,ftn_plays,ftn_motion_rate,ftn_no_huddle_rate,ftn_trick_rate,ftn_pa_rate,ftn_screen_rate,ftn_rpo_rate,ftn_oop_rate,ftn_blitz_faced_rate,ftn_pass_rushers_faced,ftn_def_blitz_rate,ftn_def_pass_rushers,ftn_def_box,rank_points_for_pg,rank_total_yards_pg,rank_pass_yards_pg,rank_rush_yards_pg,rank_off_epa,rank_off_pass_epa_play,rank_off_rush_epa_play,rank_rz_td_rate,rank_off_plays_pg,rank_points_against_pg,rank_total_yards_allowed_pg,rank_pass_yards_allowed_pg,rank_rush_yards_allowed_pg,rank_def_epa,rank_def_pass_epa_play,rank_def_rush_epa_play,rank_fpa_qb_pg,rank_fpa_rb_pg,rank_fpa_wr_pg,rank_fpa_te_pg
2023,JAX,17,620,4377,22,453,1646,17,607,4981,2.1643935900118865,6023,1234,-0.04425398429246124,747.0,399.0,3.0278013571443263,0.6232892350969732,607,0.586490939044481,1.961782244680636,,-0.0043600232017130605,-0.18288302154712072,55,0.509090909090909,1166,-0.05086740855711136,-0.02367352181600926,-0.047887678050843034,17.0,377.0,371.0,4355,1752,617,421,594,6107,303.08,369.3,202.6,600.62,22.176470588235293,21.823529411764707,354.29411764705884,257.47058823529414,96.82352941176471,359.2352941176471,256.1764705882353,103.05882352941177,36.470588235294116,26.647058823529413,72.58823529411765,17.828235294117647,21.723529411764705,35.330588235294115,11.91764705882353,35.705882352941174,0.6518324607329843,1207.0,0.40513670256835127,0.05716652858326429,0.010770505385252692,0.19436619718309858,0.1056338028169014,0.03380281690140845,0.1563380281690141,0.2028169014084507,4.1394366197183095,0.27705627705627706,4.294797687861272,5.808080808080808,13.0,14.0,8.0,24.0,20.0,19.0,31.0,22.0,3.0,17.0,21.0,26.0,9.0,13.0,11.0,22.0,26.0,21.0,22.0,17.0
2023,KC,17,635,4383,28,417,1784,9,599,4095,1.454243835047548,6167,1181,-0.005894186827146458,757.0,346.0,7.037593836738929,0.6193548319555535,664,0.6626506024096386,6.824131894299365,,0.07666688716000335,-0.09318921203722405,63,0.5238095238095238,1130,-0.07043506918326507,-0.11822658135877637,-0.007557623458496743,17.0,371.0,294.0,3352,1925,556,432,531,5277,246.32,328.9,179.9,467.06,21.823529411764707,17.294117647058822,362.7647058823529,257.8235294117647,104.94117647058823,310.4117647058824,197.1764705882353,113.23529411764706,37.35294117647059,24.529411764705884,69.47058823529412,14.489411764705881,19.34705882352941,27.474117647058822,10.58235294117647,35.23529411764706,0.6863100634632819,1155.0,0.567965367965368,0.032034632034632034,0.005194805194805195,0.15804195804195803,0.14405594405594405,0.02097902097902098,0.20279720279720279,0.20279720279720279,4.165266106442577,0.3188854489164087,4.281733746130031,5.857585139318886,15.0,11.0,7.0,19.0,11.0,9.0,17.0,19.0,16.0,2.0,3.0,4.0,18.0,6.0,4.0,30.0,9.0,10.0,3.0,10.0
2023,LA,17,583,4300,26,477,2045,18,555,4507,-3.1694387700397026,6345,1196,0.034798571034661586,679.0,459.0,-2.0800347135537187,0.6159244059874066,638,0.5987460815047022,1.0158172884925467,,0.06714238611456734,-0.0196793569523072,59,0.6271186440677966,1182,-0.01759881463301675,0.020006457781670546,-0.06973018749103975,17.0,404.0,377.0,4195,1816,604,433,573,6011,320.8,282.4,224.6,626.8,23.764705882352942,22.176470588235293,373.2352941176471,252.94117647058823,120.29411764705883,353.5882352941176,246.76470588235293,106.82352941176471,34.294117647058826,28.058823529411764,70.3529411764706,18.870588235294118,16.61176470588235,36.870588235294115,13.211764705882352,32.64705882352941,0.5966608084358523,1176.0,0.641156462585034,0.10459183673469388,0.01020408163265306,0.1765625,0.0984375,0.009375,0.1296875,0.290625,4.3015625,0.2834067547723935,4.202643171806168,5.723935389133627,8.0,7.0,11.0,11.0,9.0,11.0,8.0,6.0,11.0,19.0,18.0,20.0,12.0,20.0,17.0,16.0,30.0,2.0,25.0,24.0
2023,LAC,17,632,4312,24,431,1642,11,614,4733,-1.8925573203194779,5954,1203,-0.0743168416485276,756.0,385.0,1.5812380860249202,0.6465222061013519,672,0.625,2.9375364313754,,0.006262819795127529,-0.2351018235088163,50,0.54,1198,0.000820450623500313,0.0626399935012933,-0.05781667318886086,17.0,346.0,398.0,4580,1924,598,467,577,6504,313.72,385.8,199.2,645.48,20.352941176470587,23.41176470588235,350.2352941176471,253.64705882352942,96.58823529411765,382.5882352941176,269.4117647058824,113.17647058823529,37.1764705882353,25.352941176470587,70.76470588235294,18.454117647058826,22.694117647058825,37.96941176470588,11.717647058823529,36.11764705882353,0.6625766871165644,1175.0,0.5429787234042553,0.15659574468085105,0.01446808510638298,0.2013986013986014,0.08951048951048951,0.05174825174825175,0.16363636363636364,0.3048951048951049,4.397202797202797,0.29253731343283584,4.282089552238806,5.67910447761194,21.0,16.0,9.0,25.0,23.0,17.0,32.0,16.0,10.0,24.0,28.0,31.0,17.0,24.0,25.0,20.0,27.0,22.0,28.0,16.0
2023,LV,17,557,3666,20,413,1542,11,531,4281,-3.9307538316723236,5208,1092,-0.08829158066214549,630.0,397.0,-1.9591624536888708,0.6337640487990359,559,0.5581395348837209,-2.1959745869883953,,-0.07624684657823186,-0.14711096530022535,49,0.4897959183673469,1188,-0.05682360949659512,-0.028594750887289255,-0.1123863588557752,17.0,332.0,331.0,3900,2015,564,479,533,5915,247.86,390.4,189.9,544.9,19.529411764705884,19.470588235294116,306.3529411764706,215.64705882352942,90.70588235294117,347.94117647058823,229.41176470588235,118.52941176470588,32.76470588235294,24.294117647058822,64.23529411764706,14.58,22.96470588235294,32.05294117647059,11.170588235294119,31.235294117647058,0.6134371957156767,1073.0,0.4725069897483691,0.06803355079217148,0.023299161230195712,0.2079207920792079,0.09405940594059406,0.0165016501650165,0.07920792079207921,0.28052805280528054,4.351485148514851,0.21351766513056836,4.216923076923077,6.078341013824885,23.0,29.0,23.0,30.0,27.0,24.0,26.0,25.0,31.0,9.0,14.0,13.0,21.0,12.0,10.0,10.0,12.0,24.0,15.0,12.0
2023,MIA,17,566,4698,30,456,2308,27,549,4306,5.087001505027255,7006,1146,0.09858388419814615,638.0,431.0,-0.7669401341995125,0.6058311639693532,541,0.6155268022181146,3.7678059517291556,,0.15562867045672207,0.06501152802957759,61,0.639344262295082,1156,-0.03282218390907402,-0.005995099740543699,-0.06572879195453703,17.0,496.0,391.0,4132,1650,568,433,541,5782,293.4,326.3,225.6,605.7,29.176470588235293,23.0,412.11764705882354,276.3529411764706,135.76470588235293,340.11764705882354,243.05882352941177,97.05882352941177,33.294117647058826,26.823529411764707,67.41176470588235,17.258823529411764,19.194117647058825,35.629411764705885,13.270588235294117,32.294117647058826,0.5968194574368568,1117.0,0.756490599820949,0.03939122649955237,0.01611459265890779,0.2528548123980424,0.13376835236541598,0.04567699836867863,0.12398042414355628,0.20717781402936378,4.161500815660685,0.28091603053435116,4.244274809160306,5.8320610687022905,2.0,1.0,2.0,6.0,3.0,4.0,1.0,4.0,24.0,22.0,12.0,15.0,7.0,17.0,13.0,18.0,23.0,9.0,23.0,25.0
2023,MIN,17,631,4700,30,393,1553,7,606,4930,2.9071965535178967,6253,1173,-0.028775166504870896,750.0,359.0,2.8922788615570494,0.648248040843315,662,0.6253776435045317,2.1454248110957077,,0.0023049999142389123,-0.1391390069856017,53,0.49056603773584906,1196,-0.036196447256878796,0.01140088069917082,-0.08673268931816498,17.0,344.0,362.0,4288,1678,606,446,576,5966,277.76,333.4,195.9,639.5600000000001,20.235294117647058,21.294117647058822,367.8235294117647,276.47058823529414,91.3529411764706,350.94117647058823,252.23529411764707,98.70588235294117,37.11764705882353,23.11764705882353,69.0,16.338823529411766,19.61176470588235,37.62117647058824,11.523529411764706,35.64705882352941,0.6762849413886384,1153.0,0.45099739809193407,0.13356461405030357,0.009548611111111112,0.29760225669957685,0.09167842031029619,0.012693935119887164,0.14809590973201692,0.31029619181946405,4.314527503526093,0.5215453194650818,4.604754829123328,6.127786032689451,22.0,9.0,1.0,29.0,16.0,18.0,25.0,24.0,18.0,13.0,15.0,23.0,8.0,15.0,15.0,12.0,18.0,13.0,26.0,14.0
2023,NE,17,557,3392,16,415,1627,9,541,4096,-3.4450825229791717,5019,1090,-0.19498492281384497,647.0,396.0,-3.441811196642271,0.6557151207691627,600,0.565,-1.3425165394005767,,-0.2340924572475832,-0.11606692620439134,37,0.5675675675675675,1201,-0.06394662104385926,0.020351659665616167,-0.15177972111948385,17.0,236.0,366.0,3791,1584,575,480,543,5375,245.38,353.26,157.0,557.1,13.882352941176471,21.529411764705884,295.2352941176471,199.52941176470588,95.70588235294117,316.1764705882353,223.0,93.17647058823529,32.76470588235294,24.41176470588235,64.11764705882354,14.434117647058823,20.78,32.77058823529412,9.235294117647058,31.823529411764707,0.6203259827420902,1077.0,0.4438254410399257,0.11049210770659239,0.008356545961002786,0.15151515151515152,0.12599681020733652,0.03349282296650718,0.11961722488038277,0.266347687400319,4.228070175438597,0.325,4.2796875,5.6796875,31.0,31.0,29.0,26.0,31.0,31.0,22.0,12.0,32.0,15.0,5.0,10.0,4.0,10.0,18.0,4.0,8.0,16.0,18.0,2.0
2023,NO,17,606,4225,28,480,1742,13,579,5016,2.9346459959389337,5967,1217,-0.03578906165203613,678.0,457.0,-2.450626863580062,0.6210849406285603,634,0.5772870662460567,-1.8910594738688462,,0.037074932540963564,-0.10824591115024823,62,0.5483870967741935,1169,-0.08769598982698644,-0.06504856021490948,-0.15082178594052514,17.0,402.0,327.0,3768,2038,558,462,528,5806,247.4,324.2,210.3,514.3,23.647058823529413,19.235294117647058,351.0,248.52941176470588,102.47058823529412,341.52941176470586,221.64705882352942,119.88235294117646,35.64705882352941,28.235294117647058,71.58823529411765,14.552941176470588,19.070588235294117,30.252941176470586,12.370588235294118,34.05882352941177,0.5973568281938326,1192.0,0.2835570469798658,0.08053691275167785,0.0033585222502099076,0.12366412213740458,0.09312977099236641,0.01984732824427481,0.11908396946564885,0.2961832061068702,4.2870229007633585,0.20911949685534592,4.168238993710692,5.7751572327044025,9.0,15.0,13.0,21.0,18.0,14.0,21.0,15.0,5.0,8.0,13.0,9.0,22.0,5.0,8.0,5.0,10.0,8.0,7.0,20.0
2023,NYG,17,518,3351,15,454,1874,10,485,3786,-0.21089110551474827,5225,1154,-0.15435978284413976,701.0,386.0,-1.7174944346934033,0.6620092413519317,541,0.5767097966728281,-0.18443265181826793,,-0.15641898407377589,-0.17118125471271278,44,0.4318181818181818,1185,-0.013738190184263518,-0.022364743310384384,-0.012948677429406112,17.0,266.0,407.0,4157,2251,582,475,555,6408,258.18,388.3,175.7,655.6,15.647058823529411,23.941176470588236,307.3529411764706,197.11764705882354,110.23529411764706,376.94117647058823,244.52941176470588,132.41176470588235,30.470588235294116,26.705882352941178,67.88235294117646,15.187058823529412,22.841176470588238,38.56470588235294,10.335294117647058,28.529411764705884,0.6448942042318307,1126.0,0.40941385435168737,0.1447602131438721,0.006222222222222222,0.19910179640718562,0.058383233532934134,0.02245508982035928,0.2634730538922156,0.281437125748503,4.290419161676646,0.4391785150078989,4.540284360189573,6.194312796208531,30.0,28.0,31.0,16.0,29.0,28.0,30.0,31.0,22.0,26.0,27.0,16.0,29.0,22.0,12.0,27.0,14.0,23.0,29.0,7.0
2023,NYJ,17,601,3373,11,388,1647,7,563,4000,-5.317100697166198,5020,1164,-0.2140632402837835,731.0,357.0,-0.520086412513938,0.6800408850905368,559,0.5599284436493739,-4.422931225807495,,-0.2903628727095697,-0.13091712604537042,40,0.325,1186,-0.10505632205330999,-0.11866309229509774,-0.08455827986029302,17.0,268.0,355.0,3182,2108,522,517,492,5290,206.38,415.9,208.5,366.9,15.764705882352942,20.88235294117647,295.29411764705884,198.41176470588235,96.88235294117646,311.1764705882353,187.1764705882353,124.0,35.35294117647059,22.823529411764707,68.47058823529412,12.14,24.46470588235294,21.58235294117647,12.264705882352942,33.11764705882353,0.671875,1140.0,0.3078947368421053,0.0912280701754386,0.009657594381035996,0.1712230215827338,0.10071942446043165,0.012949640287769784,0.14676258992805755,0.2489208633093525,4.235971223021583,0.16166666666666665,4.138333333333334,5.808333333333334,29.0,30.0,30.0,22.0,32.0,32.0,23.0,32.0,19.0,12.0,4.0,3.0,25.0,3.0,3.0,14.0,1.0,26.0,1.0,18.0
2023,PHI,17,563,4067,24,510,2190,22,525,4844,4.26425472647805,6257,1212,0.04678534119890684,679.0,457.0,-0.38300967681660225,0.6056311493237575,647,0.5795981452859351,0.5715613363702831,,0.09192277781209274,0.0037403727464139017,64,0.578125,1215,0.045362437941606354,0.06938369324938541,-0.010984806134600565,17.0,433.0,428.0,4551,1758,652,410,629,6309,349.84,330.59999999999997,211.20000000000002,754.3,25.470588235294116,25.176470588235293,368.05882352941177,239.23529411764707,128.8235294117647,371.11764705882354,267.70588235294116,103.41176470588235,33.11764705882353,30.0,71.29411764705883,20.578823529411764,19.44705882352941,44.370588235294115,12.423529411764706,30.88235294117647,0.5977112676056338,1183.0,0.21978021978021978,0.17075232459847844,0.0033812341504649195,0.21592649310872894,0.09494640122511486,0.06584992343032159,0.22817764165390506,0.33843797856049007,4.404287901990812,0.21964529331514324,4.22237380627558,5.851296043656207,7.0,8.0,17.0,8.0,7.0,8.0,6.0,11.0,7.0,30.0,26.0,28.0,10.0,30.0,26.0,28.0,31.0,11.0,32.0,21.0
2023,PIT,17,506,3421,13,487,2010,16,484,3785,0.3122967475164118,5431,1116,-0.07622571012931262,599.0,443.0,-5.104999742950237,0.6271926936460659,616,0.525974025974026,-5.833871013858691,,-0.08375273576751782,-0.04994423418745307,43,0.5116279069767442,1185,-0.06673951854770381,-0.03990281183317407,-0.10397647649356859,17.0,304.0,324.0,4164,1956,573,454,551,6120,247.72,364.44,212.4,550.0,17.88235294117647,19.058823529411764,319.47058823529414,201.23529411764707,118.23529411764706,360.0,244.94117647058823,115.05882352941177,29.764705882352942,28.647058823529413,65.6470588235294,14.571764705882353,21.43764705882353,32.35294117647059,12.494117647058824,28.470588235294116,0.5748560460652591,1087.0,0.46458141674333026,0.06623735050597976,0.00919963201471941,0.15371024734982333,0.10600706713780919,0.01060070671378092,0.2067137809187279,0.22084805653710246,4.187279151943463,0.282642089093702,4.261136712749616,5.65284178187404,28.0,25.0,27.0,13.0,24.0,25.0,12.0,21.0,28.0,6.0,22.0,18.0,19.0,8.0,9.0,11.0,11.0,19.0,16.0,22.0
2023,SEA,17,575,4167,23,382,1580,11,547,4121,0.9682383222598593,5747,1102,0.0159613856808937,677.0,353.0,1.1976687065321143,0.6447012069147091,691,0.6034732272069464,1.6313522261996483,,0.06332074178164203,-0.06779573039423165,58,0.4827586206896552,1256,0.04263409984455818,0.07798795232495222,0.012800365174070384,17.0,364.0,402.0,4259,2352,585,515,563,6611,283.58,452.47999999999996,210.20000000000002,594.2,21.41176470588235,23.647058823529413,338.05882352941177,245.11764705882354,92.94117647058823,388.88235294117646,250.52941176470588,138.35294117647058,33.8235294117647,22.470588235294116,64.82352941176471,16.681176470588234,26.61647058823529,34.95294117647059,12.364705882352942,32.1764705882353,0.6572815533980583,1081.0,0.4125809435707678,0.15356151711378355,0.009250693802035153,0.22362204724409449,0.10078740157480315,0.006299212598425197,0.16535433070866143,0.2740157480314961,4.233070866141732,0.2723146747352496,4.16338880484115,5.7730711043872915,17.0,23.0,16.0,28.0,10.0,12.0,14.0,28.0,30.0,25.0,29.0,22.0,31.0,29.0,29.0,31.0,19.0,30.0,20.0,19.0
2023,SF,17,491,4577,33,499,2389,27,471,4018,5.416765110081685,6966,1123,0.14527459795799352,571.0,465.0,-1.913012532538889,0.5715496757812446,564,0.5602836879432624,-1.1495611831793724,,0.2796193594843062,0.03945938185779625,68,0.6764705882352942,1137,-0.0660634587867812,-0.09990559478772418,-0.03579675302540997,17.0,491.0,298.0,3949,1525,621,369,599,5474,237.16,314.2,182.8,587.1,28.88235294117647,17.529411764705884,409.7647058823529,269.2352941176471,140.52941176470588,322.0,232.2941176470588,89.70588235294117,28.88235294117647,29.352941176470587,66.05882352941177,13.950588235294118,18.48235294117647,34.53529411764706,10.75294117647059,27.705882352941178,0.5511583011583011,1089.0,0.6345270890725436,0.02203856749311295,0.011019283746556474,0.20147874306839186,0.09057301293900184,0.018484288354898338,0.19963031423290203,0.26247689463955637,4.255083179297597,0.2050919377652051,4.217021276595744,6.074964639321075,3.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,27.0,3.0,7.0,14.0,3.0,9.0,6.0,25.0,6.0,6.0,19.0,11.0
2023,TB,17,568,4044,28,439,1509,8,550,4865,0.08094216164403978,5553,1162,-0.023709325955964186,683.0,395.0,-1.2463011123580234,0.6440392777347344,673,0.5943536404160475,-0.9182363912042779,,0.06855261415130244,-0.16205359728998484,50,0.48,1173,-0.022600516023785735,0.048397836699312816,-0.13020904097692448,17.0,348.0,325.0,4568,1620,611,422,587,6188,294.06,290.5,251.46,611.3,20.470588235294116,19.11764705882353,326.6470588235294,237.88235294117646,88.76470588235294,364.0,268.70588235294116,95.29411764705883,33.411764705882355,25.823529411764707,68.3529411764706,17.29764705882353,17.08823529411765,35.95882352941176,14.791764705882354,32.35294117647059,0.6335807050092764,1131.0,0.36427939876215737,0.08488063660477453,0.007964601769911504,0.22308892355694226,0.08268330733229329,0.0374414976599064,0.12792511700468018,0.21996879875195008,4.14375,0.3888888888888889,4.314327485380117,6.005847953216374,20.0,24.0,18.0,32.0,13.0,10.0,29.0,29.0,20.0,7.0,23.0,30.0,5.0,18.0,23.0,6.0,24.0,3.0,24.0,31.0
2023,TEN,17,494,3512,14,444,1846,16,478,4569,1.4433448079197095,5358,1113,-0.028533273324869643,616.0,411.0,-4.316949151223979,0.6464966812767508,604,0.543046357615894,-3.1213984845920537,,-0.037216635212734314,-0.030823262355808345,47,0.48936170212765956,1196,0.02146124589631091,0.08484328493869775,-0.11295828998385304,17.0,305.0,367.0,4181,1831,571,480,545,6012,260.54,316.8,164.8,644.9,17.941176470588236,21.58823529411765,315.1764705882353,206.58823529411765,108.58823529411765,353.6470588235294,245.94117647058823,107.70588235294117,29.058823529411764,26.11764705882353,65.47058823529412,15.325882352941179,18.63529411764706,37.93529411764706,9.694117647058825,28.11764705882353,0.5998052580331061,1089.0,0.31129476584022037,0.051423324150596875,0.014746543778801843,0.2569444444444444,0.13541666666666666,0.020833333333333332,0.14756944444444445,0.24305555555555555,4.258680555555555,0.2052469135802469,4.191358024691358,5.7407407407407405,27.0,27.0,25.0,17.0,15.0,21.0,9.0,26.0,29.0,16.0,19.0,19.0,13.0,27.0,30.0,9.0,15.0,7.0,27.0,3.0
2023,WAS,17,636,4174,24,359,1592,14,601,4767,-0.5440791383037754,5766,1159,-0.08235531198882944,776.0,326.0,6.225622396488658,0.6446671642866847,565,0.6566371681415929,11.119634136278531,,-0.10391837828458143,-0.09824580119199681,47,0.6595744680851063,1215,0.08835534206212593,0.1813985554634275,-0.04737314739895572,17.0,329.0,518.0,4627,2155,598,480,566,6782,352.28,440.2,179.3,732.6,19.352941176470587,30.470588235294116,339.1764705882353,245.52941176470588,93.6470588235294,398.94117647058823,272.1764705882353,126.76470588235294,37.411764705882355,21.11764705882353,68.17647058823529,20.722352941176467,25.894117647058824,43.09411764705882,10.547058823529412,35.35294117647059,0.7041742286751361,1132.0,0.3480565371024735,0.045053003533568906,0.00265017667844523,0.16689280868385345,0.09769335142469471,0.021709633649932156,0.1994572591587517,0.276797829036635,4.246947082767979,0.2794561933534743,4.354984894259819,6.037764350453172,25.0,22.0,15.0,27.0,26.0,26.0,18.0,3.0,21.0,32.0,32.0,32.0,27.0,32.0,32.0,23.0,32.0,29.0,31.0,9.0
2024,ARI,17,543,3859,21,463,2451,18,523,3697,2.4507699946581947,6310,1147,0.06617784155388756,655.0,428.0,-1.6218261300812515,0.6241281668038067,566,0.5795053003533569,1.7992289018318448,,0.10892592872500802,0.012784804763891974,58,0.5862068965517241,1136,0.036147317587062716,0.0963196785595195,-0.018628476401072146,17.0,400.0,379.0,3930,2149,539,465,513,6079,279.5,397.09999999999997,166.1,547.2,23.529411764705884,22.294117647058822,371.1764705882353,227.0,144.1764705882353,357.5882352941176,231.1764705882353,126.41176470588235,31.941176470588236,27.235294117647058,67.47058823529412,16.441176470588236,23.35882352941176,32.188235294117646,9.770588235294117,30.764705882352942,0.6048014773776547,1120.0,0.34732142857142856,0.10267857142857142,0.004464285714285714,0.265905383360522,0.0766721044045677,0.004893964110929853,0.20228384991843393,0.28548123980424145,4.122349102773247,0.2605177993527508,3.9498381877022655,5.326860841423948,12.0,10.0,21.0,7.0,9.0,12.0,8.0,12.0,22.0,15.0,21.0,12.0,20.0,23.0,26.0,24.0,16.0,22.0,12.0,5.0
2024,ATL,17,559,4283,21,495,2219,18,539,4466,0.1209279234039785,6502,1193,0.03655041973661038,637.0,482.0,-7.179626873589952,0.6450781926688103,725,0.5475862068965517,-4.482876488882156,,0.05071383418748128,0.019673217449887308,55,0.5636363636363636,1184,0.030798124145573213,0.12875616472067486,-0.05666469108748723,17.0,389.0,423.0,4004,2051,578,458,552,6055,339.38,364.3,211.6,634.26,22.88235294117647,24.88235294117647,382.47058823529414,251.94117647058823,130.52941176470588,356.1764705882353,235.52941176470588,120.6470588235294,32.88235294117647,29.11764705882353,70.17647058823529,19.963529411764707,21.429411764705883,37.309411764705885,12.447058823529412,31.705882352941178,0.5692582663092046,1168.0,0.6018835616438356,0.1481164383561644,0.0059931506849315065,0.14261744966442952,0.08389261744966443,0.006711409395973154,0.05536912751677853,0.27181208053691275,4.033557046979865,0.2725880551301684,3.9663093415007658,5.597243491577335,13.0,7.0,7.0,10.0,12.0,17.0,6.0,17.0,9.0,23.0,18.0,18.0,15.0,20.0,28.0,18.0,29.0,15.0,31.0,18.0
