player_id,player_name,position,team_last,seasons_played,last_season,first_season,n_teams,games,targets,receptions,rec_yards,rec_tds,rec_air_yards,rec_yac,rec_first_downs,rec_epa,carries,rush_yards,rush_tds,ppr,tm_targets,tm_air_yards,tm_pass_att,tm_carries,tm_targets_full,tm_air_yards_full,tm_carries_full,tm_games,snap_games,off_snaps,tm_off_snaps,st_snaps,off_plays_on_field,dropbacks_on_field,rushes_on_field,tm_off_plays,tm_dropbacks,tm_rushes,pfr_rush_att,pfr_rush_ybc,pfr_rush_yac,pfr_rush_broken_tackles,pfr_rush_first_downs,pfr_tgt,pfr_rec,pfr_ybc,pfr_yac,pfr_broken_tackles,pfr_drops,pfr_first_downs,ngs_expected_rush_yards,ngs_rush_yards_over_expected,pbp_carries,gl5_carries,gl10_carries,goal_to_go_carries,stuffed,third_down_carries,short_yd_carries,short_yd_conv,explosive_runs,rush_epa_total,pbp_targets,rz_targets,i10_targets,ez_targets,deep_targets,third_down_targets,third_down_conv,target_epa_total,play_share_part,touches,target_epa,gl5_carry_share_of_own,ngs_efficiency,ngs_percent_attempts_gte_eight_defenders,ngs_avg_time_to_los,ngs_rush_yards_over_expected_per_att,ngs_rush_pct_over_expected,pfr_adot,pfr_ybc_per_rec,pfr_yac_per_rec,pfr_rec_per_broken_tackle,pfr_ybc_per_att,pfr_yac_per_att,pfr_att_per_broken_tackle,snap_pct_mean,target_share,air_yards_share,target_share_full,air_yards_share_full,carry_share,carry_share_full,games_played_rate,wopr,racr,adot_nflverse,catch_rate,rec_epa_per_target,ypc,ypr,snap_share,off_snaps_pg,pass_snap_share,run_snap_share,targets_pg,rec_pg,rec_yards_pg,rec_tds_pg,air_yards_pg,ppr_pg,carries_pg,rush_yards_pg,rush_tds_pg,touches_pg,opportunity_pg,stuffed_rate,short_yd_conv_rate,explosive_run_rate,rush_epa_per_att,third_down_carry_rate,pfr_drop_pct,ngs_ryoe_per_att,routes_proxy,tprr_proxy,gl5_carries_pg,gl10_carries_pg,goal_to_go_carries_pg,third_down_carries_pg,explosive_runs_pg,rz_targets_pg,window_seasons,thin_data
00-0040142,Kaleb Johnson,RB,PIT,1,2025,2025,1,10,2,1,9,0,-8,14,0,0.24488592892885203,28,69,0,8.8,285,1533,299,232,522,3280,407,17,10.0,51.0,570.0,11.0,51.0,18.0,29.0,1053.0,594.0,388.0,28.0,35.0,34.0,2.0,2.0,2.0,1.0,-5.0,14.0,0.0,1.0,0.0,,,28.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,-7.7174376882041695,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24488592892885208,0.04843304843304843,29,0.12244296446442604,0.0,,,,,,-4.0,-5.0,14.0,,1.3,1.2,14.0,0.091,0.007017543859649123,-0.005218525766470972,0.0038314176245210726,-0.0024390243902439024,0.1206896551724138,0.0687960687960688,0.5882352941176471,0.006873347752944004,-1.125,-4.0,0.5,0.12244296446442601,2.4642857142857144,9.0,0.08947368421052632,5.1,0.030303030303030304,0.07474226804123711,0.2,0.1,0.9,0.0,-0.8,0.8800000000000001,2.8,6.9,0.0,2.9,3.0,0.17857142857142858,0.0,0.0,-0.27562277457872036,0.07142857142857142,0.5,,18.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.0,0.0,2023-2025,True
00-0040162,Dylan Sampson,RB,CLE,1,2025,2025,1,15,40,33,271,2,-62,318,8,6.899313659843761,65,175,0,87.60000000000001,464,3413,493,374,522,3785,421,17,15.0,249.0,960.0,59.0,257.0,157.0,77.0,1122.0,641.0,396.0,65.0,75.0,100.0,6.0,12.0,40.0,33.0,-47.0,318.0,2.0,0.0,8.0,,,65.0,0.0,1.0,0.0,18.0,8.0,3.0,3.0,3.0,-16.82264719406053,40.0,6.0,2.0,1.0,0.0,5.0,4.0,6.899313659843756,0.22905525846702318,98,0.17248284149609389,0.0,,,,,,-1.5,-1.4,9.6,16.5,1.2,1.5,10.8,0.26466666666666666,0.08620689655172414,-0.018165836507471434,0.07662835249042145,-0.016380449141347425,0.17379679144385027,0.1543942992874109,0.8823529411764706,0.11659425927235621,-4.370967741935484,-1.55,0.825,0.17248284149609402,2.6923076923076925,8.212121212121213,0.259375,16.6,0.24492979719188768,0.19444444444444445,2.6666666666666665,2.2,18.066666666666666,0.13333333333333333,-4.133333333333334,5.840000000000001,4.333333333333333,11.666666666666666,0.0,6.533333333333333,7.0,0.27692307692307694,1.0,0.046153846153846156,-0.25880995683170044,0.12307692307692308,0.0,,157.0,0.25477707006369427,0.0,0.06666666666666667,0.0,0.5333333333333333,0.2,0.4,2023-2025,True
00-0040179,DJ Giddens,RB,IND,1,2025,2025,1,5,2,0,0,0,-6,0,0,-1.657732485312681,26,96,0,9.6,151,1285,155,153,530,4380,442,17,9.0,70.0,569.0,0.0,70.0,26.0,32.0,1094.0,605.0,415.0,26.0,48.0,48.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,0.02043347607832402,2.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6577324853126858,0.06398537477148081,26,-0.8288662426563429,0.038461538461538464,,,,,,-3.0,,,,1.8000000000000003,1.8000000000000003,,0.12000000000000002,0.013245033112582781,-0.004669260700389105,0.0037735849056603774,-0.0013698630136986301,0.16993464052287582,0.058823529411764705,0.29411764705882354,0.0165990671786018,-0.0,-3.0,0.0,-0.8288662426563405,3.6923076923076925,,0.12302284710017575,7.777777777777778,0.04297520661157025,0.07710843373493977,0.4,0.0,0.0,0.0,-1.2,1.92,5.2,19.2,0.0,5.2,5.6,0.15384615384615385,1.0,0.07692307692307693,0.0007859029260893854,0.07692307692307693,0.0,,26.0,0.07692307692307693,0.2,0.2,0.2,0.4,0.4,0.2,2023-2025,True
00-0040198,Ollie Gordon II,RB,MIA,1,2025,2025,1,17,9,7,32,1,-25,57,1,-3.4463787468266656,70,199,3,54.1,462,3362,479,432,462,3362,432,17,17.0,222.0,981.0,95.0,228.0,114.0,93.0,1007.0,533.0,407.0,70.0,81.0,118.0,6.0,21.0,9.0,7.0,-25.0,57.0,2.0,1.0,1.0,,,70.0,6.0,12.0,9.0,20.0,18.0,19.0,12.0,5.0,-9.571183799651436,9.0,2.0,0.0,0.0,0.0,1.0,0.0,-3.4463787468266673,0.22641509433962265,77,-0.3829309718696297,0.08571428571428572,,,,,,-2.8,-3.6,8.1,3.5,1.2,1.7,11.7,0.22411764705882353,0.01948051948051948,-0.0074360499702558,0.01948051948051948,-0.0074360499702558,0.16203703703703703,0.16203703703703703,1.0,0.02401554424160016,-1.28,-2.7777777777777777,0.7777777777777778,-0.3829309718696295,2.842857142857143,4.571428571428571,0.22629969418960244,13.058823529411764,0.21388367729831145,0.2285012285012285,0.5294117647058824,0.4117647058823529,1.8823529411764706,0.058823529411764705,-1.4705882352941178,3.182352941176471,4.117647058823529,11.705882352941176,0.17647058823529413,4.529411764705882,4.647058823529412,0.2857142857142857,0.631578947368421,0.07142857142857142,-0.13673119713787765,0.2571428571428571,0.1111111111111111,,114.0,0.07894736842105263,0.35294117647058826,0.7058823529411765,0.5294117647058824,1.0588235294117647,0.29411764705882354,0.11764705882352941,2023-2025,True
00-0040202,Devin Neal,RB,NO,1,2025,2025,1,9,19,17,104,0,-38,138,4,-2.2274450901469973,57,206,2,60.0,300,2620,318,217,565,4787,435,17,9.0,268.0,647.0,24.0,280.0,171.0,85.0,1160.0,671.0,400.0,57.0,96.0,110.0,1.0,11.0,19.0,17.0,-34.0,138.0,2.0,1.0,4.0,,,57.0,2.0,2.0,2.0,9.0,6.0,4.0,3.0,3.0,-7.868391163792694,19.0,1.0,0.0,0.0,0.0,5.0,2.0,-2.227445090147002,0.2413793103448276,74,-0.11723395211300011,0.03508771929824561,,,,,,-2.0,-2.0,8.1,8.5,1.7,1.9,57.0,0.4,0.06333333333333334,-0.01450381679389313,0.033628318584070796,-0.007938165865886776,0.2626728110599078,0.1310344827586207,0.5294117647058824,0.08484732824427481,-2.736842105263158,-2.0,0.8947368421052632,-0.11723395211299986,3.6140350877192984,6.117647058823529,0.4142194744976816,29.77777777777778,0.2548435171385991,0.2125,2.111111111111111,1.8888888888888888,11.555555555555555,0.0,-4.222222222222222,6.666666666666667,6.333333333333333,22.88888888888889,0.2222222222222222,8.222222222222221,8.444444444444445,0.15789473684210525,0.75,0.05263157894736842,-0.13804195024197707,0.10526315789473684,0.05263157894736842,,171.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,2023-2025,True
00-0040205,Kalel Mullings,RB,TEN,1,2025,2025,1,4,0,0,0,0,0,0,0,0.0,3,7,0,0.7,127,902,139,110,530,4014,378,17,4.0,12.0,582.0,137.0,13.0,5.0,5.0,1082.0,646.0,359.0,3.0,4.0,3.0,0.0,2.0,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,-0.5381028491538018,,,,,,,,,0.012014787430683918,3,,0.0,,,,,,,,,,1.3,1.0,,0.021111111111111115,0.0,0.0,0.0,0.0,0.02727272727272727,0.007936507936507936,0.23529411764705882,0.0,,,,,2.3333333333333335,,0.020618556701030927,3.0,0.007739938080495356,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.175,0.75,1.75,0.0,0.75,0.75,0.3333333333333333,0.6666666666666666,0.0,-0.1793676163846006,1.0,,,5.0,0.0,0.0,0.0,0.0,0.75,0.0,,2023-2025,True
00-0040208,Tahj Brooks,RB,CIN,1,2025,2025,1,12,2,1,9,0,-5,11,0,-8.03023877833039,16,45,0,6.4,410,3197,434,272,608,4707,381,17,7.0,47.0,1028.0,179.0,49.0,23.0,19.0,1151.0,691.0,371.0,16.0,25.0,20.0,1.0,1.0,2.0,1.0,-2.0,11.0,0.0,0.0,0.0,,,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.071182863786817,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.030238778330386,0.04257167680278019,17,-4.015119389165193,0.0,,,,,,-2.5,-2.0,11.0,,1.6,1.3,16.0,0.045000000000000005,0.004878048780487805,-0.0015639662183296842,0.003289473684210526,-0.0010622477161674102,0.058823529411764705,0.04199475065616798,0.7058823529411765,0.006222296817900928,-1.8,-2.5,0.5,-4.015119389165195,2.8125,9.0,0.04571984435797665,6.714285714285714,0.03328509406657019,0.05121293800539083,0.16666666666666666,0.08333333333333333,0.75,0.0,-0.4166666666666667,0.5333333333333333,1.3333333333333333,3.75,0.0,1.4166666666666667,1.5,0.0625,,0.0,-0.25444892898667604,0.0,0.0,,23.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,2023-2025,True
00-0040236,Kyle Monangai,RB,CHI,1,2025,2025,1,17,30,18,164,0,2,162,7,-7.266987946189099,169,783,5,146.7,532,4944,574,505,532,4944,505,17,17.0,478.0,1154.0,0.0,483.0,264.0,188.0,1184.0,644.0,451.0,169.0,459.0,324.0,5.0,40.0,30.0,18.0,2.0,162.0,3.0,6.0,7.0,717.514043562474,47.4859564375261,168.0,9.0,18.0,16.0,23.0,16.0,10.0,7.0,15.0,5.905582516541472,30.0,3.0,1.0,0.0,0.0,5.0,0.0,-7.266987946189103,0.4079391891891892,187,-0.2422329315396368,0.05357142857142857,3.5214942528735604,18.9349112426036,2.58789473684211,0.289548514862964,0.408536585365854,-0.3,0.1,9.0,6.0,2.7,1.8999999999999997,33.8,0.4088235294117647,0.05639097744360902,0.0004045307443365696,0.05639097744360902,0.0004045307443365696,0.3346534653465347,0.3346534653465347,1.0,0.08486963768644913,82.0,0.06666666666666667,0.6,-0.24223293153963663,4.633136094674557,9.11111111111111,0.41421143847487,28.11764705882353,0.40993788819875776,0.41685144124168516,1.7647058823529411,1.0588235294117647,9.647058823529411,0.0,0.11764705882352941,8.629411764705882,9.941176470588236,46.05882352941177,0.29411764705882354,11.0,11.705882352941176,0.13690476190476192,0.7,0.08928571428571429,0.035152276884175424,0.09523809523809523,0.2,0.2809819907545923,264.0,0.11363636363636363,0.5294117647058824,1.0588235294117647,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.17647058823529413,2023-2025,True
00-0040238,LeQuint Allen Jr.,RB,JAX,1,2025,2025,1,16,11,10,54,0,-15,61,0,-3.8607995413576672,23,94,0,24.8,516,4585,531,465,547,4880,489,17,17.0,259.0,1150.0,157.0,272.0,201.0,35.0,1188.0,646.0,439.0,23.0,59.0,35.0,2.0,5.0,11.0,10.0,-7.0,61.0,0.0,0.0,0.0,,,23.0,1.0,1.0,1.0,2.0,9.0,3.0,2.0,2.0,-3.2343117187847383,11.0,2.0,0.0,0.0,0.0,8.0,0.0,-3.860799541357677,0.22895622895622897,33,-0.3509817764870615,0.043478260869565216,,,,,,-1.4,-0.7,6.1,,2.6,1.5,11.5,0.22588235294117645,0.02131782945736434,-0.003271537622682661,0.02010968921389397,-0.0030737704918032786,0.04946236559139785,0.04703476482617587,0.9411764705882353,0.02968666785016865,-3.6,-1.3636363636363635,0.9090909090909091,-0.35098177648706064,4.086956521739131,5.4,0.2252173913043478,15.235294117647058,0.3111455108359133,0.07972665148063782,0.6875,0.625,3.375,0.0,-0.9375,1.55,1.4375,5.875,0.0,2.0625,2.125,0.08695652173913043,0.6666666666666666,0.08695652173913043,-0.14062224864281472,0.391304347826087,0.0,,201.0,0.05472636815920398,0.0625,0.0625,0.0625,0.5625,0.125,0.125,2023-2025,True
00-0040242,Jacory Croskey-Merritt,RB,WAS,1,2025,2025,1,17,13,9,68,0,-19,77,3,1.0342133147642019,175,805,8,140.3,432,3998,469,484,432,3998,484,17,17.0,406.0,1054.0,0.0,412.0,173.0,213.0,1089.0,567.0,416.0,175.0,443.0,362.0,13.0,41.0,13.0,9.0,-9.0,77.0,0.0,0.0,3.0,666.933547717969,138.066452282031,175.0,12.0,20.0,14.0,32.0,6.0,4.0,4.0,21.0,-5.5837797417188995,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0342133147642016,0.3783287419651056,184,0.07955487036647704,0.06857142857142857,3.47539130434783,28.0,2.82529113924051,0.788951155897321,0.382857142857143,-1.5,-1.0,8.6,,2.5,2.1,13.5,0.3947058823529412,0.03009259259259259,-0.004752376188094047,0.03009259259259259,-0.004752376188094047,0.3615702479338843,0.3615702479338843,1.0,0.041812225557223054,-3.5789473684210527,-1.4615384615384615,0.6923076923076923,0.07955487036647707,4.6,7.555555555555555,0.38519924098671726,23.88235294117647,0.30511463844797176,0.5120192307692307,0.7647058823529411,0.5294117647058824,4.0,0.0,-1.1176470588235294,8.25294117647059,10.294117647058824,47.35294117647059,0.47058823529411764,10.823529411764707,11.058823529411764,0.18285714285714286,1.0,0.12,-0.031907312809822286,0.03428571428571429,0.0,0.78895115589732,173.0,0.07514450867052024,0.7058823529411765,1.1764705882352942,0.8235294117647058,0.35294117647058826,1.2352941176470589,0.058823529411764705,2023-2025,True
00-0040429,Josh Williams,RB,TB,1,2025,2025,1,2,0,0,0,0,0,0,0,0.0,4,11,0,1.1,56,419,57,53,541,4504,472,17,2.0,8.0,188.0,10.0,8.0,1.0,7.0,1165.0,644.0,432.0,4.0,11.0,0.0,0.0,0.0,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8560136678861454,,,,,,,,,0.0068669527896995704,4,,0.0,,,,,,,,,,2.8,0.0,,0.043333333333333335,0.0,0.0,0.0,0.0,0.07547169811320754,0.00847457627118644,0.11764705882352941,0.0,,,,,2.75,,0.0425531914893617,4.0,0.0015527950310559005,0.016203703703703703,0.0,0.0,0.0,0.0,0.0,0.55,2.0,5.5,0.0,2.0,2.0,0.0,,0.0,-0.46400341697153635,0.25,,,1.0,0.0,0.0,0.0,0.0,0.5,0.0,,2023-2025,True
00-0040466,Raheim Sanders,RB,CLE,1,2025,2025,1,4,4,3,21,0,14,14,0,1.19020745973103,27,92,1,20.299999999999997,113,727,120,104,522,3785,421,17,4.0,59.0,246.0,0.0,60.0,23.0,34.0,1122.0,641.0,396.0,27.0,32.0,60.0,0.0,7.0,4.0,3.0,7.0,14.0,1.0,0.0,0.0,,,27.0,4.0,5.0,4.0,6.0,6.0,8.0,5.0,1.0,0.9008489890256897,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902074597310275,0.053475935828877004,30,0.29755186493275687,0.14814814814814814,,,,,,3.5,2.3,4.7,3.0,1.2,2.2,,0.2575,0.035398230088495575,0.01925722145804677,0.007662835249042145,0.0036988110964332895,0.25961538461538464,0.06413301662707839,0.23529411764705882,0.0665774001533761,1.5,3.5,0.75,0.2975518649327575,3.4074074074074074,7.0,0.23983739837398374,14.75,0.0358814352574103,0.08585858585858586,1.0,0.75,5.25,0.0,3.5,5.074999999999999,6.75,23.0,0.25,7.5,7.75,0.2222222222222222,0.625,0.037037037037037035,0.03336477737132184,0.2222222222222222,0.0,,23.0,0.17391304347826086,1.0,1.25,1.0,1.5,0.25,0.0,2023-2025,True
00-0040476,Ulysses Bentley IV,RB,IND,1,2025,2025,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,29,196,29,40,530,4380,442,17,1.0,2.0,73.0,0.0,2.0,1.0,1.0,1094.0,605.0,415.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7951695243951273,,,,,,,,,0.0018281535648994515,1,,0.0,,,,,,,,,,0.0,0.0,,0.03,0.0,0.0,0.0,0.0,0.025,0.0022624434389140274,0.058823529411764705,0.0,,,,,0.0,,0.0273972602739726,2.0,0.001652892561983471,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,-0.7951695243951273,1.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2023-2025,True
00-0040547,Nate Carter,RB,ATL,1,2025,2025,1,2,0,0,0,0,0,0,0,0.0,9,60,0,4.0,71,591,74,40,519,4170,477,17,,,,,12.0,0.0,9.0,1135.0,586.0,460.0,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.632956861751154,,,,,,,,,0.010572687224669603,9,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.225,0.018867924528301886,0.11764705882352941,0.0,,,,,6.666666666666667,,,,0.0,0.01956521739130435,0.0,0.0,0.0,0.0,0.0,2.0,4.5,30.0,0.0,4.5,4.5,0.0,,0.2222222222222222,-0.1814396513056838,0.1111111111111111,,,0.0,,0.0,0.0,0.0,0.5,1.0,,2023-2025,True
00-0040556,Corey Kiner,RB,ARI,1,2025,2025,1,4,3,2,15,0,11,6,1,-0.432396011834499,12,58,0,9.3,130,1020,140,72,617,4660,366,17,4.0,30.0,235.0,6.0,31.0,17.0,12.0,1160.0,748.0,339.0,12.0,29.0,29.0,1.0,4.0,3.0,2.0,9.0,6.0,0.0,1.0,1.0,,,12.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.8878631056868471,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4323960118344985,0.026724137931034484,14,-0.14413200394483283,0.0,,,,,,3.7000000000000006,4.5,3.0,,2.4,2.4,12.0,0.1325,0.023076923076923078,0.010784313725490196,0.004862236628849271,0.0023605150214592273,0.16666666666666666,0.03278688524590164,0.23529411764705882,0.04216440422322775,1.3636363636363635,3.6666666666666665,0.6666666666666666,-0.144132003944833,4.833333333333333,7.5,0.1276595744680851,7.5,0.022727272727272728,0.035398230088495575,0.75,0.5,3.75,0.0,2.75,2.325,3.0,14.5,0.0,3.5,3.75,0.0,1.0,0.0,0.15732192547390392,0.08333333333333333,0.3333333333333333,,17.0,0.17647058823529413,0.0,0.25,0.25,0.25,0.0,0.25,2023-2025,True
00-0040583,Woody Marks,RB,HOU,1,2025,2025,1,16,36,24,208,3,77,223,7,7.229645392006986,196,703,2,145.1,519,4460,547,449,553,4765,475,17,16.0,571.0,1095.0,5.0,581.0,321.0,221.0,1180.0,648.0,445.0,196.0,356.0,347.0,6.0,39.0,36.0,24.0,-15.0,223.0,3.0,2.0,7.0,661.837977605342,31.162022394658,196.0,9.0,15.0,12.0,45.0,19.0,15.0,10.0,15.0,-29.178442436755464,36.0,8.0,3.0,2.0,1.0,9.0,4.0,7.229645392006979,0.4923728813559322,220,0.200823483111305,0.04591836734693878,4.1198719772404,27.551020408163296,2.8116130952381,0.162302199972177,0.4010416666666671,2.1,-0.6,9.3,8.0,1.8,1.8,32.7,0.515,0.06936416184971098,0.01726457399103139,0.0650994575045208,0.0161594963273872,0.4365256124721604,0.4126315789473684,0.9411764705882353,0.11613144456828843,2.7012987012987013,2.138888888888889,0.6666666666666666,0.20082348311130516,3.586734693877551,8.666666666666666,0.5214611872146119,35.6875,0.49537037037037035,0.4966292134831461,2.25,1.5,13.0,0.1875,4.8125,9.06875,12.25,43.9375,0.125,13.75,14.5,0.22959183673469388,0.6666666666666666,0.07653061224489796,-0.14886960426916054,0.09693877551020408,0.05555555555555555,0.15898991017682654,321.0,0.11214953271028037,0.5625,0.9375,0.75,1.1875,0.9375,0.5,2023-2025,True
00-0040586,Jaydon Blue,RB,DAL,1,2025,2025,1,5,1,1,5,0,-5,10,0,-0.119361729361117,38,129,1,20.4,150,1073,152,140,607,5069,465,17,5.0,78.0,311.0,11.0,79.0,30.0,41.0,1215.0,683.0,426.0,38.0,85.0,44.0,2.0,7.0,1.0,1.0,-5.0,10.0,0.0,0.0,0.0,,,38.0,1.0,2.0,1.0,15.0,1.0,0.0,0.0,5.0,-7.487635456374846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11936172936111689,0.06502057613168724,39,-0.11936172936111689,0.02631578947368421,,,,,,-5.0,-5.0,10.0,,2.2,1.2,19.0,0.256,0.006666666666666667,-0.004659832246039142,0.0016474464579901153,-0.0009863878477017164,0.2714285714285714,0.08172043010752689,0.29411764705882354,0.0067381174277726,-1.0,-5.0,1.0,-0.119361729361117,3.3947368421052633,5.0,0.2508038585209003,15.6,0.043923865300146414,0.09624413145539906,0.2,0.2,1.0,0.0,-1.0,4.08,7.6,25.8,0.2,7.8,7.8,0.39473684210526316,,0.13157894736842105,-0.19704303832565384,0.02631578947368421,0.0,,30.0,0.03333333333333333,0.2,0.4,0.2,0.2,1.0,0.0,2023-2025,True
00-0040644,Trevor Etienne,RB,CAR,1,2025,2025,1,17,3,3,13,0,2,11,1,-0.5817596112610768,20,94,0,13.7,480,3450,515,461,480,3450,461,17,14.0,63.0,1061.0,137.0,67.0,19.0,25.0,1092.0,585.0,415.0,20.0,48.0,46.0,1.0,6.0,3.0,3.0,2.0,11.0,1.0,0.0,1.0,,,20.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,3.0,-1.5703037780476734,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5817596112610772,0.06135531135531135,23,-0.19391987042035908,0.05,,,,,,0.6999999999999998,0.6999999999999998,3.7000000000000006,3.0,2.4,2.3,20.0,0.05588235294117647,0.00625,0.0005797101449275362,0.00625,0.0005797101449275362,0.04338394793926247,0.04338394793926247,1.0,0.009780797101449277,6.5,0.6666666666666666,1.0,-0.19391987042035894,4.7,4.333333333333333,0.05937794533459001,4.5,0.03247863247863248,0.060240963855421686,0.17647058823529413,0.17647058823529413,0.7647058823529411,0.0,0.11764705882352941,0.8058823529411764,1.1764705882352942,5.529411764705882,0.0,1.3529411764705883,1.3529411764705883,0.15,0.0,0.15,-0.07851518890238367,0.1,0.0,,19.0,0.15789473684210525,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.0,2023-2025,True
00-0040666,Omarion Hampton,RB,LAC,1,2025,2025,1,9,35,32,192,1,-54,245,7,-0.5914522834937079,124,545,4,135.7,284,2424,298,241,544,4546,466,17,9.0,384.0,606.0,3.0,392.0,219.0,145.0,1178.0,681.0,411.0,124.0,336.0,209.0,15.0,31.0,35.0,32.0,-53.0,245.0,3.0,0.0,7.0,463.398358641022,81.6016413589784,124.0,8.0,15.0,12.0,30.0,16.0,13.0,9.0,14.0,-0.7757389234687124,35.0,2.0,1.0,0.0,0.0,5.0,0.0,-0.5914522834937088,0.33276740237691,156,-0.016898636671248822,0.06451612903225806,3.94088073394496,25.8064516129032,2.98062385321101,0.658077752894987,0.451612903225806,-1.5,-1.7,7.7,10.7,2.7,1.7,8.3,0.6344444444444445,0.12323943661971831,-0.022277227722772276,0.06433823529411764,-0.011878574571051475,0.5145228215767634,0.26609442060085836,0.5294117647058824,0.1692650955236369,-3.5555555555555554,-1.542857142857143,0.9142857142857143,-0.016898636671248798,4.395161290322581,6.0,0.6336633663366337,42.666666666666664,0.32158590308370044,0.35279805352798055,3.888888888888889,3.5555555555555554,21.333333333333332,0.1111111111111111,-6.0,15.077777777777776,13.777777777777779,60.55555555555556,0.4444444444444444,17.333333333333332,17.666666666666668,0.24193548387096775,0.6923076923076923,0.11290322580645161,-0.006255959060231552,0.12903225806451613,0.0,0.658077752894987,219.0,0.1598173515981735,0.8888888888888888,1.6666666666666667,1.3333333333333333,1.7777777777777777,1.5555555555555556,0.2222222222222222,2023-2025,True
00-0040715,Cam Skattebo,RB,NYG,1,2025,2025,1,8,32,24,207,2,-5,209,11,3.3481657442753185,101,410,5,127.7,242,2298,254,234,503,4473,511,17,8.0,295.0,548.0,8.0,306.0,151.0,127.0,1197.0,627.0,464.0,101.0,218.0,192.0,7.0,27.0,32.0,24.0,-2.0,209.0,4.0,0.0,11.0,363.987217208264,43.0127827917362,101.0,9.0,12.0,10.0,17.0,7.0,3.0,3.0,10.0,-13.14982665153826,32.0,4.0,1.0,0.0,0.0,7.0,3.0,3.3481657442753203,0.2556390977443609,125,0.10463017950860376,0.0891089108910891,3.73960975609756,23.7623762376238,2.56624731182796,0.430127827917362,0.46,-0.2,-0.10000000000000002,8.7,6.0,2.2,1.8999999999999997,14.4,0.5225,0.1322314049586777,-0.002175805047867711,0.0636182902584493,-0.0011178180192264698,0.43162393162393164,0.19765166340508805,0.47058823529411764,0.19682404390450914,-41.4,-0.15625,0.75,0.1046301795086037,4.0594059405940595,8.625,0.5383211678832117,36.875,0.24082934609250398,0.27370689655172414,4.0,3.0,25.875,0.25,-0.625,15.9625,12.625,51.25,0.625,15.625,16.625,0.16831683168316833,1.0,0.09900990099009901,-0.13019630348057684,0.06930693069306931,0.0,0.42586913655184355,151.0,0.2119205298013245,1.125,1.5,1.25,0.875,1.25,0.5,2023-2025,True
