position,era,age,hazard,in_support
RB,1999-2007,25.400000000000063,0.24848665796197433,True
RB,1999-2007,25.450000000000063,0.24720787386552173,True
RB,1999-2007,25.500000000000064,0.2457979048425901,True
RB,1999-2007,25.550000000000065,0.24427189524507362,True
RB,1999-2007,25.600000000000065,0.24264489752458365,True
RB,1999-2007,25.650000000000066,0.24093182873642086,True
RB,1999-2007,25.700000000000067,0.23914743175086153,True
RB,1999-2007,25.750000000000068,0.23730624124794994,True
RB,1999-2007,25.800000000000068,0.2354225545873315,True
RB,1999-2007,25.85000000000007,0.23351040765222997,True
RB,1999-2007,25.90000000000007,0.23158355576703835,True
RB,1999-2007,25.95000000000007,0.22965545978206947,True
RB,1999-2007,26.00000000000007,0.22773927740790173,True
RB,1999-2007,26.05000000000007,0.22584785986670114,True
RB,1999-2007,26.100000000000072,0.22399375391024812,True
RB,1999-2007,26.150000000000073,0.2221892092354763,True
RB,1999-2007,26.200000000000074,0.22044619130944665,True
RB,1999-2007,26.250000000000075,0.21877639959803805,True
RB,1999-2007,26.300000000000075,0.21719129117727873,True
RB,1999-2007,26.350000000000076,0.21570210969406942,True
RB,1999-2007,26.400000000000077,0.21431991963469682,True
RB,1999-2007,26.450000000000077,0.21305547978662995,True
RB,1999-2007,26.500000000000078,0.21191334188947689,True
RB,1999-2007,26.55000000000008,0.2108903618334065,True
RB,1999-2007,26.60000000000008,0.2099830607960882,True
RB,1999-2007,26.65000000000008,0.2091881220313357,True
RB,1999-2007,26.70000000000008,0.20850238219776646,True
RB,1999-2007,26.75000000000008,0.2079228228163147,True
RB,1999-2007,26.800000000000082,0.2074465618742847,True
RB,1999-2007,26.850000000000083,0.20707084558944322,True
RB,1999-2007,26.900000000000084,0.20679304034412746,True
RB,1999-2007,26.950000000000085,0.2066106247964042,True
RB,1999-2007,27.000000000000085,0.20652118217289378,True
RB,1999-2007,27.050000000000086,0.20652239274589393,True
RB,1999-2007,27.100000000000087,0.20661202649586466,True
RB,1999-2007,27.150000000000087,0.20678793595909498,True
RB,1999-2007,27.200000000000088,0.2070480492594404,True
RB,1999-2007,27.25000000000009,0.20739036332234262,True
RB,1999-2007,27.30000000000009,0.20781293726888916,True
RB,1999-2007,27.35000000000009,0.2083138859874116,True
RB,1999-2007,27.40000000000009,0.2088913738800226,True
RB,1999-2007,27.45000000000009,0.20954360878153405,True
RB,1999-2007,27.500000000000092,0.2102688360483548,True
RB,1999-2007,27.550000000000093,0.2110653328152191,True
RB,1999-2007,27.600000000000094,0.21193140241792519,True
RB,1999-2007,27.650000000000095,0.2128653689806554,True
RB,1999-2007,27.700000000000095,0.2138655721668838,True
RB,1999-2007,27.750000000000096,0.2149303620933442,True
RB,1999-2007,27.800000000000097,0.21605809440702456,True
RB,1999-2007,27.850000000000097,0.21724712552564163,True
RB,1999-2007,27.900000000000098,0.21849580804255453,True
RB,1999-2007,27.9500000000001,0.21980248629755184,True
RB,1999-2007,28.0000000000001,0.22116549211541373,True
RB,1999-2007,28.0500000000001,0.2225831407145846,True
RB,1999-2007,28.1000000000001,0.2240537267886917,True
RB,1999-2007,28.1500000000001,0.22557552076400125,True
RB,1999-2007,28.200000000000102,0.22714676523621397,True
RB,1999-2007,28.250000000000103,0.2287656715902516,True
RB,1999-2007,28.300000000000104,0.2304304168068889,True
RB,1999-2007,28.350000000000104,0.23213914046020873,True
RB,1999-2007,28.400000000000105,0.23388994456535603,True
RB,1999-2007,28.450000000000106,0.23568151942351498,True
RB,1999-2007,28.500000000000107,0.23751397276728362,True
RB,1999-2007,28.550000000000107,0.2393876127179194,True
RB,1999-2007,28.600000000000108,0.2413027491445949,True
RB,1999-2007,28.65000000000011,0.24325969322484908,True
RB,1999-2007,28.70000000000011,0.24525875699040672,True
RB,1999-2007,28.75000000000011,0.2473002528580429,True
RB,1999-2007,28.80000000000011,0.24938449314519798,True
RB,1999-2007,28.85000000000011,0.2515117895700663,True
RB,1999-2007,28.900000000000112,0.2536824527359119,True
RB,1999-2007,28.950000000000113,0.2558967915993907,True
RB,1999-2007,29.000000000000114,0.2581551129226909,True
RB,1999-2007,29.050000000000114,0.2604577207093371,True
RB,1999-2007,29.100000000000115,0.26280491562353797,True
RB,1999-2007,29.150000000000116,0.26519699439299993,True
RB,1999-2007,29.200000000000117,0.26763424919516665,True
RB,1999-2007,29.250000000000117,0.270116967026893,True
RB,1999-2007,29.300000000000118,0.2726454290576079,True
RB,1999-2007,29.35000000000012,0.27521990996606965,True
RB,1999-2007,29.40000000000012,0.2778406772608759,True
RB,1999-2007,29.45000000000012,0.28050799058493997,True
RB,1999-2007,29.50000000000012,0.2832221010042128,True
RB,1999-2007,29.55000000000012,0.2859832502809864,True
RB,1999-2007,29.600000000000122,0.2887916701321839,True
RB,1999-2007,29.650000000000123,0.2916475814731095,True
RB,1999-2007,29.700000000000124,0.29455119364720295,True
RB,1999-2007,29.750000000000124,0.2975027036424189,True
RB,1999-2007,29.800000000000125,0.3005022952949266,True
RB,1999-2007,29.850000000000126,0.30355013848090984,True
RB,1999-2007,29.900000000000126,0.30664638829732377,True
RB,1999-2007,29.950000000000127,0.30979118423255714,True
RB,1999-2007,30.000000000000128,0.31298464932802855,True
RB,1999-2007,30.05000000000013,0.31622688933184,True
RB,1999-2007,30.10000000000013,0.31951799184569846,True
RB,1999-2007,30.15000000000013,0.3228580254664096,True
RB,1999-2007,30.20000000000013,0.3262470389233413,True
RB,1999-2007,30.25000000000013,0.32968506021334665,True
RB,1999-2007,30.300000000000132,0.33317209573473355,True
RB,1999-2007,30.350000000000133,0.336708129421959,True
RB,1999-2007,30.400000000000134,0.3402931218828229,True
RB,1999-2007,30.450000000000134,0.3439270095400269,True
RB,1999-2007,30.500000000000135,0.3476097037790567,True
RB,1999-2007,30.550000000000136,0.3513410901044357,True
RB,1999-2007,30.600000000000136,0.35512102730648376,True
RB,1999-2007,30.650000000000137,0.3589493466408005,True
RB,1999-2007,30.700000000000138,0.36282585102277276,True
RB,1999-2007,30.75000000000014,0.3667503142394786,True
RB,1999-2007,30.80000000000014,0.37072248018143916,True
RB,1999-2007,30.85000000000014,0.37474206209672434,True
RB,1999-2007,30.90000000000014,0.37880874186998836,True
RB,1999-2007,30.95000000000014,0.3829221693290567,True
RB,1999-2007,31.000000000000142,0.3870819615817325,True
RB,1999-2007,31.050000000000143,0.3912877023855285,True
RB,1999-2007,31.100000000000144,0.39553894155305586,True
RB,1999-2007,31.150000000000144,0.3998351943958212,True
RB,1999-2007,31.200000000000145,0.40417594120918854,True
RB,1999-2007,31.250000000000146,0.40856062680126237,True
RB,1999-2007,31.300000000000146,0.4129886600684286,True
RB,1999-2007,31.350000000000147,0.41745941362027017,True
RB,1999-2007,31.400000000000148,0.4219722234565265,True
RB,1999-2007,31.45000000000015,0.4265263886987199,True
RB,1999-2007,31.50000000000015,0.431121171379003,True
RB,1999-2007,31.55000000000015,0.43575579628870015,True
RB,1999-2007,31.60000000000015,0.44042945088892593,True
RB,1999-2007,31.65000000000015,0.44514128528554925,True
RB,1999-2007,31.700000000000152,0.44989041227065474,True
RB,1999-2007,31.750000000000153,0.45467590743251257,True
RB,1999-2007,31.800000000000153,0.4594968093359138,True
RB,1999-2007,31.850000000000154,0.4643521197745678,True
RB,1999-2007,31.900000000000155,0.4692408040970728,True
RB,1999-2007,31.950000000000156,0.4741617916077781,True
RB,1999-2007,32.000000000000156,0.47911397604365125,True
RB,1999-2007,32.05000000000015,0.4840962161280389,True
RB,1999-2007,32.10000000000016,0.4891073362019857,True
RB,1999-2007,32.15000000000016,0.4941461269335182,True
RB,1999-2007,32.20000000000016,0.49921134610506834,True
RB,1999-2007,32.250000000000156,0.5043017194789301,True
RB,1999-2007,32.30000000000016,0.5094159417403759,True
RB,1999-2007,32.350000000000165,0.514552677517787,True
RB,1999-2007,32.40000000000016,0.5197105624788693,True
RB,1999-2007,32.45000000000016,0.524888204501729,True
RB,1999-2007,32.50000000000016,0.5300841849192993,True
RB,1999-2007,32.55000000000017,0.535297059835313,True
RB,1999-2007,32.600000000000165,0.5405253615097368,True
RB,1999-2007,32.65000000000016,0.5457675998112781,True
RB,1999-2007,32.700000000000166,0.5510222637342945,True
RB,1999-2007,32.75000000000017,0.5562878229771628,True
RB,1999-2007,32.80000000000017,0.561562729578889,True
RB,1999-2007,32.850000000000165,0.5668454196104752,True
RB,1999-2007,32.90000000000017,0.5721343149173013,True
RB,1999-2007,32.95000000000017,0.5774278249085504,True
RB,1999-2007,33.00000000000017,0.5827243483894762,True
RB,1999-2007,33.05000000000017,0.5880222754320967,True
RB,1999-2007,33.10000000000017,0.5933199892797022,True
RB,1999-2007,33.150000000000176,0.5986158682803991,True
RB,1999-2007,33.20000000000017,0.6039082878447519,True
RB,1999-2007,33.25000000000017,0.6091956224224476,True
RB,1999-2007,33.300000000000175,0.6144762474927944,True
RB,1999-2007,33.35000000000018,0.6197485415637811,True
RB,1999-2007,33.400000000000176,0.6250108881743556,True
RB,1999-2007,33.45000000000017,0.6302616778945377,True
RB,1999-2007,33.50000000000018,0.6354993103179617,True
RB,1999-2007,33.55000000000018,0.6407221960414534,False
RB,1999-2007,33.60000000000018,0.6459287586262857,False
RB,1999-2007,33.650000000000176,0.6511174365358026,False
RB,1999-2007,33.70000000000018,0.6562866850441876,False
RB,1999-2007,33.750000000000185,0.6614349781112578,False
RB,1999-2007,33.80000000000018,0.6665608102183017,False
RB,1999-2007,33.85000000000018,0.6716626981601225,False
RB,1999-2007,33.90000000000018,0.6767391827886152,False
RB,1999-2007,33.95000000000019,0.6817888307034232,False
RB,1999-2007,34.000000000000185,0.6868102358854118,False
RB,1999-2007,34.05000000000018,0.6918020212689443,False
RB,1999-2007,34.100000000000186,0.6967628402491789,False
RB,1999-2007,34.15000000000019,0.7016913781208813,False
RB,1999-2007,34.20000000000019,0.7065863534455267,False
RB,1999-2007,34.250000000000185,0.7114465193437409,False
RB,1999-2007,34.30000000000019,0.7162706647104393,False
RB,1999-2007,34.35000000000019,0.7210576153503219,False
RB,1999-2007,34.40000000000019,0.7258062350317096,False
RB,1999-2007,34.45000000000019,0.7305154264570063,False
RB,1999-2007,34.50000000000019,0.7351841321483975,False
RB,1999-2007,34.550000000000196,0.7398113352477232,False
RB,1999-2007,34.60000000000019,0.7443960602297722,False
RB,1999-2007,34.65000000000019,0.7489373735285701,False
RB,1999-2007,34.700000000000195,0.75343438407653,False
RB,1999-2007,34.7500000000002,0.7578862437566519,False
RB,1999-2007,34.800000000000196,0.7622921477682608,False
RB,1999-2007,34.85000000000019,0.7666513349070355,False
RB,1999-2007,34.9000000000002,0.7709630877603808,False
RB,1999-2007,34.9500000000002,0.7752267328194519,False
RB,1999-2007,35.0000000000002,0.7794416405093916,False
RB,1999-2007,35.050000000000196,0.7836072251395864,False
RB,1999-2007,35.1000000000002,0.7877229447759517,False
RB,1999-2007,35.150000000000205,0.7917883010374914,False
RB,1999-2007,35.2000000000002,0.7958028388195474,False
RB,1999-2007,35.2500000000002,0.7997661459463442,False
RB,1999-2007,35.3000000000002,0.8036778527555759,False
RB,1999-2007,35.35000000000021,0.8075376316179415,False
RB,1999-2007,35.400000000000205,0.8113451963946484,False
RB,1999-2007,35.4500000000002,0.8151003018360152,False
RB,1999-2007,35.500000000000206,0.818802742924385,False
RB,1999-2007,35.55000000000021,0.8224523541646465,False
RB,1999-2007,35.60000000000021,0.8260490088257101,False
RB,1999-2007,35.650000000000205,0.8295926181363241,False
RB,1999-2007,35.70000000000021,0.8330831304386435,False
RB,1999-2007,35.75000000000021,0.8365205303029707,False
RB,1999-2007,35.80000000000021,0.8399048376070885,False
RB,1999-2007,35.85000000000021,0.8432361065835814,False
RB,1999-2007,35.90000000000021,0.8465144248385079,False
RB,1999-2007,35.950000000000216,0.8497399123447493,False
RB,1999-2007,36.00000000000021,0.8529127204132999,False
RB,2008-2016,21.0,0.10264128426915677,False
RB,2008-2016,21.05,0.10538426619776924,False
RB,2008-2016,21.1,0.10817612871438081,False
RB,2008-2016,21.150000000000002,0.1110149943670388,False
RB,2008-2016,21.200000000000003,0.1138987828588965,False
RB,2008-2016,21.250000000000004,0.11682520701934797,True
RB,2008-2016,21.300000000000004,0.11979176950189831,True
RB,2008-2016,21.350000000000005,0.12279576026050476,True
RB,2008-2016,21.400000000000006,0.12583425485186223,True
RB,2008-2016,21.450000000000006,0.12890411360612594,True
RB,2008-2016,21.500000000000007,0.1320019817029193,True
RB,2008-2016,21.550000000000008,0.13512429018321817,True
RB,2008-2016,21.60000000000001,0.1382672579209104,True
RB,2008-2016,21.65000000000001,0.14142689457058624,True
RB,2008-2016,21.70000000000001,0.14459900450053204,True
RB,2008-2016,21.75000000000001,0.14777919171207907,True
RB,2008-2016,21.80000000000001,0.1509628657385314,True
RB,2008-2016,21.850000000000012,0.15414524850899242,True
RB,2008-2016,21.900000000000013,0.15732138215465907,True
RB,2008-2016,21.950000000000014,0.16048613772770284,True
RB,2008-2016,22.000000000000014,0.16363422479583437,True
RB,2008-2016,22.050000000000015,0.1667602018691927,True
RB,2008-2016,22.100000000000016,0.16985848761043595,True
RB,2008-2016,22.150000000000016,0.17292337277395126,True
RB,2008-2016,22.200000000000017,0.17594903281604712,True
RB,2008-2016,22.250000000000018,0.17892954111493786,True
RB,2008-2016,22.30000000000002,0.181858882737332,True
RB,2008-2016,22.35000000000002,0.18473096868755343,True
RB,2008-2016,22.40000000000002,0.1875396505753821,True
RB,2008-2016,22.45000000000002,0.19027873564019487,True
RB,2008-2016,22.50000000000002,0.19294200207151638,True
RB,2008-2016,22.550000000000022,0.19552321456969587,True
RB,2008-2016,22.600000000000023,0.19801614009505938,True
RB,2008-2016,22.650000000000023,0.20041456375945335,True
RB,2008-2016,22.700000000000024,0.20271230482049402,True
RB,2008-2016,22.750000000000025,0.2049032327459458,True
RB,2008-2016,22.800000000000026,0.206981283323318,True
RB,2008-2016,22.850000000000026,0.20894047479785052,True
RB,2008-2016,22.900000000000027,0.21077492403036865,True
RB,2008-2016,22.950000000000028,0.21247886267485452,True
RB,2008-2016,23.00000000000003,0.21404665338380768,True
RB,2008-2016,23.05000000000003,0.215472806057349,True
RB,2008-2016,23.10000000000003,0.2167519941593608,True
RB,2008-2016,23.15000000000003,0.2178790711305272,True
RB,2008-2016,23.20000000000003,0.21884908693374386,True
RB,2008-2016,23.250000000000032,0.21965730477176917,True
RB,2008-2016,23.300000000000033,0.22029921801999605,True
RB,2008-2016,23.350000000000033,0.2207705674185979,True
RB,2008-2016,23.400000000000034,0.22106735856785015,True
RB,2008-2016,23.450000000000035,0.22118587976793316,True
RB,2008-2016,23.500000000000036,0.22112297835546274,True
RB,2008-2016,23.550000000000036,0.22088308720637165,True
RB,2008-2016,23.600000000000037,0.22047902108760345,True
RB,2008-2016,23.650000000000038,0.2199242300106907,True
RB,2008-2016,23.70000000000004,0.21923230865691878,True
RB,2008-2016,23.75000000000004,0.21841693595065667,True
RB,2008-2016,23.80000000000004,0.21749181992950573,True
RB,2008-2016,23.85000000000004,0.21647064789696355,True
RB,2008-2016,23.90000000000004,0.21536704185706534,True
RB,2008-2016,23.950000000000042,0.21419451924222294,True
RB,2008-2016,24.000000000000043,0.21296645895427843,True
RB,2008-2016,24.050000000000043,0.21169607274410573,True
RB,2008-2016,24.100000000000044,0.2103963819567955,True
RB,2008-2016,24.150000000000045,0.20908019966774044,True
RB,2008-2016,24.200000000000045,0.2077601182302515,True
RB,2008-2016,24.250000000000046,0.20644850224832162,True
RB,2008-2016,24.300000000000047,0.20515748697961625,True
RB,2008-2016,24.350000000000048,0.20389898216454402,True
RB,2008-2016,24.40000000000005,0.2026846812682494,True
RB,2008-2016,24.45000000000005,0.20152607611441556,True
RB,2008-2016,24.50000000000005,0.20043447688363764,True
RB,2008-2016,24.55000000000005,0.19942103744551054,True
RB,2008-2016,24.60000000000005,0.19849678599296142,True
RB,2008-2016,24.650000000000052,0.19767266095009986,True
RB,2008-2016,24.700000000000053,0.1969595521310958,True
RB,2008-2016,24.750000000000053,0.1963683471372202,True
RB,2008-2016,24.800000000000054,0.19590998299187307,True
RB,2008-2016,24.850000000000055,0.19559494851659281,True
RB,2008-2016,24.900000000000055,0.1954250559580039,True
RB,2008-2016,24.950000000000056,0.19539524821344886,True
RB,2008-2016,25.000000000000057,0.19550050284346,True
RB,2008-2016,25.050000000000058,0.1957360066021332,True
RB,2008-2016,25.10000000000006,0.1960971299562578,True
RB,2008-2016,25.15000000000006,0.19657940261931056,True
RB,2008-2016,25.20000000000006,0.19717849007625318,True
RB,2008-2016,25.25000000000006,0.1978901710758869,True
RB,2008-2016,25.30000000000006,0.19871031606944264,True
RB,2008-2016,25.350000000000062,0.19963486657685497,True
RB,2008-2016,25.400000000000063,0.20065981546553718,True
RB,2008-2016,25.450000000000063,0.2017811881302374,True
RB,2008-2016,25.500000000000064,0.20299502456653482,True
RB,2008-2016,25.550000000000065,0.20429736233457088,True
RB,2008-2016,25.600000000000065,0.20568422041357243,True
RB,2008-2016,25.650000000000066,0.20715158395148137,True
RB,2008-2016,25.700000000000067,0.2086953899174745,True
RB,2008-2016,25.750000000000068,0.2103115136682252,True
RB,2008-2016,25.800000000000068,0.21199575644137145,True
RB,2008-2016,25.85000000000007,0.21374383379173256,True
RB,2008-2016,25.90000000000007,0.21555136498732191,True
RB,2008-2016,25.95000000000007,0.21741386338309,True
RB,2008-2016,26.00000000000007,0.21932672779058332,True
RB,2008-2016,26.05000000000007,0.22128523486130602,True
RB,2008-2016,26.100000000000072,0.2232845325005285,True
RB,2008-2016,26.150000000000073,0.22531963432661953,True
RB,2008-2016,26.200000000000074,0.22738541518871858,True
RB,2008-2016,26.250000000000075,0.22947660775275688,True
RB,2008-2016,26.300000000000075,0.23158780016255154,True
RB,2008-2016,26.350000000000076,0.23371343477899534,True
RB,2008-2016,26.400000000000077,0.23584780799635524,True
RB,2008-2016,26.450000000000077,0.23798514223878742,True
RB,2008-2016,26.500000000000078,0.2401221632257703,True
RB,2008-2016,26.55000000000008,0.24225890099869662,True
RB,2008-2016,26.60000000000008,0.244395612924691,True
RB,2008-2016,26.65000000000008,0.246532569318828,True
RB,2008-2016,26.70000000000008,0.24867005327391392,True
RB,2008-2016,26.75000000000008,0.2508083604894266,True
RB,2008-2016,26.800000000000082,0.25294779909985166,True
RB,2008-2016,26.850000000000083,0.2550886895026264,True
RB,2008-2016,26.900000000000084,0.25723136418588466,True
RB,2008-2016,26.950000000000085,0.2593761675561662,True
RB,2008-2016,27.000000000000085,0.2615234557662336,True
RB,2008-2016,27.050000000000086,0.2636735965431129,True
RB,2008-2016,27.100000000000087,0.2658269690164552,True
RB,2008-2016,27.150000000000087,0.2679839635472843,True
RB,2008-2016,27.200000000000088,0.2701449815571801,True
RB,2008-2016,27.25000000000009,0.2723104353579166,True
RB,2008-2016,27.30000000000009,0.2744807479815542,True
RB,2008-2016,27.35000000000009,0.27665635301095787,True
RB,2008-2016,27.40000000000009,0.2788376944106907,True
RB,2008-2016,27.45000000000009,0.28102522635820915,True
RB,2008-2016,27.500000000000092,0.28321941307525855,True
RB,2008-2016,27.550000000000093,0.2854207286593469,True
RB,2008-2016,27.600000000000094,0.28762965691514714,True
RB,2008-2016,27.650000000000095,0.28984669118565587,True
RB,2008-2016,27.700000000000095,0.29207233418291084,True
RB,2008-2016,27.750000000000096,0.29430709781804343,True
RB,2008-2016,27.800000000000097,0.2965515030304192,True
RB,2008-2016,27.850000000000097,0.29880607961559313,True
RB,2008-2016,27.900000000000098,0.3010713660517799,True
RB,2008-2016,27.9500000000001,0.3033479093245152,True
RB,2008-2016,28.0000000000001,0.3056362647491571,True
RB,2008-2016,28.0500000000001,0.3079369957908501,True
RB,2008-2016,28.1000000000001,0.31025067388154803,True
RB,2008-2016,28.1500000000001,0.3125778782336643,True
RB,2008-2016,28.200000000000102,0.31491919564989257,True
RB,2008-2016,28.250000000000103,0.3172752203287114,True
RB,2008-2016,28.300000000000104,0.319646553665058,True
RB,2008-2016,28.350000000000104,0.32203380404563137,True
RB,2008-2016,28.400000000000105,0.32443758585280785,True
RB,2008-2016,28.450000000000106,0.32685833363200645,True
RB,2008-2016,28.500000000000107,0.3292960580679287,True
RB,2008-2016,28.550000000000107,0.3317507070941133,True
RB,2008-2016,28.600000000000108,0.33422222454863504,True
RB,2008-2016,28.65000000000011,0.3367105501222062,True
RB,2008-2016,28.70000000000011,0.339215619307632,True
RB,2008-2016,28.75000000000011,0.34173736335069377,True
RB,2008-2016,28.80000000000011,0.3442757092025301,True
RB,2008-2016,28.85000000000011,0.3468305794735913,True
RB,2008-2016,28.900000000000112,0.34940189238923863,True
RB,2008-2016,28.950000000000113,0.35198956174706225,True
RB,2008-2016,29.000000000000114,0.3545934968759913,True
RB,2008-2016,29.050000000000114,0.3572136025972679,True
RB,2008-2016,29.100000000000115,0.3598497791873614,True
RB,2008-2016,29.150000000000116,0.3625019223428907,True
RB,2008-2016,29.200000000000117,0.3651699231476323,True
RB,2008-2016,29.250000000000117,0.3678536680416819,True
RB,2008-2016,29.300000000000118,0.3705530387928425,True
RB,2008-2016,29.35000000000012,0.37326791247030927,True
RB,2008-2016,29.40000000000012,0.3759981614207214,True
RB,2008-2016,29.45000000000012,0.3787436532466478,True
RB,2008-2016,29.50000000000012,0.38150425078757577,True
RB,2008-2016,29.55000000000012,0.3842798121034678,True
RB,2008-2016,29.600000000000122,0.38707019046095303,True
RB,2008-2016,29.650000000000123,0.38987523432221377,True
RB,2008-2016,29.700000000000124,0.3926947873366315,True
RB,2008-2016,29.750000000000124,0.39552868833525134,True
RB,2008-2016,29.800000000000125,0.3983767713281225,True
RB,2008-2016,29.850000000000126,0.4012388655045709,True
RB,2008-2016,29.900000000000126,0.4041147952364579,True
RB,2008-2016,29.950000000000127,0.40700438008447765,True
RB,2008-2016,30.000000000000128,0.4099074348075397,True
RB,2008-2016,30.05000000000013,0.41282376937528475,True
RB,2008-2016,30.10000000000013,0.41575318898377805,True
RB,2008-2016,30.15000000000013,0.41869549407442075,True
RB,2008-2016,30.20000000000013,0.42165048035611497,True
RB,2008-2016,30.25000000000013,0.4246179388307223,True
RB,2008-2016,30.300000000000132,0.4275976558218428,True
RB,2008-2016,30.350000000000133,0.4305894130069449,True
RB,2008-2016,30.400000000000134,0.4335929874528726,True
RB,2008-2016,30.450000000000134,0.4366081516547478,True
RB,2008-2016,30.500000000000135,0.43963467357828895,True
RB,2008-2016,30.550000000000136,0.4426723167055589,True
RB,2008-2016,30.600000000000136,0.44572084008415147,True
RB,2008-2016,30.650000000000137,0.44877999837982396,True
RB,2008-2016,30.700000000000138,0.45184954193257826,True
RB,2008-2016,30.75000000000014,0.45492921681618714,True
RB,2008-2016,30.80000000000014,0.4580187649011616,True
RB,2008-2016,30.85000000000014,0.4611179239211488,True
RB,2008-2016,30.90000000000014,0.4642264275427444,True
RB,2008-2016,30.95000000000014,0.4673440054387038,True
RB,2008-2016,31.000000000000142,0.4704703833645248,True
RB,2008-2016,31.050000000000143,0.47360528323837964,True
RB,2008-2016,31.100000000000144,0.4767484232243585,True
RB,2008-2016,31.150000000000144,0.4798995178189927,True
RB,2008-2016,31.200000000000145,0.4830582779410145,True
RB,2008-2016,31.250000000000146,0.4862244110243084,True
RB,2008-2016,31.300000000000146,0.4893976211140032,True
RB,2008-2016,31.350000000000147,0.4925776089656543,True
RB,2008-2016,31.400000000000148,0.49576407214745083,True
RB,2008-2016,31.45000000000015,0.49895670514539187,True
RB,2008-2016,31.50000000000015,0.5021551994713583,True
RB,2008-2016,31.55000000000015,0.505359243774012,True
RB,2008-2016,31.60000000000015,0.508568523952445,True
RB,2008-2016,31.65000000000015,0.5117827232724983,True
RB,2008-2016,31.700000000000152,0.5150015224856667,True
RB,2008-2016,31.750000000000153,0.5182245999505007,True
RB,2008-2016,31.800000000000153,0.521451631756414,True
RB,2008-2016,31.850000000000154,0.5246822918497983,True
RB,2008-2016,31.900000000000155,0.5279162521623499,True
RB,2008-2016,31.950000000000156,0.5311531827414998,True
RB,2008-2016,32.000000000000156,0.5343927518828445,True
RB,2008-2016,32.05000000000015,0.5376346262644653,True
RB,2008-2016,32.10000000000016,0.540878471083025,True
RB,2008-2016,32.15000000000016,0.5441239501915202,True
RB,2008-2016,32.20000000000016,0.5473707262385791,True
RB,2008-2016,32.250000000000156,0.5506184608091772,True
RB,2008-2016,32.30000000000016,0.5538668145666463,True
RB,2008-2016,32.350000000000165,0.5571154473958514,True
RB,2008-2016,32.40000000000016,0.5603640185474099,True
RB,2008-2016,32.45000000000016,0.5636121867828201,True
RB,2008-2016,32.50000000000016,0.566859610520365,True
RB,2008-2016,32.55000000000017,0.5701059479816584,True
RB,2008-2016,32.600000000000165,0.5733508573387025,True
RB,2008-2016,32.65000000000016,0.5765939968613186,True
RB,2008-2016,32.700000000000166,0.5798350250648077,True
RB,2008-2016,32.75000000000017,0.583073600857712,True
RB,2008-2016,32.80000000000017,0.5863093836895361,True
RB,2008-2016,32.850000000000165,0.5895420336982902,True
RB,2008-2016,32.90000000000017,0.592771211857712,True
RB,2008-2016,32.95000000000017,0.5959965801240361,True
RB,2008-2016,33.00000000000017,0.5992178015821701,True
RB,2008-2016,33.05000000000017,0.6024345405911407,True
RB,2008-2016,33.10000000000017,0.6056464629286727,True
RB,2008-2016,33.150000000000176,0.6088532359347656,True
RB,2008-2016,33.20000000000017,0.6120545286541381,True
RB,2008-2016,33.25000000000017,0.6152500119774041,False
RB,2008-2016,33.300000000000175,0.6184393587808499,False
RB,2008-2016,33.35000000000018,0.6216222440646862,False
RB,2008-2016,33.400000000000176,0.6247983450896478,False
RB,2008-2016,33.45000000000017,0.6279673415118177,False
RB,2008-2016,33.50000000000018,0.6311289155155518,False
RB,2008-2016,33.55000000000018,0.6342827519443875,False
RB,2008-2016,33.60000000000018,0.6374285384298201,False
RB,2008-2016,33.650000000000176,0.6405659655178354,False
RB,2008-2016,33.70000000000018,0.6436947267930871,False
RB,2008-2016,33.750000000000185,0.6468145190006122,False
RB,2008-2016,33.80000000000018,0.6499250421649837,False
RB,2008-2016,33.85000000000018,0.6530259997068069,False
RB,2008-2016,33.90000000000018,0.6561170985564514,False
RB,2008-2016,33.95000000000019,0.6591980492649396,False
RB,2008-2016,34.000000000000185,0.6622685661119003,False
RB,2008-2016,34.05000000000018,0.6653283672105069,False
RB,2008-2016,34.100000000000186,0.6683771746093162,False
RB,2008-2016,34.15000000000019,0.6714147143909414,False
RB,2008-2016,34.20000000000019,0.6744407167674834,False
RB,2008-2016,34.250000000000185,0.6774549161726625,False
RB,2008-2016,34.30000000000019,0.6804570513505813,False
RB,2008-2016,34.35000000000019,0.6834468654410688,False
RB,2008-2016,34.40000000000019,0.6864241060615555,False
RB,2008-2016,34.45000000000019,0.6893885253854307,False
RB,2008-2016,34.50000000000019,0.69233988021684,False
RB,2008-2016,34.550000000000196,0.6952779320618865,False
RB,2008-2016,34.60000000000019,0.6982024471962065,False
RB,2008-2016,34.65000000000019,0.7011131967288917,False
RB,2008-2016,34.700000000000195,0.704009956662731,False
RB,2008-2016,34.7500000000002,0.7068925079507569,False
RB,2008-2016,34.800000000000196,0.7097606365490878,False
RB,2008-2016,34.85000000000019,0.7126141334660524,False
RB,2008-2016,34.9000000000002,0.7154527948075919,False
RB,2008-2016,34.9500000000002,0.7182764218189432,False
RB,2008-2016,35.0000000000002,0.7210848209226101,False
RB,2008-2016,35.050000000000196,0.723877803752628,False
RB,2008-2016,35.1000000000002,0.726655187185138,False
RB,2008-2016,35.150000000000205,0.7294167933652882,False
RB,2008-2016,35.2000000000002,0.7321624497304839,False
RB,2008-2016,35.2500000000002,0.7348919890300173,False
RB,2008-2016,35.3000000000002,0.7376052493410997,False
RB,2008-2016,35.35000000000021,0.7403020740813336,False
