position,era,age,hazard,in_support
RB,2008-2016,35.80000000000021,0.7523552342171509,False
RB,2008-2016,35.85000000000021,0.7547521952352293,False
RB,2008-2016,35.90000000000021,0.7571338192036308,False
RB,2008-2016,35.950000000000216,0.759500043451502,False
RB,2008-2016,36.00000000000021,0.7618508087806707,False
RB,2017-2025,21.0,0.17900906711664927,False
RB,2017-2025,21.05,0.1762940838897793,False
RB,2017-2025,21.1,0.17363235372526606,False
RB,2017-2025,21.150000000000002,0.17102536964548012,False
RB,2017-2025,21.200000000000003,0.16847451609067945,False
RB,2017-2025,21.250000000000004,0.16598107348215038,True
RB,2017-2025,21.300000000000004,0.16354622304296476,True
RB,2017-2025,21.350000000000005,0.16117105185219327,True
RB,2017-2025,21.400000000000006,0.1588565581089932,True
RB,2017-2025,21.450000000000006,0.15660365658379616,True
RB,2017-2025,21.500000000000007,0.15441318423483713,True
RB,2017-2025,21.550000000000008,0.15228590596947836,True
RB,2017-2025,21.60000000000001,0.15022252053116023,True
RB,2017-2025,21.65000000000001,0.14822366649434257,True
RB,2017-2025,21.70000000000001,0.14628992835146365,True
RB,2017-2025,21.75000000000001,0.14442184267771693,True
RB,2017-2025,21.80000000000001,0.14261990436131608,True
RB,2017-2025,21.850000000000012,0.1408845728888631,True
RB,2017-2025,21.900000000000013,0.1392162786774397,True
RB,2017-2025,21.950000000000014,0.1376154294470981,True
RB,2017-2025,22.000000000000014,0.13608241662951076,True
RB,2017-2025,22.050000000000015,0.13461762181065157,True
RB,2017-2025,22.100000000000016,0.1332214232075015,True
RB,2017-2025,22.150000000000016,0.1318942021809037,True
RB,2017-2025,22.200000000000017,0.13063634978881677,True
RB,2017-2025,22.250000000000018,0.12944827338634032,True
RB,2017-2025,22.30000000000002,0.12833040328099887,True
RB,2017-2025,22.35000000000002,0.12728319945387112,True
RB,2017-2025,22.40000000000002,0.12630715835924272,True
RB,2017-2025,22.45000000000002,0.1254028198175357,True
RB,2017-2025,22.50000000000002,0.1245707740183344,True
RB,2017-2025,22.550000000000022,0.12381166865238036,True
RB,2017-2025,22.600000000000023,0.12312621619345313,True
RB,2017-2025,22.650000000000023,0.12251520135309009,True
RB,2017-2025,22.700000000000024,0.12197948873312374,True
RB,2017-2025,22.750000000000025,0.12152003070303473,True
RB,2017-2025,22.800000000000026,0.12113787553112625,True
RB,2017-2025,22.850000000000026,0.12083417580052143,True
RB,2017-2025,22.900000000000027,0.12061019714295829,True
RB,2017-2025,22.950000000000028,0.12046732732530499,True
RB,2017-2025,23.00000000000003,0.1204070857256223,True
RB,2017-2025,23.05000000000003,0.12043113323744639,True
RB,2017-2025,23.10000000000003,0.12054128264272619,True
RB,2017-2025,23.15000000000003,0.12073950949550154,True
RB,2017-2025,23.20000000000003,0.12102796355989916,True
RB,2017-2025,23.250000000000032,0.1214089808473203,True
RB,2017-2025,23.300000000000033,0.12188509629871691,True
RB,2017-2025,23.350000000000033,0.12245905715853836,True
RB,2017-2025,23.400000000000034,0.12313383708717807,True
RB,2017-2025,23.450000000000035,0.12391265105844268,True
RB,2017-2025,23.500000000000036,0.12479828690652588,True
RB,2017-2025,23.550000000000036,0.12578976161129238,True
RB,2017-2025,23.600000000000037,0.1268847696438012,True
RB,2017-2025,23.650000000000038,0.1280810864002388,True
RB,2017-2025,23.70000000000004,0.12937654474399007,True
RB,2017-2025,23.75000000000004,0.13076901032617896,True
RB,2017-2025,23.80000000000004,0.13225635762070506,True
RB,2017-2025,23.85000000000004,0.13383644662956912,True
RB,2017-2025,23.90000000000004,0.13550710023016188,True
RB,2017-2025,23.950000000000042,0.137266082151585,True
RB,2017-2025,24.000000000000043,0.13911107558191216,True
RB,2017-2025,24.050000000000043,0.14103966242248714,True
RB,2017-2025,24.100000000000044,0.1430493032187993,True
RB,2017-2025,24.150000000000045,0.14513731781005937,True
RB,2017-2025,24.200000000000045,0.1473008667512006,True
RB,2017-2025,24.250000000000046,0.14953693357151432,True
RB,2017-2025,24.300000000000047,0.1518423079433682,True
RB,2017-2025,24.350000000000048,0.15421356984230644,True
RB,2017-2025,24.40000000000005,0.15664707478616618,True
RB,2017-2025,24.45000000000005,0.15913894024553799,True
RB,2017-2025,24.50000000000005,0.16168503332084833,True
RB,2017-2025,24.55000000000005,0.16428095978245263,True
RB,2017-2025,24.60000000000005,0.16692205456934878,True
RB,2017-2025,24.650000000000052,0.1696033738394164,True
RB,2017-2025,24.700000000000053,0.17231968865947,True
RB,2017-2025,24.750000000000053,0.1750654804169311,True
RB,2017-2025,24.800000000000054,0.1778349380266767,True
RB,2017-2025,24.850000000000055,0.18062212004376316,True
RB,2017-2025,24.900000000000055,0.18342396709802491,True
RB,2017-2025,24.950000000000056,0.18624017398360407,True
RB,2017-2025,25.000000000000057,0.18907054400145717,True
RB,2017-2025,25.050000000000058,0.19191488968667042,True
RB,2017-2025,25.10000000000006,0.19477303304022223,True
RB,2017-2025,25.15000000000006,0.1976448057450901,True
RB,2017-2025,25.20000000000006,0.20053004936670038,True
RB,2017-2025,25.25000000000006,0.20342861553773817,True
RB,2017-2025,25.30000000000006,0.2063403661273609,True
RB,2017-2025,25.350000000000062,0.20926517339487793,True
RB,2017-2025,25.400000000000063,0.21220292012797817,True
RB,2017-2025,25.450000000000063,0.21515349976560502,True
RB,2017-2025,25.500000000000064,0.21811681650559417,True
RB,2017-2025,25.550000000000065,0.22109278539720226,True
RB,2017-2025,25.600000000000065,0.22408133241866832,True
RB,2017-2025,25.650000000000066,0.22708239453995957,True
RB,2017-2025,25.700000000000067,0.2300959197708626,True
RB,2017-2025,25.750000000000068,0.23312186719458763,True
RB,2017-2025,25.800000000000068,0.23616020698706103,True
RB,2017-2025,25.85000000000007,0.23921092042208272,True
RB,2017-2025,25.90000000000007,0.24227399986253165,True
RB,2017-2025,25.95000000000007,0.24534944873779982,True
RB,2017-2025,26.00000000000007,0.24843728150763963,True
RB,2017-2025,26.05000000000007,0.2515375236126036,True
RB,2017-2025,26.100000000000072,0.25465021141125693,True
RB,2017-2025,26.150000000000073,0.2577753921043368,True
RB,2017-2025,26.200000000000074,0.26091312364602864,True
RB,2017-2025,26.250000000000075,0.26406347464252355,True
RB,2017-2025,26.300000000000075,0.26722652423801363,True
RB,2017-2025,26.350000000000076,0.27040236198827344,True
RB,2017-2025,26.400000000000077,0.27359108772196955,True
RB,2017-2025,26.450000000000077,0.27679277138071595,True
RB,2017-2025,26.500000000000078,0.28000690232864217,True
RB,2017-2025,26.55000000000008,0.2832325120966579,True
RB,2017-2025,26.60000000000008,0.2864686010952102,True
RB,2017-2025,26.65000000000008,0.2897141502517306,True
RB,2017-2025,26.70000000000008,0.2929681217286525,True
RB,2017-2025,26.75000000000008,0.2962294596715731,True
RB,2017-2025,26.800000000000082,0.2994970909858158,True
RB,2017-2025,26.850000000000083,0.3027699261395338,True
RB,2017-2025,26.900000000000084,0.3060468599914017,True
RB,2017-2025,26.950000000000085,0.309326772640847,True
RB,2017-2025,27.000000000000085,0.31260853029868385,True
RB,2017-2025,27.050000000000086,0.3158909861759388,True
RB,2017-2025,27.100000000000087,0.3191729813885867,True
RB,2017-2025,27.150000000000087,0.3224533458758553,True
RB,2017-2025,27.200000000000088,0.3257308993297064,True
RB,2017-2025,27.25000000000009,0.3290044521330635,True
RB,2017-2025,27.30000000000009,0.33227280630431966,True
RB,2017-2025,27.35000000000009,0.33553475644564323,True
RB,2017-2025,27.40000000000009,0.3387890906925883,True
RB,2017-2025,27.45000000000009,0.34203459166251005,True
RB,2017-2025,27.500000000000092,0.345270037399306,True
RB,2017-2025,27.550000000000093,0.348494202312013,True
RB,2017-2025,27.600000000000094,0.3517058581048273,True
RB,2017-2025,27.650000000000095,0.3549037746961506,True
RB,2017-2025,27.700000000000095,0.35808672112431583,True
RB,2017-2025,27.750000000000096,0.36125346643770606,True
RB,2017-2025,27.800000000000097,0.36440278056704367,True
RB,2017-2025,27.850000000000097,0.3675334351777063,True
RB,2017-2025,27.900000000000098,0.3706442045000071,True
RB,2017-2025,27.9500000000001,0.37373386613547077,True
RB,2017-2025,28.0000000000001,0.376801201837233,True
RB,2017-2025,28.0500000000001,0.3798449982627952,True
RB,2017-2025,28.1000000000001,0.3828640476974802,True
RB,2017-2025,28.1500000000001,0.38585714874704774,True
RB,2017-2025,28.200000000000102,0.3888231069980481,True
RB,2017-2025,28.250000000000103,0.391760735644621,True
RB,2017-2025,28.300000000000104,0.394668856080571,True
RB,2017-2025,28.350000000000104,0.3975462984556836,True
RB,2017-2025,28.400000000000105,0.40039190682995685,True
RB,2017-2025,28.450000000000106,0.4032048616109997,True
RB,2017-2025,28.500000000000107,0.40598489326053383,True
RB,2017-2025,28.550000000000107,0.4087317999402,True
RB,2017-2025,28.600000000000108,0.4114453975781085,True
RB,2017-2025,28.65000000000011,0.4141255194275127,True
RB,2017-2025,28.70000000000011,0.4167720156223515,True
RB,2017-2025,28.75000000000011,0.419384752730636,True
RB,2017-2025,28.80000000000011,0.42196361330660725,True
RB,2017-2025,28.85000000000011,0.4245084954425413,True
RB,2017-2025,28.900000000000112,0.4270193123210345,True
RB,2017-2025,28.950000000000113,0.4294959917685468,True
RB,2017-2025,29.000000000000114,0.43193847581094363,True
RB,2017-2025,29.050000000000114,0.4343467202317221,True
RB,2017-2025,29.100000000000115,0.43672069413356684,True
RB,2017-2025,29.150000000000116,0.43906037950383564,True
RB,2017-2025,29.200000000000117,0.4413657707845332,True
RB,2017-2025,29.250000000000117,0.44363687444728495,True
RB,2017-2025,29.300000000000118,0.445873708573789,True
RB,2017-2025,29.35000000000012,0.44807630244217905,True
RB,2017-2025,29.40000000000012,0.45024469611969703,True
RB,2017-2025,29.45000000000012,0.4523789400620337,True
RB,2017-2025,29.50000000000012,0.45447909471966597,True
RB,2017-2025,29.55000000000012,0.45654523015147785,True
RB,2017-2025,29.600000000000122,0.45857742564592996,True
RB,2017-2025,29.650000000000123,0.4605757693499987,True
RB,2017-2025,29.700000000000124,0.4625403579060897,True
RB,2017-2025,29.750000000000124,0.4644712960970925,True
RB,2017-2025,29.800000000000125,0.46636869649972124,True
RB,2017-2025,29.850000000000126,0.46823267914625977,True
RB,2017-2025,29.900000000000126,0.47006337119480507,True
RB,2017-2025,29.950000000000127,0.4718609066080816,True
RB,2017-2025,30.000000000000128,0.47362542584087625,True
RB,2017-2025,30.05000000000013,0.4753570755361253,True
RB,2017-2025,30.10000000000013,0.4770560082296637,True
RB,2017-2025,30.15000000000013,0.4787223820636336,True
RB,2017-2025,30.20000000000013,0.48035636050852665,True
RB,2017-2025,30.25000000000013,0.4819581120938242,True
RB,2017-2025,30.300000000000132,0.48352781014718627,True
RB,2017-2025,30.350000000000133,0.48506563254212043,True
RB,2017-2025,30.400000000000134,0.4865717614540564,True
RB,2017-2025,30.450000000000134,0.4880463831247398,True
RB,2017-2025,30.500000000000135,0.4894896876348451,True
RB,2017-2025,30.550000000000136,0.49090186868470165,True
RB,2017-2025,30.600000000000136,0.4922831233830183,True
RB,2017-2025,30.650000000000137,0.4936336520434816,True
RB,2017-2025,30.700000000000138,0.4949536579891015,True
RB,2017-2025,30.75000000000014,0.4962433473641634,True
RB,2017-2025,30.80000000000014,0.4975029289536514,True
RB,2017-2025,30.85000000000014,0.49873261400999175,True
RB,2017-2025,30.90000000000014,0.4999326160869706,True
RB,2017-2025,30.95000000000014,0.5011031508806696,True
RB,2017-2025,31.000000000000142,0.5022444360772644,True
RB,2017-2025,31.050000000000143,0.5033566912075275,True
RB,2017-2025,31.100000000000144,0.5044401375078732,True
RB,2017-2025,31.150000000000144,0.5054949977877846,True
RB,2017-2025,31.200000000000145,0.5065214963034559,True
RB,2017-2025,31.250000000000146,0.5075198586374898,True
RB,2017-2025,31.300000000000146,0.508490311584482,True
RB,2017-2025,31.350000000000147,0.5094330830423307,True
RB,2017-2025,31.400000000000148,0.5103484019091066,True
RB,2017-2025,31.45000000000015,0.5112364979853176,True
RB,2017-2025,31.50000000000015,0.5120976018814091,True
RB,2017-2025,31.55000000000015,0.5129319449303352,True
RB,2017-2025,31.60000000000015,0.5137397591050435,True
RB,2017-2025,31.65000000000015,0.5145212769407091,True
RB,2017-2025,31.700000000000152,0.5152767314615698,True
RB,2017-2025,31.750000000000153,0.5160063561121975,True
RB,2017-2025,31.800000000000153,0.5167103846930599,True
RB,2017-2025,31.850000000000154,0.5173890513002176,True
RB,2017-2025,31.900000000000155,0.5180425902690092,True
RB,2017-2025,31.950000000000156,0.5186712361215772,True
RB,2017-2025,32.000000000000156,0.5192752235180916,True
RB,2017-2025,32.05000000000015,0.51985478721153,True
RB,2017-2025,32.10000000000016,0.5204101620058731,True
RB,2017-2025,32.15000000000016,0.5209415827175826,True
RB,2017-2025,32.20000000000016,0.521449284140225,True
RB,2017-2025,32.250000000000156,0.5219335010121133,True
RB,2017-2025,32.30000000000016,0.5223944679868378,True
RB,2017-2025,32.350000000000165,0.5228324196065572,True
RB,2017-2025,32.40000000000016,0.5232475902779352,True
RB,2017-2025,32.45000000000016,0.5236402142505961,True
RB,2017-2025,32.50000000000016,0.5240105255979853,True
RB,2017-2025,32.55000000000017,0.5243587582005226,True
RB,2017-2025,32.600000000000165,0.5246851457309328,True
RB,2017-2025,32.65000000000016,0.5249899216416515,True
RB,2017-2025,32.700000000000166,0.5252733191541941,True
RB,2017-2025,32.75000000000017,0.5255355712503894,True
RB,2017-2025,32.80000000000017,0.5257769106653781,True
RB,2017-2025,32.850000000000165,0.5259975698822754,True
RB,2017-2025,32.90000000000017,0.5261977811284069,True
RB,2017-2025,32.95000000000017,0.5263777763730241,True
RB,2017-2025,33.00000000000017,0.5265377873264109,True
RB,2017-2025,33.05000000000017,0.5266780454402931,True
RB,2017-2025,33.10000000000017,0.5267987819094692,True
RB,2017-2025,33.150000000000176,0.5269002276745782,True
RB,2017-2025,33.20000000000017,0.5269826134259284,True
RB,2017-2025,33.25000000000017,0.5270461696083069,True
RB,2017-2025,33.300000000000175,0.5270911264266986,True
RB,2017-2025,33.35000000000018,0.5271177138528433,True
RB,2017-2025,33.400000000000176,0.5271261616325558,True
RB,2017-2025,33.45000000000017,0.527116699293751,True
RB,2017-2025,33.50000000000018,0.5270895561551001,False
RB,2017-2025,33.55000000000018,0.5270449613352611,False
RB,2017-2025,33.60000000000018,0.5269831437626201,False
RB,2017-2025,33.650000000000176,0.5269043321854867,False
RB,2017-2025,33.70000000000018,0.5268087551826853,False
RB,2017-2025,33.750000000000185,0.5266966411744907,False
RB,2017-2025,33.80000000000018,0.5265682184338526,False
RB,2017-2025,33.85000000000018,0.5264237150978627,False
RB,2017-2025,33.90000000000018,0.5262633591794107,False
RB,2017-2025,33.95000000000019,0.52608737857899,False
RB,2017-2025,34.000000000000185,0.5258960010966014,False
RB,2017-2025,34.05000000000018,0.5256894544437177,False
RB,2017-2025,34.100000000000186,0.5254679662552655,False
RB,2017-2025,34.15000000000019,0.5252317641015861,False
RB,2017-2025,34.20000000000019,0.5249810755003381,False
RB,2017-2025,34.250000000000185,0.5247161279283074,False
RB,2017-2025,34.30000000000019,0.5244371488330869,False
RB,2017-2025,34.35000000000019,0.524144365644601,False
RB,2017-2025,34.40000000000019,0.523838005786436,False
RB,2017-2025,34.45000000000019,0.523518296686952,False
RB,2017-2025,34.50000000000019,0.5231854657901513,False
RB,2017-2025,34.550000000000196,0.5228397405662716,False
RB,2017-2025,34.60000000000019,0.5224813485220837,False
RB,2017-2025,34.65000000000019,0.5221105172108709,False
RB,2017-2025,34.700000000000195,0.521727474242066,False
RB,2017-2025,34.7500000000002,0.5213324472905305,False
RB,2017-2025,34.800000000000196,0.520925664105453,False
RB,2017-2025,34.85000000000019,0.5205073525188526,False
RB,2017-2025,34.9000000000002,0.5200777404536714,False
RB,2017-2025,34.9500000000002,0.5196370559314397,False
RB,2017-2025,35.0000000000002,0.5191855270795045,False
RB,2017-2025,35.050000000000196,0.5187233821378056,False
RB,2017-2025,35.1000000000002,0.5182508494651926,False
RB,2017-2025,35.150000000000205,0.5177681575452702,False
RB,2017-2025,35.2000000000002,0.5172755349917668,False
RB,2017-2025,35.2500000000002,0.5167732105534183,False
RB,2017-2025,35.3000000000002,0.5162614131183596,False
RB,2017-2025,35.35000000000021,0.5157403717180259,False
RB,2017-2025,35.400000000000205,0.5152103155305503,False
RB,2017-2025,35.4500000000002,0.5146714738836672,False
RB,2017-2025,35.500000000000206,0.5141240762571094,False
RB,2017-2025,35.55000000000021,0.5135683522845087,False
RB,2017-2025,35.60000000000021,0.5130045317547932,False
RB,2017-2025,35.650000000000205,0.5124328446130877,False
RB,2017-2025,35.70000000000021,0.5118535209611207,False
RB,2017-2025,35.75000000000021,0.5112667910571391,False
RB,2017-2025,35.80000000000021,0.5106728853153368,False
RB,2017-2025,35.85000000000021,0.5100720343048062,False
RB,2017-2025,35.90000000000021,0.5094644687480133,False
RB,2017-2025,35.950000000000216,0.5088504195188107,False
RB,2017-2025,36.00000000000021,0.508230117639992,False
