year,name,gsis_id,adp,adp_rank,rookie_season,exp,games,ppg,tier,in_fit,m_ols,m_iso,resid_iso,resid_ols,m_hat,tau2,sig2,th_mu,th_qb
2020,T.Y. Hilton,00-0029608,57.5,24,2012,8,15,10.946666666666667,vet,True,13.109168781804293,12.496525615649944,-1.549858948983278,-2.1625021151376256,12.607665484687912,10.411963896537635,42.61069022219378,13.12911419290176,13.180775446828873
2020,Hollywood Brown,00-0035662,60.0,26,2019,1,16,11.4375,soph,True,13.013313207161206,12.496525615649944,-1.0590256156499454,-1.5758132071612057,12.607665484687912,8.732149114137613,39.49464863526342,12.218282711346223,12.315181932513365
2020,Stefon Diggs,00-0031588,65.0,27,2015,5,16,20.5375,vet,True,12.833035734143332,12.496525615649944,8.040974384350056,7.70446426585667,12.598830543564208,10.411963896537635,42.61069022219378,13.620808314535264,13.560881169761934
2020,DeVante Parker,00-0031547,66.7,28,2015,5,14,11.87857142857143,vet,True,12.774887443182504,12.496525615649944,-0.6179541870785155,-0.8963160146110756,12.598830543564208,10.411963896537635,42.61069022219378,12.418784426073488,12.357538898571095
2020,A.J. Green,00-0027942,69.8,29,2011,9,14,7.95,vet,True,12.672569120777418,11.833267719934383,-3.883267719934385,-4.722569120777417,11.70885480076239,10.411963896537635,42.61069022219378,14.076618268644946,14.095089962336536
2020,Will Fuller,00-0033127,70.5,30,2016,4,10,18.89,vet,True,12.650094433435056,11.833267719934383,7.056732280065615,6.2399055665649446,11.70885480076239,10.411963896537635,42.61069022219378,12.30657065262728,12.311116954227515
2021,Davante Adams,00-0031381,6.4,1,2014,7,16,21.51875,vet,True,18.053989518564833,18.25394794129773,3.2648020587022692,3.4647604814351673,18.65254260147588,9.870816305686686,43.44264537514832,19.918986640462236,19.92896975919527
2021,Tyreek Hill,00-0033040,10.6,2,2016,5,17,17.441176470588236,vet,True,16.917595145383302,18.00710576923077,-0.5659292986425335,0.5235813252049333,18.65254260147588,9.870816305686686,43.44264537514832,19.011018093732282,18.925863240150843
2021,Stefon Diggs,00-0031588,13.5,3,2015,6,17,16.794117647058822,vet,True,16.372916843972977,16.281429738562093,0.51268790849673,0.4212008030858456,16.746825099315647,9.870816305686686,43.44264537514832,17.19139908085001,17.16263194487524
2021,DeAndre Hopkins,00-0030564,17.0,4,2013,8,10,14.72,vet,True,15.853716234032644,16.174372178623514,-1.4543721786235153,-1.1337162340326437,16.684911432784805,9.870816305686686,43.44264537514832,17.345795128945888,17.362712566028286
2021,Calvin Ridley,00-0034837,18.0,5,2018,3,5,14.22,vet,True,15.724980279087148,16.174372178623514,-1.9543721786235153,-1.5049802790871496,16.684911432784805,9.870816305686686,43.44264537514832,16.871214770407835,16.9007628115304
2021,DK Metcalf,00-0035640,19.7,6,2019,2,17,14.370588235294118,vet,True,15.521720300020633,15.309814510824571,-0.939226275530455,-1.1511320647265144,15.54452258305247,9.870816305686686,43.44264537514832,15.520552614146183,15.520552614146183
2021,Justin Jefferson,00-0036322,22.4,7,2020,1,17,19.435294117647057,soph,True,15.232434016321577,15.309814510824571,4.125479606822484,4.202860101325481,15.54452258305247,9.023701131841715,40.02934430704277,15.837563555161267,15.837563555161267
2021,A.J. Brown,00-0035676,24.8,8,2019,2,13,13.915384615384616,vet,True,15.003192309481946,15.179405480140774,-1.2640208647561586,-1.0878076940973305,15.257661815706168,9.870816305686686,43.44264537514832,15.562726787528046,15.728477641788395
2021,Keenan Allen,00-0030279,25.9,9,2013,8,16,16.1125,vet,True,14.90544550452395,15.179405480140774,0.9330945198592264,1.2070544954760507,15.257661815706168,9.870816305686686,43.44264537514832,15.969170724396015,16.121839817558122
2021,CeeDee Lamb,00-0036358,29.6,10,2020,1,16,14.55,soph,True,14.604697282348734,14.888359769943484,-0.3383597699434819,-0.0546972823487337,15.257661815706168,9.023701131841715,40.02934430704277,14.953871367280478,14.820271854989949
2021,Terry McLaurin,00-0035659,30.3,11,2019,2,17,12.558823529411764,vet,True,14.552054277006729,14.888359769943484,-2.329536240531718,-1.9932307475949624,15.257661815706168,9.870816305686686,43.44264537514832,15.04229659285441,14.827289344007468
2021,Allen Robinson II,00-0031428,32.7,12,2014,7,12,7.25,vet,True,14.38036996988675,14.888359769943484,-7.638359769943483,-7.13036996988675,15.257661815706168,9.870816305686686,43.44264537514832,15.36412688170783,15.467818138587784
2021,Robert Woods,00-0030431,35.1,13,2013,8,9,15.244444444444444,vet,True,14.220850856253342,14.183591681330652,1.0608527631137914,1.0235935881911011,14.361007146607106,9.870816305686686,43.44264537514832,14.654914233074884,14.756772213105297
2021,Mike Evans,00-0031408,37.8,14,2014,7,15,17.34,vet,True,14.0539399865606,14.133351985789943,3.206648014210055,3.2860600134394,14.127019906104765,9.870816305686686,43.44264537514832,15.032954490001803,15.039719116708024
2021,Amari Cooper,00-0031544,40.0,15,2015,6,15,13.5,vet,True,13.926528504484608,14.133351985789943,-0.633351985789945,-0.4265285044846081,14.127019906104765,9.870816305686686,43.44264537514832,14.467895741724924,14.28494626490631
2021,Cooper Kupp,00-0033908,41.3,16,2017,4,17,25.852941176470587,vet,True,13.854494176144302,14.133351985789943,11.719589190680642,11.998447000326284,14.127019906104765,9.870816305686686,43.44264537514832,14.581292733815054,14.581292733815054
2021,Diontae Johnson,00-0035216,44.9,17,2019,2,16,17.15,vet,True,13.666260377116236,13.68010859492245,3.469891405077549,3.4837396228837623,13.61168004304185,9.870816305686686,43.44264537514832,13.741416551760555,13.817209756888726
2021,Julio Jones,00-0027944,46.0,18,2011,10,8,9.8375,vet,True,13.61174742663517,13.68010859492245,-3.8426085949224498,-3.774247426635169,13.53186249333972,9.870816305686686,43.44264537514832,15.104060682268914,15.053997525159406
2021,Chris Godwin Jr.,00-0033921,47.2,19,2017,4,14,17.314285714285713,vet,True,13.553745953969086,13.68010859492245,3.634177119363263,3.760539760316627,13.421563456769698,9.870816305686686,43.44264537514832,14.30570332191095,14.257410798648902
2021,Tyler Lockett,00-0032211,48.4,20,2015,6,16,15.0875,vet,True,13.497200740159524,13.68010859492245,1.407391405077551,1.5902992598404762,13.346943000235804,9.870816305686686,43.44264537514832,13.96940533172642,13.96940533172642
2021,Adam Thielen,00-0030035,52.3,21,2013,8,13,15.36923076923077,vet,True,13.32265787507659,13.11668762609939,2.25254314313138,2.046572894154179,12.824154562540846,9.870816305686686,43.44264537514832,13.984830862292434,13.972881582282062
2021,Brandon Aiyuk,00-0036261,53.9,22,2020,1,15,11.226666666666668,soph,True,13.254787849294138,12.691904761904762,-1.465238095238096,-2.028121182627471,12.824154562540846,9.023701131841715,40.02934430704277,13.29340303947449,13.829180773789343
2021,DJ Moore,00-0034827,57.0,23,2018,3,17,13.970588235294118,vet,True,13.128839352686722,12.496525615649944,1.4740626196441724,0.841748882607396,12.795703217975277,9.870816305686686,43.44264537514832,13.198775331416805,13.229146010310567
2021,Chase Claypool,00-0036326,61.1,24,2020,1,15,11.106666666666666,soph,True,12.97239560524806,12.496525615649944,-1.3898589489832798,-1.8657289385813949,12.795703217975277,9.023701131841715,40.02934430704277,13.06752512882916,12.977823694136593
2021,Tee Higgins,00-0036410,61.3,25,2020,1,14,15.65,soph,True,12.96503525212996,12.496525615649944,3.153474384350055,2.6849647478700405,12.795703217975277,9.023701131841715,40.02934430704277,12.998847467892663,13.113310236120157
2021,Jerry Jeudy,00-0036407,64.1,26,2020,1,10,8.5,soph,True,12.864438867891272,12.496525615649944,-3.996525615649946,-4.364438867891273,12.795703217975277,9.023701131841715,40.02934430704277,12.374616585452012,12.324334726552078
2021,Odell Beckham Jr.,00-0031235,69.0,27,2014,7,13,9.807692307692308,vet,True,12.698532129311763,11.833267719934383,-2.025575412242077,-2.8908398216194566,11.886801346801349,9.870816305686686,43.44264537514832,13.222196432589147,13.222196432589147
2021,Antonio Brown,00-0027793,72.7,29,2010,11,7,17.3,vet,True,12.580885282608609,11.833267719934383,5.4667322800656155,4.719114717391394,10.251812559696129,9.870816305686686,43.44264537514832,12.868877672422148,12.900060990280647
2021,Robbie Chosen,00-0032688,75.0,30,2016,5,16,8.65625,vet,True,12.510734562330327,8.65625,0.0,-3.854484562330327,10.251812559696129,9.870816305686686,43.44264537514832,11.078328778368231,11.266268558398053
2022,Justin Jefferson,00-0036322,4.6,1,2020,2,17,21.685882352941174,vet,True,18.79778165809375,18.700576563958915,2.985305788982263,2.8881006948474273,18.38866514977232,10.917004678725887,43.28981327350262,18.476301653978965,18.57562718202688
2022,Cooper Kupp,00-0033908,5.7,2,2017,5,9,22.37777777777778,vet,True,18.314873584145303,18.25394794129773,4.1238298364800485,4.062904193632477,18.38866514977232,10.917004678725887,43.28981327350262,19.375643377300392,19.375643377300392
2022,Ja'Marr Chase,00-0036900,8.7,3,2021,1,12,20.2,soph,True,17.36248745516712,18.00710576923077,2.1928942307692303,2.8375125448328795,18.38866514977232,8.542191482883666,39.41865927792682,18.304773253340937,18.453021628673774
2022,Davante Adams,00-0031381,12.0,4,2014,8,17,19.735294117647054,vet,True,16.638195576410553,16.94065359477124,2.7946405228758167,3.0970985412365053,16.528508323968587,10.917004678725887,43.28981327350262,18.729645692324624,18.897367234857324
2022,Stefon Diggs,00-0031588,13.6,5,2015,7,16,19.7875,vet,True,16.35629487886352,16.281429738562093,3.506070261437909,3.4312051211364825,16.528508323968587,10.917004678725887,43.28981327350262,16.868512060047344,16.853200004680325
2022,CeeDee Lamb,00-0036358,17.5,6,2020,2,17,17.741176470588233,vet,True,15.788428588869056,16.174372178623514,1.5668042919647185,1.9527478817191763,15.726628103388242,10.917004678725887,43.28981327350262,15.261057469640539,15.148705350125221
2022,Deebo Samuel Sr.,00-0035719,19.6,7,2019,3,13,12.953846153846154,vet,True,15.53318223849679,15.309814510824571,-2.355968356978419,-2.5793360846506364,15.583569488109216,10.917004678725887,43.28981327350262,16.486985625887346,16.652663825068693
2022,Tyreek Hill,00-0033040,22.7,8,2016,6,17,20.070588235294117,vet,True,15.202469946215158,15.309814510824571,4.760773724469544,4.868118289078959,15.025395239319664,10.917004678725887,43.28981327350262,16.490743889356068,16.44533344381227
2022,Michael Pittman Jr.,00-0036252,24.9,9,2020,2,16,13.53125,vet,True,14.99412885238305,15.179405480140774,-1.6481554801407745,-1.4628788523830494,14.84097525502025,10.917004678725887,43.28981327350262,13.972615650190615,13.972615650190615
2022,Mike Evans,00-0031408,26.5,10,2014,8,15,15.026666666666667,vet,True,14.85386463834319,14.888359769943484,0.1383068967231846,0.1728020283234776,14.84097525502025,10.917004678725887,43.28981327350262,15.70814184052681,15.711739124558182
2022,Keenan Allen,00-0030279,29.5,11,2013,9,10,16.4,vet,True,14.612319171347444,14.888359769943484,1.511640230056516,1.7876808286525545,14.84097525502025,10.917004678725887,43.28981327350262,15.582001967718087,15.663188131384821
2022,A.J. Brown,00-0035676,30.4,12,2019,3,17,17.623529411764707,vet,True,14.544633294841002,14.888359769943484,2.735169641821225,3.078896116923705,14.84097525502025,10.917004678725887,43.28981327350262,14.878051989726956,14.96870937413022
2022,Tee Higgins,00-0036410,32.5,13,2020,2,14,15.778571428571428,vet,True,14.394187596352566,14.888359769943484,0.8902116586279458,1.3843838322188624,14.84097525502025,10.917004678725887,43.28981327350262,14.911438296654804,14.976192895320523
2022,DJ Moore,00-0034827,35.9,14,2018,4,17,11.711764705882354,vet,True,14.17009341688329,14.183591681330652,-2.471826975448298,-2.458328711000936,14.84097525502025,10.917004678725887,43.28981327350262,14.490389024011902,14.61267816477412
2022,Terry McLaurin,00-0035659,38.0,15,2019,3,17,13.470588235294118,vet,True,14.042054650010126,14.133351985789943,-0.6627637504958273,-0.5714664147160082,14.84097525502025,10.917004678725887,43.28981327350262,14.306240233425672,14.260863759651814
2022,Mike Williams,00-0033536,39.6,16,2017,5,12,14.5,vet,True,13.94916453471537,14.133351985789943,0.366648014210055,0.5508354652846297,14.84097525502025,10.917004678725887,43.28981327350262,14.160086862859494,14.166478312661212
2022,Diontae Johnson,00-0035216,43.4,17,2019,3,17,10.629411764705882,vet,True,13.742788669447926,13.68010859492245,-3.050696830216568,-3.1133769047420436,13.990899842493654,10.917004678725887,43.28981327350262,14.670384767576914,14.766172128879528
2022,Courtland Sutton,00-0034348,45.3,18,2018,4,14,11.385714285714286,vet,True,13.646284494066103,13.68010859492245,-2.2943943092081636,-2.260570208351817,13.990899842493654,10.917004678725887,43.28981327350262,12.271111607198934,12.444674597039345
2022,Jaylen Waddle,00-0036613,47.7,19,2021,1,17,15.24705882352941,soph,True,13.530012688527258,13.68010859492245,1.5669502286069612,1.7170461350021533,13.209113954793771,8.542191482883666,39.41865927792682,13.614911799522261,13.953923403088158
2022,DK Metcalf,00-0035640,51.4,20,2019,3,17,13.341176470588236,vet,True,13.361753156489018,13.555967770655272,-0.214791300067036,-0.0205766859007816,13.209113954793771,10.917004678725887,43.28981327350262,13.812646290136652,13.682789570952384
2022,Allen Robinson II,00-0031428,53.5,22,2014,8,10,8.49,vet,True,13.271564582728663,13.11668762609939,-4.62668762609939,-4.781564582728665,13.209113954793771,10.917004678725887,43.28981327350262,12.396158477662125,12.41696414922501
2022,Chris Godwin Jr.,00-0033921,56.5,23,2017,5,15,14.853333333333332,vet,True,13.148683234796176,12.496525615649944,2.356807717683388,1.7046500985371562,12.672726478561831,10.917004678725887,43.28981327350262,14.291749723908268,14.265901213945261
2022,Brandin Cooks,00-0031236,56.7,24,2014,8,13,11.2,vet,True,13.140724689237196,12.496525615649944,-1.296525615649946,-1.9407246892371963,12.672726478561831,10.917004678725887,43.28981327350262,13.317213201760808,13.512034494536877
2022,Jerry Jeudy,00-0036407,61.7,25,2020,2,14,14.585714285714284,vet,True,12.950386315612826,12.496525615649944,2.08918867006434,1.635327970101459,12.672726478561831,10.917004678725887,43.28981327350262,11.578794493464247,11.628401141370663
2022,Gabe Davis,00-0036196,62.9,26,2020,2,15,11.44,vet,True,12.907002642647422,12.496525615649944,-1.0565256156499458,-1.4670026426474223,12.672726478561831,10.917004678725887,43.28981327350262,11.742210906470644,11.742210906470644
2022,Adam Thielen,00-0030035,63.8,27,2013,9,17,10.588235294117649,vet,True,12.875004638869402,12.496525615649944,-1.9082903215322984,-2.2867693447517556,12.672726478561831,10.917004678725887,43.28981327350262,13.902669404698127,13.896315032752057
2022,Darnell Mooney,00-0036309,68.1,28,2020,2,11,9.227272727272728,vet,True,12.72810278668252,11.833267719934383,-2.6059949926616586,-3.500830059409793,12.672726478561831,10.917004678725887,43.28981327350262,12.395393685191099,11.990122852423806
2022,Hollywood Brown,00-0035662,68.7,29,2019,3,12,13.0,vet,True,12.708345940262369,11.833267719934383,1.1667322800656148,0.2916540597376311,12.672726478561831,10.917004678725887,43.28981327350262,12.762589482150286,13.261507491412427
2022,Hunter Renfrow,00-0034983,71.2,30,2019,3,10,7.9,vet,True,12.627841800268747,11.833267719934383,-3.933267719934385,-4.727841800268747,12.672726478561831,10.917004678725887,43.28981327350262,12.61847452256665,12.66663268736276
2023,Justin Jefferson,00-0036322,1.4,1,2020,3,10,20.22,vet,True,21.47704146515851,20.22,0.0,-1.2570414651585151,20.241619604435435,10.008277778925203,42.98211171171111,20.29494298496263,20.342942043457477
2023,Ja'Marr Chase,00-0036900,2.4,2,2021,2,16,16.42,vet,True,20.263077945659894,20.135833333333338,-3.715833333333333,-3.843077945659896,20.131944444444443,10.008277778925203,42.98211171171111,19.92735344963399,20.009296015782866
2023,Tyreek Hill,00-0033040,4.4,3,2016,7,16,23.525,vet,True,18.89789885378065,18.700576563958915,4.824423436041084,4.627101146219353,18.60412766427381,10.008277778925203,42.98211171171111,18.882008793809508,19.138038815283572
2023,Cooper Kupp,00-0033908,7.0,4,2017,6,11,14.754545454545456,vet,True,17.85215909590917,18.25394794129773,-3.4994024867522757,-3.097613641363713,18.60412766427381,10.008277778925203,42.98211171171111,19.80709883934007,20.306366190419084
2023,Stefon Diggs,00-0031588,8.5,5,2015,8,17,16.105882352941176,vet,True,17.414868096241875,18.00710576923077,-1.901223416289593,-1.308985743300699,18.60412766427381,10.008277778925203,42.98211171171111,18.586504899476672,18.57919163958433
2023,CeeDee Lamb,00-0036358,11.0,6,2020,3,17,23.71764705882353,vet,True,16.834168346740533,18.00710576923077,5.710541289592761,6.883478712082997,17.841465792599056,10.008277778925203,42.98211171171111,17.277227084693834,17.326967865573202
2023,A.J. Brown,00-0035676,12.5,7,2019,4,16,18.10625,vet,True,16.5462535840722,16.461948529411764,1.6443014705882355,1.5599964159277988,16.311551555037184,10.008277778925203,42.98211171171111,16.33449197751663,16.36783259993058
2023,Amon-Ra St. Brown,00-0036963,13.2,8,2021,2,16,20.68125,vet,True,16.42353169424801,16.281429738562093,4.399820261437906,4.25771830575199,16.311551555037184,10.008277778925203,42.98211171171111,16.4722180761456,16.291896172334134
2023,Davante Adams,00-0031381,15.6,9,2014,9,17,15.61176470588235,vet,True,16.04728145090015,16.174372178623514,-0.5626074727411634,-0.4355167450178001,15.980988556622084,10.008277778925203,42.98211171171111,17.915917365646063,17.89830717808696
2023,Garrett Wilson,00-0037740,15.6,10,2022,1,17,12.541176470588235,soph,True,16.04728145090015,16.174372178623514,-3.633195708035279,-3.506104980311916,15.980988556622084,9.564439499306623,40.409954737683144,15.350799039646255,14.568364760521444
2023,Jaylen Waddle,00-0036613,19.9,11,2021,2,14,14.185714285714283,vet,True,15.498969944465632,15.309814510824571,-1.124100225110288,-1.3132556587513466,15.980988556622084,10.008277778925203,42.98211171171111,15.787899925406705,16.282563703224987
2023,Chris Olave,00-0037239,20.4,12,2022,1,16,14.45625,soph,True,15.443079581540117,15.309814510824571,-0.8535645108245742,-0.9868295815401158,15.980988556622084,9.564439499306623,40.409954737683144,15.451295874154468,15.384948449430599
2023,DeVonta Smith,00-0036912,23.3,13,2021,2,16,14.225,vet,True,15.143711847333147,15.179405480140774,-0.9544054801407746,-0.9187118473331476,14.65314370880439,10.008277778925203,42.98211171171111,14.372220680168525,14.162277841667903
2023,Tee Higgins,00-0036410,26.6,14,2020,3,12,11.466666666666669,vet,True,14.845381517016218,14.888359769943484,-3.421693103276816,-3.378714850349551,14.65314370880439,10.008277778925203,42.98211171171111,14.941933130659855,14.97322578855206
2023,Calvin Ridley,00-0034837,29.2,15,2018,5,17,13.523529411764706,vet,True,14.635340830557777,14.888359769943484,-1.3648303581787768,-1.1118114187930708,14.65314370880439,10.008277778925203,42.98211171171111,15.022297553448588,15.037473571765148
2023,Keenan Allen,00-0030279,29.2,16,2013,10,13,21.450769230769232,vet,True,14.635340830557777,14.888359769943484,6.56240946082575,6.815428400211456,14.65314370880439,10.008277778925203,42.98211171171111,15.40454114051203,15.443309290198435
2023,DK Metcalf,00-0035640,30.8,17,2019,4,16,14.0875,vet,True,14.515191489328156,14.888359769943484,-0.8008597699434823,-0.427691489328156,14.65314370880439,10.008277778925203,42.98211171171111,14.419274795119108,14.356895358827522
2023,Amari Cooper,00-0031544,35.4,18,2015,8,15,15.133333333333333,vet,True,14.201682518854916,14.183591681330652,0.9497416520026808,0.9316508144784166,14.598223953248086,10.008277778925203,42.98211171171111,14.498162316260935,14.676460299304512
2023,Deebo Samuel Sr.,00-0035719,37.2,19,2019,4,13,18.615384615384617,vet,True,14.089977012158542,14.183591681330652,4.431792934053965,4.525407603226075,14.598223953248086,10.008277778925203,42.98211171171111,14.873119828241808,15.13609116940988
2023,DeAndre Hopkins,00-0030564,41.4,20,2013,10,17,13.152941176470588,vet,True,13.849047339028472,14.133351985789943,-0.9804108093193572,-0.6961061625578857,14.598223953248086,10.008277778925203,42.98211171171111,15.455369134987022,16.440065998031994
2023,Drake London,00-0037238,44.1,21,2022,1,15,11.625333333333334,soph,True,13.706751643849984,13.68010859492245,-2.054775261589116,-2.08141831051665,13.463561076937793,9.564439499306623,40.409954737683144,13.000441173265347,12.838958559003526
2023,DJ Moore,00-0034827,44.7,22,2018,5,17,16.852941176470587,vet,True,13.676315152965811,13.68010859492245,3.1728325815481373,3.1766260235047756,13.463561076937793,10.008277778925203,42.98211171171111,13.201498196376582,12.512708655444342
2023,Jerry Jeudy,00-0036407,44.8,23,2020,3,16,8.8625,vet,True,13.671282154112342,13.68010859492245,-4.817608594922449,-4.8087821541123414,13.463561076937793,10.008277778925203,42.98211171171111,13.041341350002355,13.031306944142532
2023,Christian Watson,00-0038124,48.6,24,2022,1,9,11.255555555555556,soph,True,13.487913031947812,13.68010859492245,-2.424553039366895,-2.2323574763922576,13.004006024043457,9.564439499306623,40.409954737683144,13.084578714800127,13.084578714800127
2023,Chris Godwin Jr.,00-0033921,49.3,25,2017,6,17,12.305882352941175,vet,True,13.455704388370744,13.555967770655272,-1.2500854177140963,-1.1498220354295672,13.004006024043457,10.008277778925203,42.98211171171111,14.091590851103401,14.079230857755825
2023,Terry McLaurin,00-0035659,49.7,26,2019,4,17,11.952941176470588,vet,True,13.43750415963714,13.555967770655272,-1.6030265941846835,-1.4845629831665512,13.004006024043457,10.008277778925203,42.98211171171111,13.16891829347181,12.692968535272174
2023,Diontae Johnson,00-0035216,53.4,27,2019,4,13,11.746153846153844,vet,True,13.275778365154578,13.11668762609939,-1.3705337799455446,-1.5296245190007325,12.714274015253121,10.008277778925203,42.98211171171111,12.843850659512881,12.488997946790356
2023,Tyler Lockett,00-0032211,55.7,28,2015,8,17,11.905882352941177,vet,True,13.1808016550209,12.496525615649944,-0.5906432627087685,-1.2749193020797218,12.2835884297559,10.008277778925203,42.98211171171111,13.38666148520694,13.468560116793455
2023,Brandon Aiyuk,00-0036261,57.0,29,2020,3,16,15.575,vet,True,13.128839352686722,12.496525615649944,3.078474384350054,2.4461606473132775,12.2835884297559,10.008277778925203,42.98211171171111,12.557337321428665,12.938816528266859
2023,Christian Kirk,00-0034775,60.3,30,2018,5,11,13.332727272727272,vet,True,13.002079936744504,12.496525615649944,0.8362016570773267,0.3306473359827695,12.2835884297559,10.008277778925203,42.98211171171111,12.640644581552472,12.689021710435465
2024,Tyreek Hill,00-0033040,2.6,1,2016,8,17,12.835294117647058,vet,True,20.082800472642024,18.700576563958915,-5.865282446311857,-7.247506354994966,18.497149388116696,9.845228561839855,43.143909268144064,19.676950903774404,19.803530371174418
2024,CeeDee Lamb,00-0036358,3.7,2,2020,4,15,17.560000000000002,vet,True,19.28815286897644,18.700576563958915,-1.1405765639589127,-1.7281528689764372,18.497149388116696,9.845228561839855,43.143909268144064,19.14874940055348,19.17357944688925
2024,Amon-Ra St. Brown,00-0036963,6.2,3,2021,3,17,18.598823529411764,vet,True,18.125496033900415,18.25394794129773,0.3448755881140322,0.4733274955113487,18.497149388116696,9.845228561839855,43.143909268144064,18.686343216320115,18.59542650838437
2024,Ja'Marr Chase,00-0036900,7.2,4,2021,3,17,23.705882352941178,vet,True,17.788710786127258,18.25394794129773,5.451934411643446,5.91717156681392,18.497149388116696,9.845228561839855,43.143909268144064,18.225024745218004,18.77262722576232
2024,Justin Jefferson,00-0036322,8.0,5,2020,4,17,18.67529411764706,vet,True,17.551410873733957,18.00710576923077,0.6681883484162903,1.1238832439131023,18.497149388116696,9.845228561839855,43.143909268144064,19.176352083094464,19.521657894377576
2024,A.J. Brown,00-0035676,10.9,6,2019,5,13,16.684615384615384,vet,True,16.85473712941939,18.00710576923077,-1.322490384615385,-0.1701217448040068,18.497149388116696,9.845228561839855,43.143909268144064,18.015661229119708,18.032219654102033
2024,Garrett Wilson,00-0037740,12.1,7,2022,2,17,14.81764705882353,vet,True,16.619504464577993,16.461948529411764,-1.6443014705882335,-1.801857405754463,18.38446584302686,9.845228561839855,43.143909268144064,16.69741914418017,16.4010281400672
2024,Marvin Harrison Jr.,00-0039849,14.5,8,2024,0,17,11.558823529411764,rookie,True,16.21197224545041,16.174372178623514,-4.61554864921175,-4.653148716038647,15.932439507297444,14.391511574216164,36.429560435578054,15.932439507297444,15.932439507297444
2024,Puka Nacua,00-0039075,15.2,9,2023,1,11,18.78181818181818,soph,True,16.10578515705024,16.174372178623514,2.607446003194667,2.6760330247679427,15.336827668030638,8.881497241330402,39.120559861680796,15.747948592926711,15.930722553625287
2024,Cooper Kupp,00-0033908,18.9,10,2017,7,12,14.583333333333334,vet,True,15.615091848769834,15.309814510824571,-0.7264811774912392,-1.0317585154365003,15.336827668030638,9.845228561839855,43.143909268144064,16.466373440960382,16.874762174633624
2024,Davante Adams,00-0031381,20.0,11,2014,10,14,17.235714285714284,vet,True,15.487680366693844,15.309814510824571,1.9258997748897109,1.7480339190204397,15.336827668030638,9.845228561839855,43.143909268144064,16.479436463977848,16.525596797278183
2024,Drake London,00-0037238,21.5,12,2022,2,17,16.51764705882353,vet,True,15.324794995927377,15.309814510824571,1.207832547998958,1.1928520628961543,15.336827668030638,9.845228561839855,43.143909268144064,14.199753061506172,14.308346824279562
2024,Deebo Samuel Sr.,00-0035719,23.0,13,2019,5,13,11.26923076923077,vet,True,15.172899288844404,15.179405480140774,-3.910174710910004,-3.9036685196136354,14.898116540395495,9.845228561839855,43.143909268144064,15.7287691112425,16.085208064762824
2024,Chris Olave,00-0037239,26.2,14,2022,2,6,12.483333333333334,vet,True,14.87950741305555,14.888359769943484,-2.4050264366101484,-2.396174079722215,14.898116540395495,9.845228561839855,43.143909268144064,14.648835376970116,14.615190478397292
2024,Jaylen Waddle,00-0036613,29.1,15,2021,3,15,9.973333333333333,vet,True,14.643067308288524,14.888359769943484,-4.91502643661015,-4.669733974955191,14.898116540395495,9.845228561839855,43.143909268144064,14.820568096495652,15.069973195175828
2024,Nico Collins,00-0036554,32.1,16,2021,3,12,17.55,vet,True,14.422079792445372,14.888359769943484,2.661640230056518,3.1279202075546273,14.898116540395495,9.845228561839855,43.143909268144064,14.67439234681263,14.779978509073539
2024,Mike Evans,00-0031408,33.5,17,2014,10,14,17.17142857142857,vet,True,14.325931886560433,14.888359769943484,2.283068801485088,2.845496684868138,14.898116540395495,9.845228561839855,43.143909268144064,15.459345218401165,15.4601940607403
2024,Malik Nabers,00-0039337,38.3,18,2024,0,15,18.24,rookie,True,14.024343423357124,14.133351985789943,4.106648014210057,4.215656576642877,14.143458476435207,14.391511574216164,36.429560435578054,14.143458476435207,14.143458476435207
2024,DeVonta Smith,00-0036912,38.3,19,2021,3,13,15.33846153846154,vet,True,14.024343423357124,14.133351985789943,1.205109552671594,1.3141181151044137,14.143458476435207,9.845228561839855,43.143909268144064,14.093905463155986,13.988054142114486
2024,DK Metcalf,00-0035640,40.7,20,2019,5,15,12.746666666666666,vet,True,13.887454755355316,14.133351985789943,-1.3866853191232789,-1.14078808868865,14.143458476435207,9.845228561839855,43.143909268144064,14.112530702489877,14.1129338718438
2024,Stefon Diggs,00-0031588,41.8,21,2015,9,8,15.24,vet,True,13.827390767847584,14.133351985789943,1.1066480142100552,1.4126092321524162,13.723071260505964,9.845228561839855,43.143909268144064,15.185902060865683,15.182287618240217
2024,DJ Moore,00-0034827,43.7,22,2018,6,17,14.005882352941176,vet,True,13.727273572160689,13.68010859492245,0.3257737580187267,0.2786087807804875,13.130102636982604,9.845228561839855,43.143909268144064,13.819974811868615,13.918441472497605
2024,Michael Pittman Jr.,00-0036252,45.2,23,2020,4,16,10.3625,vet,True,13.651261879627054,13.68010859492245,-3.317608594922449,-3.288761879627053,13.130102636982604,9.845228561839855,43.143909268144064,13.618456531543966,13.795390392856447
2024,Brandon Aiyuk,00-0036261,48.1,24,2020,4,7,8.914285714285715,vet,True,13.511204512007458,13.68010859492245,-4.765822880636735,-4.596918797721743,13.130102636982604,9.845228561839855,43.143909268144064,13.609027353290818,13.93435558659014
2024,Amari Cooper,00-0031544,49.2,25,2015,9,13,9.43846153846154,vet,True,13.460277518976792,13.555967770655272,-4.117506232193733,-4.021815980515253,12.75928233144629,9.845228561839855,43.143909268144064,13.564099104668713,15.224681863091497
