player_id,name,position,team,adp,adp_formatted,times_drafted,high,low,stdev,bye,pulled_meta,E_total,nname,model_value,value,frame,demand,R_exp,VORP_R_exp,R_real,VORP_R_real,R_week,VORP_R_week,vorp_rank_real,R_cont,VORP_R_cont
6568,Jaxson Dart,QB,NYG,104.3,9.08,365,72,130,12.8,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,jaxson dart,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
6172,Xavier Worthy,WR,KC,104.4,9.08,336,82,123,8.3,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,xavier worthy,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
2896,Dallas Goedert,TE,PHI,105.3,9.09,122,54,150,19.6,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.80509541609285,dallas goedert,136.97452418973285,136.97452418973285,12,12,133.08603802025277,3.888486169480075,141.11260968205332,-4.138085492320471,184.42460968205333,-47.45008549232048,63,124.25260968205333,12.721914507679514
2351,Jared Goff,QB,DET,105.4,9.09,328,70,144,13.6,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,jared goff,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
6173,Caleb Williams,QB,CHI,106.4,9.1,799,66,132,15.2,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,caleb williams,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
6772,Makai Lemon,WR,PHI,106.4,9.1,493,84,136,8.4,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",143.33333333333334,makai lemon,,143.33333333333334,12,43,146.35851851851854,-3.025185185185194,158.8946235212468,-15.561290187913473,171.80462352124678,-28.47129018791344,94,107.04462352124679,36.28870981208655
4887,Justin Herbert,QB,LAC,108.5,9.12,762,70,139,14.4,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,justin herbert,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
5718,Tucker Kraft,TE,GB,110.6,10.03,900,54,172,21.8,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.55128205128202,tucker kraft,133.08603802025277,133.08603802025277,12,12,133.08603802025277,0.0,141.11260968205332,-8.026571661800546,184.42460968205333,-51.33857166180056,74,124.25260968205333,8.83342833819944
5586,Romeo Doubs,WR,NE,111.1,10.03,220,84,147,10.4,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.388085106383,romeo doubs,,138.388085106383,12,43,146.35851851851854,-7.970433412135549,158.8946235212468,-20.506538414863822,171.80462352124678,-33.416538414863794,121,107.04462352124679,31.343461585136197
6179,Jonathon Brooks,RB,CAR,112.2,10.04,1360,69,150,16.2,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",115.42888888888888,jonathon brooks,,115.42888888888888,12,29,137.9838809278058,-22.55499203891692,155.45809078942284,-40.02920190053395,168.4580907894228,-53.02920190053392,139,73.78809078942282,41.64079809946605
6595,Jacory Croskey-Merritt,RB,WAS,113.3,10.05,551,74,150,15.0,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",115.42888888888888,jacory croskey merritt,,115.42888888888888,12,29,137.9838809278058,-22.55499203891692,155.45809078942284,-40.02920190053395,168.4580907894228,-53.02920190053392,139,73.78809078942282,41.64079809946605
5582,John Metchie III,WR,CAR,116.3,10.08,40,108,129,4.7,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.388085106383,john metchie,,138.388085106383,12,43,146.35851851851854,-7.970433412135549,158.8946235212468,-20.506538414863822,171.80462352124678,-33.416538414863794,121,107.04462352124679,31.343461585136197
6199,Ricky Pearsall,WR,SF,118.3,10.1,98,87,147,11.9,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.388085106383,ricky pearsall,,138.388085106383,12,43,146.35851851851854,-7.970433412135549,158.8946235212468,-20.506538414863822,171.80462352124678,-33.416538414863794,121,107.04462352124679,31.343461585136197
5896,Rashid Shaheed,WR,SEA,119.0,10.11,308,95,147,9.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.388085106383,rashid shaheed,,138.388085106383,12,43,146.35851851851854,-7.970433412135549,158.8946235212468,-20.506538414863822,171.80462352124678,-33.416538414863794,121,107.04462352124679,31.343461585136197
6253,Bo Nix,QB,DEN,119.7,10.12,327,87,144,12.4,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,bo nix,244.4533332757486,244.4533332757486,12,12,244.7331960335892,-0.2798627578405899,264.14049827877017,-19.68716500302156,314.87649827877016,-70.42316500302155,120,201.93649827877016,42.516834996978446
6523,Matthew Golden,WR,GB,119.9,10.12,481,90,147,11.2,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,matthew golden,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
2499,George Kittle,TE,SF,121.0,11.01,496,76,172,19.3,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.55128205128202,george kittle,133.08603802025277,133.08603802025277,12,12,133.08603802025277,0.0,141.11260968205332,-8.026571661800546,184.42460968205333,-51.33857166180056,74,124.25260968205333,8.83342833819944
5965,Blake Corum,RB,LAR,121.7,11.02,904,81,151,15.3,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",115.42888888888888,blake corum,,115.42888888888888,12,29,137.9838809278058,-22.55499203891692,155.45809078942284,-40.02920190053395,168.4580907894228,-53.02920190053392,139,73.78809078942282,41.64079809946605
5330,Jordan Mason,RB,MIN,122.3,11.02,577,82,150,15.4,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",115.42888888888888,jordan mason,,115.42888888888888,12,29,137.9838809278058,-22.55499203891692,155.45809078942284,-40.02920190053395,168.4580907894228,-53.02920190053392,139,73.78809078942282,41.64079809946605
6302,Jalen Coker,WR,CAR,126.1,11.06,234,101,146,9.4,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,jalen coker,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
5692,Tyjae Spears,RB,TEN,126.9,11.07,107,92,150,13.3,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",93.575,tyjae spears,,93.575,12,29,137.9838809278058,-44.40888092780581,155.45809078942284,-61.88309078942284,168.4580907894228,-74.88309078942281,166,73.78809078942282,19.78690921057718
2886,Baker Mayfield,QB,TB,128.1,11.08,273,99,149,11.2,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",223.27733333333333,baker mayfield,220.95308263015409,220.95308263015409,12,12,244.7331960335892,-23.780113403435134,264.14049827877017,-43.18741564861611,314.87649827877016,-93.9234156486161,152,201.93649827877016,19.016584351383926
6774,KC Concepcion,WR,CLE,129.2,11.09,442,101,150,10.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,kc concepcion,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
2866,Calvin Ridley,WR,TEN,130.2,11.1,137,105,150,9.4,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,calvin ridley,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
2439,Alvin Kamara,RB,NO,132.8,12.01,303,82,174,19.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,alvin kamara,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
4861,Jerry Jeudy,WR,CLE,133.6,12.02,156,107,150,9.9,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,jerry jeudy,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
6577,Jayden Higgins,WR,HOU,135.6,12.04,236,109,154,10.0,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,jayden higgins,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
5977,Tre Tucker,WR,LV,136.2,12.04,100,113,150,8.8,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,tre tucker,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
6489,Theo Wease Jr.,WR,MIA,136.5,12.05,61,120,148,6.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",127.97638888888888,theo wease,,127.97638888888888,12,43,146.35851851851854,-18.38212962962966,158.8946235212468,-30.918234632357937,171.80462352124678,-43.828234632357905,126,107.04462352124679,20.931765367642086
5602,Tyler Shough,QB,NO,136.7,12.05,183,110,168,10.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",210.99217391304347,tyler shough,217.7965069399883,217.7965069399883,12,12,244.7331960335892,-26.936689093600904,264.14049827877017,-46.34399133878187,314.87649827877016,-97.07999133878188,153,201.93649827877016,15.860008661218131
2872,Mark Andrews,TE,BAL,138.6,12.07,291,90,178,20.4,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.55128205128202,mark andrews,133.08603802025277,133.08603802025277,12,12,133.08603802025277,0.0,141.11260968205332,-8.026571661800546,184.42460968205333,-51.33857166180056,74,124.25260968205333,8.83342833819944
5677,Zach Charbonnet,RB,SEA,139.1,12.07,418,92,178,18.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,zach charbonnet,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
5661,Isaiah Likely,TE,NYG,139.2,12.07,659,91,175,18.3,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.55128205128202,isaiah likely,133.08603802025277,133.08603802025277,12,12,133.08603802025277,0.0,141.11260968205332,-8.026571661800546,184.42460968205333,-51.33857166180056,74,124.25260968205333,8.83342833819944
2884,Sam Darnold,QB,SEA,140.1,12.08,123,107,179,12.5,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",210.99217391304347,sam darnold,217.7965069399883,217.7965069399883,12,12,244.7331960335892,-26.936689093600904,264.14049827877017,-46.34399133878187,314.87649827877016,-97.07999133878188,153,201.93649827877016,15.860008661218131
5020,Jauan Jennings,WR,MIN,140.9,12.09,77,99,178,15.8,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,jauan jennings,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
5561,Jake Ferguson,TE,DAL,141.1,12.09,327,87,176,20.6,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",129.55128205128202,jake ferguson,133.08603802025277,133.08603802025277,12,12,133.08603802025277,0.0,141.11260968205332,-8.026571661800546,184.42460968205333,-51.33857166180056,74,124.25260968205333,8.83342833819944
6282,Jalen McMillan,WR,TB,143.8,12.12,152,105,179,14.8,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,jalen mcmillan,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
6529,Woody Marks,RB,HOU,144.7,13.01,127,98,175,17.7,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,woody marks,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
3299,Kyler Murray,QB,MIN,145.0,13.01,323,102,180,16.4,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",210.99217391304347,kyler murray,217.7965069399883,217.7965069399883,12,12,244.7331960335892,-26.936689093600904,264.14049827877017,-46.34399133878187,314.87649827877016,-97.07999133878188,153,201.93649827877016,15.860008661218131
6787,Ja'Kobi Lane,WR,BAL,146.4,13.02,5,105,174,27.5,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,jakobi lane,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
5180,Rashod Bateman,WR,BAL,148.2,13.04,30,121,175,16.2,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,rashod bateman,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
4892,Jordan Love,QB,GB,148.4,13.04,267,106,180,16.0,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",205.82625000000004,jordan love,216.03537677178093,216.03537677178093,12,12,244.7331960335892,-28.697819261808263,264.14049827877017,-48.105121506989235,314.87649827877016,-98.84112150698924,156,201.93649827877016,14.098878493010773
5337,Isiah Pacheco,RB,DET,148.9,13.05,209,96,180,20.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,isiah pacheco,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
5193,Pat Freiermuth,TE,PIT,152.0,13.08,5,101,176,34.5,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,pat freiermuth,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
3307,T.J. Hockenson,TE,MIN,153.1,13.09,32,106,206,26.9,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,tj hockenson,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
5711,Tank Dell,WR,HOU,153.1,13.09,203,116,179,14.0,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,tank dell,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
5688,Dalton Kincaid,TE,BUF,153.4,13.09,175,98,180,21.0,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,dalton kincaid,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
6778,Denzel Boston,WR,CLE,154.9,13.11,120,112,180,16.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,denzel boston,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
5691,Tank Bigsby,RB,PHI,155.6,13.12,54,123,201,17.3,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,tank bigsby,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
6287,Malik Washington,WR,MIA,155.7,13.12,92,120,201,15.8,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,malik washington,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
6276,Tyrone Tracy Jr.,RB,NYG,156.1,13.12,164,115,180,15.6,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,tyrone tracy,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
6777,De'Zhaun Stribling,WR,SF,156.9,14.01,84,111,202,17.5,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,dezhaun stribling,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
6789,Antonio Williams,WR,WAS,156.9,14.01,71,125,180,11.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",116.97704918032788,antonio williams,,116.97704918032788,12,43,146.35851851851854,-29.381469338190655,158.8946235212468,-41.91757434091893,171.80462352124678,-54.8275743409189,143,107.04462352124679,9.93242565908109
5982,Keaton Mitchell,RB,LAC,157.1,14.01,36,96,204,23.4,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",89.3067289719626,keaton mitchell,,89.3067289719626,12,29,137.9838809278058,-48.677151955843215,155.45809078942284,-66.15136181746024,168.4580907894228,-79.15136181746021,168,73.78809078942282,15.518638182539775
2977,Dalton Schultz,TE,HOU,157.6,14.02,8,132,193,26.7,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,dalton schultz,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
2354,Hunter Henry,TE,NE,158.1,14.02,55,110,200,20.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,hunter henry,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
3264,Daniel Jones,QB,IND,158.5,14.03,59,110,180,18.5,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",191.229,daniel jones,216.03537677178093,216.03537677178093,12,12,244.7331960335892,-28.697819261808263,264.14049827877017,-48.105121506989235,314.87649827877016,-98.84112150698924,156,201.93649827877016,14.098878493010773
6506,Oronde Gadsden,TE,LAC,158.6,14.03,7,114,210,29.2,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,oronde gadsden,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
5676,C.J. Stroud,QB,HOU,159.3,14.03,86,124,180,13.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",191.229,cj stroud,216.03537677178093,216.03537677178093,12,12,244.7331960335892,-28.697819261808263,264.14049827877017,-48.105121506989235,314.87649827877016,-98.84112150698924,156,201.93649827877016,14.098878493010773
5334,Jalen Nailor,WR,LV,159.5,14.04,92,125,180,13.0,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",98.55806451612904,jalen nailor,,98.55806451612904,12,43,146.35851851851854,-47.8004540023895,158.8946235212468,-60.33655900511778,171.80462352124678,-73.24655900511775,161,107.04462352124679,-8.486559005117755
6773,Kenyon Sadiq,TE,NYJ,159.6,14.04,38,115,209,20.0,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",110.67724137931036,kenyon sadiq,123.8193916631364,123.8193916631364,12,12,133.08603802025277,-9.266646357116386,141.11260968205332,-17.29321801891693,184.42460968205333,-60.60521801891694,95,124.25260968205333,-0.4332180189169321
2449,Cooper Kupp,WR,SEA,159.7,14.04,81,121,180,14.8,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",98.55806451612904,cooper kupp,,98.55806451612904,12,43,146.35851851851854,-47.8004540023895,158.8946235212468,-60.33655900511778,171.80462352124678,-73.24655900511775,161,107.04462352124679,-8.486559005117755
5545,Malik Willis,QB,MIA,159.9,14.04,95,123,188,14.2,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",191.229,malik willis,216.03537677178093,216.03537677178093,12,12,244.7331960335892,-28.697819261808263,264.14049827877017,-48.105121506989235,314.87649827877016,-98.84112150698924,156,201.93649827877016,14.098878493010773
