position,outcome,era,age,fit,lo,hi
RB,relative,2017-2025,33.70000000000018,0.5086147496891764,0.340072493258643,0.8427095599065332
RB,relative,2017-2025,33.750000000000185,0.505914051193297,0.33417346355197314,0.8442005825701822
RB,relative,2017-2025,33.80000000000018,0.5032221939921625,0.328971547996938,0.8457101660933367
RB,relative,2017-2025,33.85000000000018,0.5005390536732355,0.3240571510084871,0.8471961443375026
RB,relative,2017-2025,33.90000000000018,0.4978645058239788,0.3191421991386649,0.8527307333559089
RB,relative,2017-2025,33.95000000000019,0.4951984260318565,0.3142267004217394,0.85981284498918
RB,relative,2017-2025,34.000000000000185,0.49254068988433186,0.30931066289197884,0.866963094588987
RB,relative,2017-2025,34.05000000000018,0.4898911729688682,0.3043940945836499,0.8741804661464201
RB,relative,2017-2025,34.100000000000186,0.48724975087292843,0.2994852802772179,0.8784186533627268
RB,relative,2017-2025,34.15000000000019,0.484616299183976,0.29461438916888605,0.8822297990158434
RB,relative,2017-2025,34.20000000000019,0.48199069348947465,0.2897434838677354,0.8860839578311548
RB,relative,2017-2025,34.250000000000185,0.4793728093768874,0.2848725645988188,0.889980447756609
RB,relative,2017-2025,34.30000000000019,0.4767625224336772,0.280001631587188,0.893918586740154
RB,relative,2017-2025,34.35000000000019,0.4741597082473077,0.2751829433655107,0.8978976927297366
RB,relative,2017-2025,34.40000000000019,0.47156424240524264,0.27223883449966213,0.9019170836733038
RB,relative,2017-2025,34.45000000000019,0.4689760004949449,0.2654344608190886,0.9059760775188036
RB,relative,2017-2025,34.50000000000019,0.4663948581038775,0.26051776661459347,0.9100459973666508
RB,relative,2017-2025,34.550000000000196,0.46382069081950394,0.25564676826519117,0.9141459569250843
RB,relative,2017-2025,34.60000000000019,0.46125337422928825,0.25115066484654486,0.9182832321387486
RB,relative,2017-2025,34.65000000000019,0.4586927839206931,0.2458586701178993,0.9224484653420743
RB,relative,2017-2025,34.700000000000195,0.4561387954811813,0.24091301185328529,0.9266365770476306
RB,relative,2017-2025,34.7500000000002,0.45359128449821695,0.23310296797212127,0.9308598224122263
RB,relative,2017-2025,34.800000000000196,0.45105012655926335,0.22895458718098105,0.9351175266235159
RB,relative,2017-2025,34.85000000000019,0.4485151972517838,0.22459483259585614,0.9393956313809008
RB,relative,2017-2025,34.9000000000002,0.4459863721632411,0.21883281288679649,0.9436701674926383
RB,relative,2017-2025,34.9500000000002,0.4434635268810986,0.21268880302554036,0.9479769442087271
RB,relative,2017-2025,35.0000000000002,0.4409465369928205,0.20635235127591325,0.9529533992617787
RB,relative,2017-2025,35.050000000000196,0.43843527808586935,0.20000779771617722,0.9591025129911449
RB,relative,2017-2025,35.1000000000002,0.4359296257477083,0.19603277113708278,0.9652896654513299
RB,relative,2017-2025,35.150000000000205,0.43342945556580104,0.190256369625783,0.971514012544067
RB,relative,2017-2025,35.2000000000002,0.4309346431276112,0.18447391909500785,0.9777747101710892
RB,relative,2017-2025,35.2500000000002,0.4284450640206019,0.17868556000945598,0.9840709142341321
RB,relative,2017-2025,35.3000000000002,0.42596059383223583,0.17289143283382466,0.9904017806349301
RB,relative,2017-2025,35.35000000000021,0.42348110814997675,0.16709167803281424,0.996766465275217
RB,relative,2017-2025,35.400000000000205,0.42100648256128825,0.16128643607112406,1.0031641240567255
RB,relative,2017-2025,35.4500000000002,0.4185365926536334,0.15547584741345183,1.0095939128811915
RB,relative,2017-2025,35.500000000000206,0.4160713140144754,0.1496778306064867,1.0160549876503493
RB,relative,2017-2025,35.55000000000021,0.4136105222312775,0.14389587747077934,1.0225465042659325
RB,relative,2017-2025,35.60000000000021,0.4111540928915035,0.13810917208222723,1.029067618629674
RB,relative,2017-2025,35.650000000000205,0.4087019015826163,0.13231784997034218,1.0356174866433094
RB,relative,2017-2025,35.70000000000021,0.4062538238920792,0.12652204666463654,1.0421952642085732
RB,relative,2017-2025,35.75000000000021,0.40380973540735554,0.12072189769462342,1.0488001072271993
RB,relative,2017-2025,35.80000000000021,0.40136951171590907,0.11491753858981635,1.0554311716009204
RB,relative,2017-2025,35.85000000000021,0.3989330284052027,0.10910910487972739,1.0620876132314716
RB,relative,2017-2025,35.90000000000021,0.3965001610626995,0.10329673209386858,1.0687685880205882
RB,relative,2017-2025,35.950000000000216,0.3940707852758629,0.0979507960493802,1.0748510616788145
RB,relative,2017-2025,36.00000000000021,0.39164477663215713,0.0933165124161418,1.0792816205517273
RB,absolute_confounded,POOLED,21.0,8.970022786281735,7.459499315928848,10.435444618522665
RB,absolute_confounded,POOLED,21.05,9.012353332974435,7.546189513420507,10.41706443812841
RB,absolute_confounded,POOLED,21.1,9.054556170956571,7.641352487062789,10.404042047020924
RB,absolute_confounded,POOLED,21.150000000000002,9.096616586686144,7.736120142774628,10.4096183193745
RB,absolute_confounded,POOLED,21.200000000000003,9.138519866621149,7.815534949370423,10.408681986871473
RB,absolute_confounded,POOLED,21.250000000000004,9.180251297219584,7.8852391220361975,10.4046773166821
RB,absolute_confounded,POOLED,21.300000000000004,9.221796164939446,7.964299401049327,10.400736685363778
RB,absolute_confounded,POOLED,21.350000000000005,9.263139756238735,8.05609718312593,10.397001114712879
RB,absolute_confounded,POOLED,21.400000000000006,9.304267357575444,8.143962088623791,10.40655604805064
RB,absolute_confounded,POOLED,21.450000000000006,9.345164255407576,8.221391642810785,10.417106476717905
RB,absolute_confounded,POOLED,21.500000000000007,9.385815736193127,8.313378471709449,10.411385238101792
RB,absolute_confounded,POOLED,21.550000000000008,9.426207086390091,8.397036527881724,10.429645031637868
RB,absolute_confounded,POOLED,21.60000000000001,9.46632359245647,8.480429816559004,10.465955474674654
RB,absolute_confounded,POOLED,21.65000000000001,9.50615054085026,8.562395480367572,10.490550623553718
RB,absolute_confounded,POOLED,21.70000000000001,9.54567321802946,8.639882963650702,10.492845383030891
RB,absolute_confounded,POOLED,21.75000000000001,9.584876910452065,8.712010584667704,10.498880534910949
RB,absolute_confounded,POOLED,21.80000000000001,9.623746904576075,8.766899861537262,10.501526305971886
RB,absolute_confounded,POOLED,21.850000000000012,9.662268486859485,8.844278760331868,10.500367249830742
RB,absolute_confounded,POOLED,21.900000000000013,9.700426943760295,8.905156911461283,10.520406162852634
RB,absolute_confounded,POOLED,21.950000000000014,9.738207561736502,8.963717344303577,10.539969456640991
RB,absolute_confounded,POOLED,22.000000000000014,9.775595627246105,9.021691774142214,10.557798344898963
RB,absolute_confounded,POOLED,22.050000000000015,9.812576426747098,9.07897982283967,10.556441409422439
RB,absolute_confounded,POOLED,22.100000000000016,9.84913524669748,9.134442391229982,10.613323150707448
RB,absolute_confounded,POOLED,22.150000000000016,9.885257373555252,9.17453216319957,10.604038583137282
RB,absolute_confounded,POOLED,22.200000000000017,9.920928093778407,9.222082315575866,10.606351066345482
RB,absolute_confounded,POOLED,22.250000000000018,9.956132693824944,9.260800004301002,10.63265613191427
RB,absolute_confounded,POOLED,22.30000000000002,9.990856460152864,9.313631372147515,10.678659013815027
RB,absolute_confounded,POOLED,22.35000000000002,10.025084679220159,9.36011183414349,10.722154456003393
RB,absolute_confounded,POOLED,22.40000000000002,10.058802637484831,9.390287851368269,10.729491085450086
RB,absolute_confounded,POOLED,22.45000000000002,10.091995621404877,9.411988112828118,10.779106234597089
RB,absolute_confounded,POOLED,22.50000000000002,10.124648917438291,9.437883128271261,10.793678433212891
RB,absolute_confounded,POOLED,22.550000000000022,10.156747812043074,9.463873621086318,10.818602345336146
RB,absolute_confounded,POOLED,22.600000000000023,10.188277591677224,9.495855413371906,10.849589358049645
RB,absolute_confounded,POOLED,22.650000000000023,10.219223542798737,9.533201594473985,10.879622439140245
RB,absolute_confounded,POOLED,22.700000000000024,10.249570951865612,9.569313025734909,10.909154829656048
RB,absolute_confounded,POOLED,22.750000000000025,10.279305105335844,9.589688512433025,10.949559566628153
RB,absolute_confounded,POOLED,22.800000000000026,10.308411289667433,9.608602498297499,10.974357862960023
RB,absolute_confounded,POOLED,22.850000000000026,10.336874791318378,9.626816916856878,10.990504931735313
RB,absolute_confounded,POOLED,22.900000000000027,10.364680896746671,9.654475138387713,11.015164296716625
RB,absolute_confounded,POOLED,22.950000000000028,10.391814892410316,9.689368789091212,11.047929950800418
RB,absolute_confounded,POOLED,23.00000000000003,10.418262064767308,9.719121091508027,11.066171566115882
RB,absolute_confounded,POOLED,23.05000000000003,10.444007700275645,9.743501294034544,11.113424350467222
RB,absolute_confounded,POOLED,23.10000000000003,10.469037085393323,9.761171669091109,11.137832472546908
RB,absolute_confounded,POOLED,23.15000000000003,10.49333550657834,9.77946373141756,11.15662912399974
RB,absolute_confounded,POOLED,23.20000000000003,10.516888250288694,9.802654333582064,11.180892647733463
RB,absolute_confounded,POOLED,23.250000000000032,10.539680602982386,9.841921793764719,11.194610144518087
RB,absolute_confounded,POOLED,23.300000000000033,10.561697851117408,9.873561735244305,11.210862644066873
RB,absolute_confounded,POOLED,23.350000000000033,10.582925281151761,9.903500587842142,11.226404293290997
RB,absolute_confounded,POOLED,23.400000000000034,10.603348179543444,9.929837880215848,11.241341792492479
RB,absolute_confounded,POOLED,23.450000000000035,10.622951832750449,9.94622288716018,11.254085984092683
RB,absolute_confounded,POOLED,23.500000000000036,10.641721754203804,9.976482191800478,11.256460786523002
RB,absolute_confounded,POOLED,23.550000000000036,10.659649852423708,10.00766477865596,11.258481274349185
RB,absolute_confounded,POOLED,23.600000000000037,10.676735160931901,10.037465009645278,11.256165163459219
RB,absolute_confounded,POOLED,23.650000000000038,10.692977086740393,10.052820341231937,11.26660775955815
RB,absolute_confounded,POOLED,23.70000000000004,10.708375036861193,10.064166515651014,11.287786762711068
RB,absolute_confounded,POOLED,23.75000000000004,10.72292841830631,10.075475707958589,11.310643902776368
RB,absolute_confounded,POOLED,23.80000000000004,10.736636638087754,10.093572221638933,11.333055214488601
RB,absolute_confounded,POOLED,23.85000000000004,10.74949910321753,10.119039077834064,11.353378702118912
RB,absolute_confounded,POOLED,23.90000000000004,10.761515220707652,10.136473475270636,11.364028396416696
RB,absolute_confounded,POOLED,23.950000000000042,10.772684397570124,10.162378333705217,11.379333963204662
RB,absolute_confounded,POOLED,24.000000000000043,10.783006040816959,10.172013976113801,11.385456011062074
RB,absolute_confounded,POOLED,24.050000000000043,10.792479557460162,10.184136611586961,11.39609014274788
RB,absolute_confounded,POOLED,24.100000000000044,10.801104354511745,10.185728534955565,11.400775504025152
RB,absolute_confounded,POOLED,24.150000000000045,10.808879838983716,10.187916225349353,11.412692907913259
RB,absolute_confounded,POOLED,24.200000000000045,10.815805417888082,10.188848881877599,11.423061258794455
RB,absolute_confounded,POOLED,24.250000000000046,10.821880498236853,10.194499079493292,11.4188050837244
RB,absolute_confounded,POOLED,24.300000000000047,10.827104487042039,10.199520587951532,11.424762679472423
RB,absolute_confounded,POOLED,24.350000000000048,10.831476791315648,10.201151888656787,11.430120434355617
RB,absolute_confounded,POOLED,24.40000000000005,10.834996818069687,10.196230859900643,11.43163710001044
RB,absolute_confounded,POOLED,24.45000000000005,10.837663974316168,10.183420219915524,11.434967500188348
RB,absolute_confounded,POOLED,24.50000000000005,10.839477667067099,10.181285375069582,11.427191990409856
RB,absolute_confounded,POOLED,24.55000000000005,10.840437303334488,10.178728408111397,11.436402960707362
RB,absolute_confounded,POOLED,24.60000000000005,10.840542290130344,10.179007673278212,11.436007290770844
RB,absolute_confounded,POOLED,24.650000000000052,10.839792034466676,10.17575900722734,11.448441260458543
RB,absolute_confounded,POOLED,24.700000000000053,10.838185943355493,10.17113650082479,11.450185072742226
RB,absolute_confounded,POOLED,24.750000000000053,10.835723423808803,10.169778482869553,11.449649223582513
RB,absolute_confounded,POOLED,24.800000000000054,10.832403882838618,10.169864359343673,11.460537104803093
RB,absolute_confounded,POOLED,24.850000000000055,10.828227133927253,10.163611300271407,11.461802320326518
RB,absolute_confounded,POOLED,24.900000000000055,10.823199479363321,10.149547987597934,11.460884497573526
RB,absolute_confounded,POOLED,24.950000000000056,10.817332433126541,10.138980007060951,11.457101193728667
RB,absolute_confounded,POOLED,25.000000000000057,10.810637656391448,10.12806658639271,11.452704383785969
RB,absolute_confounded,POOLED,25.050000000000058,10.803126810332564,10.118309912316859,11.447694246763252
RB,absolute_confounded,POOLED,25.10000000000006,10.794811556124419,10.111044175185013,11.44207096167833
RB,absolute_confounded,POOLED,25.15000000000006,10.785703554941541,10.106380280616468,11.435680689125853
RB,absolute_confounded,POOLED,25.20000000000006,10.775814467958458,10.09816902747121,11.428471672692526
RB,absolute_confounded,POOLED,25.25000000000006,10.765155956349698,10.091373291894204,11.418409989617112
RB,absolute_confounded,POOLED,25.30000000000006,10.753739681289789,10.08413827306648,11.412551528825194
RB,absolute_confounded,POOLED,25.350000000000062,10.741577303953257,10.076461020904768,11.396961176479241
RB,absolute_confounded,POOLED,25.400000000000063,10.728680485514632,10.060583268781789,11.386093997855149
RB,absolute_confounded,POOLED,25.450000000000063,10.71506088714844,10.028795736983538,11.38441056377882
RB,absolute_confounded,POOLED,25.500000000000064,10.70073017002921,10.007217239284897,11.36631474233937
RB,absolute_confounded,POOLED,25.550000000000065,10.685699995331472,9.997883204309751,11.35529483844422
RB,absolute_confounded,POOLED,25.600000000000065,10.66998202422975,9.994204341626542,11.344986501258628
RB,absolute_confounded,POOLED,25.650000000000066,10.653587917898573,9.982742070221851,11.332842615893632
RB,absolute_confounded,POOLED,25.700000000000067,10.63652933751247,9.97017790877747,11.299212914845318
RB,absolute_confounded,POOLED,25.750000000000068,10.618817944245968,9.961057775251373,11.283157035970552
RB,absolute_confounded,POOLED,25.800000000000068,10.600465399273595,9.943649502328128,11.265611115511417
RB,absolute_confounded,POOLED,25.85000000000007,10.58148336376988,9.918223083038212,11.247147942634514
RB,absolute_confounded,POOLED,25.90000000000007,10.56188349890935,9.896094961697171,11.239996667260801
RB,absolute_confounded,POOLED,25.95000000000007,10.541677465866531,9.871649921491297,11.21922993542973
RB,absolute_confounded,POOLED,26.00000000000007,10.520876925815953,9.846797774343644,11.19079830166764
RB,absolute_confounded,POOLED,26.05000000000007,10.499493539932145,9.821503629096785,11.163790581141942
RB,absolute_confounded,POOLED,26.100000000000072,10.47753896938963,9.795732594593307,11.147273167768128
RB,absolute_confounded,POOLED,26.150000000000073,10.455024875362943,9.769449779675792,11.13648346025094
RB,absolute_confounded,POOLED,26.200000000000074,10.431962919026606,9.755904328409102,11.112607035339856
RB,absolute_confounded,POOLED,26.250000000000075,10.40836476155515,9.743645509906964,11.093269364936495
RB,absolute_confounded,POOLED,26.300000000000075,10.3842420641231,9.72059846825084,11.073621075440167
RB,absolute_confounded,POOLED,26.350000000000076,10.359606487904989,9.680348154895487,11.052659610901255
RB,absolute_confounded,POOLED,26.400000000000077,10.334469694075338,9.652292499419362,11.02438051855355
RB,absolute_confounded,POOLED,26.450000000000077,10.308843315734997,9.625748736161926,11.007136772149224
RB,absolute_confounded,POOLED,26.500000000000078,10.282737948240706,9.60028565515676,10.979330933405715
RB,absolute_confounded,POOLED,26.55000000000008,10.256162869107943,9.575533428415175,10.956537641511042
RB,absolute_confounded,POOLED,26.60000000000008,10.229127270754525,9.551379701782807,10.932730013164374
RB,absolute_confounded,POOLED,26.65000000000008,10.201640345598273,9.527713718472704,10.906556161711332
RB,absolute_confounded,POOLED,26.70000000000008,10.173711286057005,9.50451409874073,10.878787370291036
RB,absolute_confounded,POOLED,26.75000000000008,10.145349284548537,9.477484797600491,10.850095337393324
RB,absolute_confounded,POOLED,26.800000000000082,10.11656353349069,9.445142574671518,10.828119984893064
RB,absolute_confounded,POOLED,26.850000000000083,10.087363225301281,9.411773997650196,10.794660426875671
RB,absolute_confounded,POOLED,26.900000000000084,10.05775755239813,9.380141575206062,10.764296050129895
RB,absolute_confounded,POOLED,26.950000000000085,10.027755707199052,9.348476727413956,10.736667122272785
RB,absolute_confounded,POOLED,27.000000000000085,9.997366882121868,9.316872937975095,10.700454731657988
RB,absolute_confounded,POOLED,27.050000000000086,9.966600269584397,9.285349615159909,10.659919805868714
RB,absolute_confounded,POOLED,27.100000000000087,9.935465062004456,9.252194199963913,10.625396898772811
RB,absolute_confounded,POOLED,27.150000000000087,9.903970451799863,9.218146730684872,10.590155988580484
RB,absolute_confounded,POOLED,27.200000000000088,9.872125631388437,9.190554775959278,10.554151968066018
RB,absolute_confounded,POOLED,27.25000000000009,9.839939793187996,9.159341641394963,10.512940958309152
RB,absolute_confounded,POOLED,27.30000000000009,9.80742212961636,9.130266814386184,10.478226348019945
RB,absolute_confounded,POOLED,27.35000000000009,9.774581833091345,9.095176808170555,10.443003645328051
RB,absolute_confounded,POOLED,27.40000000000009,9.74142809603077,9.06779004153887,10.40620647134942
RB,absolute_confounded,POOLED,27.45000000000009,9.707970110852454,9.04266852747216,10.369467627962738
RB,absolute_confounded,POOLED,27.500000000000092,9.674217069974215,8.99942151173571,10.331834350001982
RB,absolute_confounded,POOLED,27.550000000000093,9.640178165813872,8.967031552351356,10.301447947369535
RB,absolute_confounded,POOLED,27.600000000000094,9.605862590789242,8.934978919824543,10.261284570675214
RB,absolute_confounded,POOLED,27.650000000000095,9.571279537318144,8.910396188916923,10.222365221778105
RB,absolute_confounded,POOLED,27.700000000000095,9.536438197818397,8.87627675549036,10.183288665971453
RB,absolute_confounded,POOLED,27.750000000000096,9.50134776470782,8.84211407917845,10.152834347743381
RB,absolute_confounded,POOLED,27.800000000000097,9.466017430404229,8.807902883718139,10.122064523018611
RB,absolute_confounded,POOLED,27.850000000000097,9.430456387325444,8.774010482758392,10.086389976707144
RB,absolute_confounded,POOLED,27.900000000000098,9.394673827889283,8.740141946230501,10.037905332130824
RB,absolute_confounded,POOLED,27.9500000000001,9.358678944513565,8.70894786225198,10.004365667636149
RB,absolute_confounded,POOLED,28.0000000000001,9.322480929616107,8.680452769400915,9.959292897373684
RB,absolute_confounded,POOLED,28.0500000000001,9.286088975614728,8.642737298090369,9.909504930917622
RB,absolute_confounded,POOLED,28.1000000000001,9.249512274927246,8.594248310041884,9.87363980355465
RB,absolute_confounded,POOLED,28.1500000000001,9.212760019971482,8.559443051803457,9.837307326885803
RB,absolute_confounded,POOLED,28.200000000000102,9.17584140316525,8.523779764161354,9.795138969479531
RB,absolute_confounded,POOLED,28.250000000000103,9.13876561692637,8.488563018190645,9.765720561342718
RB,absolute_confounded,POOLED,28.300000000000104,9.101541853672664,8.443390903568414,9.723102451578814
RB,absolute_confounded,POOLED,28.350000000000104,9.064179305821945,8.39833841228977,9.679743135123452
RB,absolute_confounded,POOLED,28.400000000000105,9.026687155811498,8.354103414686666,9.644787608572111
RB,absolute_confounded,POOLED,28.450000000000106,8.98907222674744,8.314776346899752,9.612502404250893
RB,absolute_confounded,POOLED,28.500000000000107,8.951335952854413,8.279054380180925,9.57887670208826
RB,absolute_confounded,POOLED,28.550000000000107,8.913479019447307,8.245280149795724,9.543176707761459
RB,absolute_confounded,POOLED,28.600000000000108,8.875502111841016,8.206936791944914,9.512832907487768
RB,absolute_confounded,POOLED,28.65000000000011,8.837405915350434,8.170754668803383,9.480558529053912
RB,absolute_confounded,POOLED,28.70000000000011,8.799191115290457,8.134841813673157,9.446932150366155
RB,absolute_confounded,POOLED,28.75000000000011,8.760858396975976,8.098940167871266,9.423135806308895
RB,absolute_confounded,POOLED,28.80000000000011,8.722408445721884,8.06303507267326,9.3834329024932
RB,absolute_confounded,POOLED,28.85000000000011,8.683841946843076,8.028993938379484,9.354360260104551
RB,absolute_confounded,POOLED,28.900000000000112,8.645159585654447,7.996005504906518,9.324670942122827
RB,absolute_confounded,POOLED,28.950000000000113,8.606362047470887,7.96305337814785,9.294039118562312
RB,absolute_confounded,POOLED,29.000000000000114,8.56745001760729,7.919086966815518,9.262836268660475
RB,absolute_confounded,POOLED,29.050000000000114,8.528424181378554,7.878659056110234,9.233802219241468
RB,absolute_confounded,POOLED,29.100000000000115,8.489285224099568,7.830690781007483,9.204257709098346
RB,absolute_confounded,POOLED,29.150000000000116,8.450033831085227,7.799901114649847,9.16621280591673
RB,absolute_confounded,POOLED,29.200000000000117,8.410670687650423,7.76564199953073,9.133052651742506
RB,absolute_confounded,POOLED,29.250000000000117,8.371196479110052,7.718118726232569,9.099214644613637
RB,absolute_confounded,POOLED,29.300000000000118,8.331611890779008,7.67072270175481,9.064680241578948
RB,absolute_confounded,POOLED,29.35000000000012,8.29191760797218,7.623453136047834,9.029596594689579
RB,absolute_confounded,POOLED,29.40000000000012,8.252114316004468,7.576394301472953,8.993967135339783
RB,absolute_confounded,POOLED,29.45000000000012,8.212202700190762,7.529724014037576,8.957795294923809
RB,absolute_confounded,POOLED,29.50000000000012,8.172183445845954,7.483178144791239,8.921580215515911
RB,absolute_confounded,POOLED,29.55000000000012,8.13205723828494,7.446824426706793,8.884091250935045
RB,absolute_confounded,POOLED,29.600000000000122,8.091824762822613,7.4061270325242985,8.846229101111856
RB,absolute_confounded,POOLED,29.650000000000123,8.051486704773865,7.367659350623908,8.802098018177837
RB,absolute_confounded,POOLED,29.700000000000124,8.011043749453593,7.332563854281903,8.75729453767475
RB,absolute_confounded,POOLED,29.750000000000124,7.970496582176688,7.287828293787437,8.715435474368089
RB,absolute_confounded,POOLED,29.800000000000125,7.929845888258043,7.236882213289834,8.67325256092351
RB,absolute_confounded,POOLED,29.850000000000126,7.889092353012553,7.1861635117531275,8.63380297213391
RB,absolute_confounded,POOLED,29.900000000000126,7.848236661755112,7.135630286255946,8.60026020300255
RB,absolute_confounded,POOLED,29.950000000000127,7.807279499800612,7.085249205978947,8.56633212284439
RB,absolute_confounded,POOLED,30.000000000000128,7.766221552463948,7.035176170814211,8.526482902496415
RB,absolute_confounded,POOLED,30.05000000000013,7.725063505060012,6.992169039445063,8.494872258449435
RB,absolute_confounded,POOLED,30.10000000000013,7.683806042903699,6.94614937914237,8.460696588136782
RB,absolute_confounded,POOLED,30.15000000000013,7.642449851309901,6.885254526230858,8.42801817055662
RB,absolute_confounded,POOLED,30.20000000000013,7.600995615593513,6.839320940783191,8.392481867431124
RB,absolute_confounded,POOLED,30.25000000000013,7.559444021069428,6.790314151506032,8.352788120439635
RB,absolute_confounded,POOLED,30.300000000000132,7.51779575305254,6.736363973778397,8.312937363312946
RB,absolute_confounded,POOLED,30.350000000000133,7.476051496857741,6.686868130279867,8.272964427659732
RB,absolute_confounded,POOLED,30.400000000000134,7.434211937799926,6.637514948856488,8.24144880002494
RB,absolute_confounded,POOLED,30.450000000000134,7.392277761193989,6.588587143764257,8.198174404753411
RB,absolute_confounded,POOLED,30.500000000000135,7.3502496523548215,6.539807053195878,8.15451971156643
RB,absolute_confounded,POOLED,30.550000000000136,7.308128296597319,6.491166991412694,8.110610155958314
RB,absolute_confounded,POOLED,30.600000000000136,7.265914379236374,6.442665929278154,8.069558094248357
RB,absolute_confounded,POOLED,30.650000000000137,7.223608585586881,6.396747650419445,8.030005049256241
RB,absolute_confounded,POOLED,30.700000000000138,7.181211600963732,6.3523396602281545,7.989268415817778
RB,absolute_confounded,POOLED,30.75000000000014,7.138724110681823,6.308044721158758,7.948411408440094
RB,absolute_confounded,POOLED,30.80000000000014,7.096146800056044,6.263861977180608,7.907434938602699
RB,absolute_confounded,POOLED,30.85000000000014,7.053480354401292,6.21979057226306,7.866339917785101
RB,absolute_confounded,POOLED,30.90000000000014,7.010725459032459,6.170141921311039,7.82504964691393
RB,absolute_confounded,POOLED,30.95000000000014,6.967882799264438,6.115039073848333,7.783390898612848
RB,absolute_confounded,POOLED,31.000000000000142,6.924953060412124,6.070999132216875,7.740997973429129
RB,absolute_confounded,POOLED,31.050000000000143,6.881936927790409,6.030319363655917,7.6889783605929125
RB,absolute_confounded,POOLED,31.100000000000144,6.838835086714187,5.990681610641019,7.648156779159735
RB,absolute_confounded,POOLED,31.150000000000144,6.795648222498353,5.95140761808884,7.60710469699727
RB,absolute_confounded,POOLED,31.200000000000145,6.752377020457799,5.90069258067839,7.56917671235474
RB,absolute_confounded,POOLED,31.250000000000146,6.7090221659074185,5.849968695305011,7.527097285616977
RB,absolute_confounded,POOLED,31.300000000000146,6.665584344162107,5.799313791527211,7.482563685222615
RB,absolute_confounded,POOLED,31.350000000000147,6.622064240536755,5.748727299552129,7.440521376953297
RB,absolute_confounded,POOLED,31.400000000000148,6.578462540346258,5.6982086495869115,7.390265099533463
RB,absolute_confounded,POOLED,31.45000000000015,6.534779928905509,5.6477572718387075,7.33624827237133
RB,absolute_confounded,POOLED,31.50000000000015,6.491017091529402,5.597497884385476,7.2844807832794976
RB,absolute_confounded,POOLED,31.55000000000015,6.44717471353283,5.547334572302678,7.242761161802473
RB,absolute_confounded,POOLED,31.60000000000015,6.4032534802306875,5.498345679624061,7.200869902724725
RB,absolute_confounded,POOLED,31.65000000000015,6.359254076937866,5.45332833079932,7.159119391003041
RB,absolute_confounded,POOLED,31.700000000000152,6.315177188969262,5.412603605908013,7.117395929124757
RB,absolute_confounded,POOLED,31.750000000000153,6.271023501639767,5.362320104369282,7.075527887021206
RB,absolute_confounded,POOLED,31.800000000000153,6.226793700264274,5.319481662278638,7.033516554846112
RB,absolute_confounded,POOLED,31.850000000000154,6.182488470157679,5.275075240495628,6.991261591923638
RB,absolute_confounded,POOLED,31.900000000000155,6.138108496634873,5.2244215506272615,6.948783912181208
RB,absolute_confounded,POOLED,31.950000000000156,6.093654465010751,5.178941772380689,6.9059884717774125
RB,absolute_confounded,POOLED,32.000000000000156,6.049127060600206,5.1336879967940625,6.8566495116218755
RB,absolute_confounded,POOLED,32.05000000000015,6.004526968718135,5.0885394945291145,6.800498616855387
RB,absolute_confounded,POOLED,32.10000000000016,5.959854874679422,5.04355044725941,6.762758047857776
RB,absolute_confounded,POOLED,32.15000000000016,5.915111463798967,4.9935520243788325,6.7322447433524975
RB,absolute_confounded,POOLED,32.20000000000016,5.870297421391669,4.936016044175511,6.688263518875711
RB,absolute_confounded,POOLED,32.250000000000156,5.825413432772416,4.881198269603927,6.647491897023019
RB,absolute_confounded,POOLED,32.30000000000016,5.780460183256095,4.819727938628487,6.602956584755705
RB,absolute_confounded,POOLED,32.350000000000165,5.735438358157608,4.761386070326765,6.560489545803362
RB,absolute_confounded,POOLED,32.40000000000016,5.690348642791851,4.7032960575952565,6.5167454926592265
RB,absolute_confounded,POOLED,32.45000000000016,5.645191722473715,4.653429951576747,6.472712609375254
RB,absolute_confounded,POOLED,32.50000000000016,5.599968282518084,4.604353606527569,6.435722217139317
RB,absolute_confounded,POOLED,32.55000000000017,5.554679008239859,4.555186673728408,6.405727206260943
RB,absolute_confounded,POOLED,32.600000000000165,5.50932458495394,4.506649304817549,6.369355067803431
RB,absolute_confounded,POOLED,32.65000000000016,5.463905697975215,4.466408135672387,6.336929794928818
RB,absolute_confounded,POOLED,32.700000000000166,5.41842303261857,4.427871799150384,6.301982800205151
RB,absolute_confounded,POOLED,32.75000000000017,5.372877274198904,4.383682984215381,6.279101878732763
RB,absolute_confounded,POOLED,32.80000000000017,5.327269108031121,4.34854440664024,6.256268115218918
RB,absolute_confounded,POOLED,32.850000000000165,5.281599219430104,4.313566575058614,6.228689194632618
RB,absolute_confounded,POOLED,32.90000000000017,5.235868293710743,4.278142817283659,6.199499046450695
RB,absolute_confounded,POOLED,32.95000000000017,5.190077016187935,4.224937981236127,6.170353731770343
RB,absolute_confounded,POOLED,33.00000000000017,5.144226072176583,4.171656135014481,6.1408775092945085
RB,absolute_confounded,POOLED,33.05000000000017,5.098316146991571,4.118367427619777,6.103266676045879
RB,absolute_confounded,POOLED,33.10000000000017,5.05234792594779,4.0650483850256816,6.055431235230404
RB,absolute_confounded,POOLED,33.150000000000176,5.006322094360136,4.010476228482291,6.0073637468718
RB,absolute_confounded,POOLED,33.20000000000017,4.960239337543511,3.9477878126207746,5.977193388143372
