year,pos,tier,scope,feature,coef,alpha
2023,WR,B,P0,tc_off_plays_pg,0.0873993167818992,316.22776601683796
2023,WR,B,P0,tc_pass_rate,0.13146628388774864,316.22776601683796
2023,WR,B,P0,age_s0,-0.11982402885470123,316.22776601683796
2023,WR,B,P0,age_s1,-0.12817793625830481,316.22776601683796
2023,WR,B,P0,age_s2,-0.1289236533174547,316.22776601683796
2023,WR,B,P0,age_s3,-0.1280769871408035,316.22776601683796
2023,WR,B,P1,h_targets_pg,0.15402223656351727,316.22776601683796
2023,WR,B,P1,h_carries_pg,-0.026766371459203776,316.22776601683796
2023,WR,B,P1,h_touches_pg,0.14684915582598645,316.22776601683796
2023,WR,B,P1,h_air_yards_pg,0.08405960819131003,316.22776601683796
2023,WR,B,P1,h_target_share_full,0.1686033499421991,316.22776601683796
2023,WR,B,P1,h_air_yards_share_full,0.10516812646920322,316.22776601683796
2023,WR,B,P1,h_carry_share_full,-0.03544261299586689,316.22776601683796
2023,WR,B,P1,h_wopr_full,0.1489896582981906,316.22776601683796
2023,WR,B,P1,h_u_rec,0.1797139435978996,316.22776601683796
2023,WR,B,P1,h_u_rush,-0.03309150889606503,316.22776601683796
2023,WR,B,P1,h_u_tot,0.1719953798554942,316.22776601683796
2023,WR,B,P1,G_last,0.13657383619436267,316.22776601683796
2023,WR,B,P1,G_wtd,0.05932938044854339,316.22776601683796
2023,WR,B,P1,avail_wtd,0.08443982181826026,316.22776601683796
2023,WR,B,P1,h_adot,-0.016197168432424254,316.22776601683796
2023,WR,B,P1,h_ypr,0.012704604940035696,316.22776601683796
2023,WR,B,P1,h_catch_rate,-0.015595939017051393,316.22776601683796
2023,WR,B,P1,h_racr_w,0.17853106432555946,316.22776601683796
2023,WR,B,P1,oldenv_tm_pass_att_pg,-0.06714775335867176,316.22776601683796
2023,WR,B,P1,oldenv_tm_tgt_pg,-0.09371853832017195,316.22776601683796
2023,WR,B,P1,oldenv_tm_ay_pg,-0.03742766100155719,316.22776601683796
2023,WR,B,P1,oldenv_tm_car_pg,0.09918123558869586,316.22776601683796
2023,WR,B,P1,oldenv_tm_plays_pg,0.021184700779656652,316.22776601683796
2023,WR,B,P1,oldenv_tm_pass_rate,-0.09368754389172736,316.22776601683796
2023,WR,B,P1,oldenv_tm_td_pg,0.1671509169572115,316.22776601683796
2023,WR,B,P1,oldenv_tm_pass_yds_pg,0.11461288634225197,316.22776601683796
2023,WR,B,P1,expr,-0.10340914481145756,316.22776601683796
2023,WR,B,P1,log_draft_pick,0.03441842656943268,316.22776601683796
2023,WR,B,P1,snap_share,0.12067012821402777,316.22776601683796
2023,WR,B,P1,pass_snap_share,0.10180914837282738,316.22776601683796
2023,WR,B,P1,routes_proxy_pg,0.006844559362563531,316.22776601683796
2023,WR,B,P1,tprr_proxy,0.11492165719610374,316.22776601683796
2023,WR,B,P1,yprr_proxy,0.1273306167693645,316.22776601683796
2023,WR,B,P1,rz_targets_pg,0.09018425584720773,316.22776601683796
2023,WR,B,P1,i10_targets_pg,0.13056459654811153,316.22776601683796
2023,WR,B,P1,ez_targets_pg,0.10881870764090293,316.22776601683796
2023,WR,B,P1,third_down_targets_pg,0.10967233261265592,316.22776601683796
2023,WR,B,P1,deep_targets_pg,0.08675176857730735,316.22776601683796
2023,WR,B,P1,deep_target_rate,0.04135728865687846,316.22776601683796
2023,WR,B,P1,rz_target_share_of_own,-0.06925262374336126,316.22776601683796
2023,WR,B,P1,ngs_avg_separation,0.12301543593292567,316.22776601683796
2023,WR,B,P1,ngs_avg_cushion,-0.053480678991997904,316.22776601683796
2023,WR,B,P1,ngs_avg_yac_above_expectation,0.09149624017514804,316.22776601683796
2023,WR,B,P1,ngs_percent_share_of_intended_air_yards,0.00978910648084353,316.22776601683796
2023,WR,B,P1,pfr_adot,-0.014111327474036364,316.22776601683796
2023,WR,B,P1,pfr_ybc_per_rec,-0.15812115436159238,316.22776601683796
2023,WR,B,P1,pfr_yac_per_rec,0.05468933842771592,316.22776601683796
2023,WR,B,P1,pfr_drop_pct,0.04720155706135434,316.22776601683796
2023,WR,B,P1,pfr_rec_per_broken_tackle,0.014899633810241786,316.22776601683796
2023,WR,B,P1,target_epa,0.16967869059054522,316.22776601683796
2023,WR,B,P1,tc_neutral_proe,0.05149345621231487,316.22776601683796
2023,WR,B,P1,tc_neutral_sec_per_play,-0.00833835537453528,316.22776601683796
2023,WR,B,P1,tc_off_epa,-0.03665500561100078,316.22776601683796
2023,WR,B,P1,tc_rz_td_rate,0.12041112922642622,316.22776601683796
2023,WR,B,P1,tc_off_plays_pg,0.08537893112562847,316.22776601683796
2023,WR,B,P1,tc_pass_rate,0.1294140699395663,316.22776601683796
2023,WR,B,P1,mu_hat,0.2707497803744834,316.22776601683796
2023,WR,B,P1,age_s0,-0.12627509163591177,316.22776601683796
2023,WR,B,P1,age_s1,-0.13323484048668824,316.22776601683796
2023,WR,B,P1,age_s2,-0.13374713725652593,316.22776601683796
2023,WR,B,P1,age_s3,-0.13277235135323134,316.22776601683796
2023,RB,B,P0,h_targets_pg,0.28572492505318536,177.82794100389228
2023,RB,B,P0,h_carries_pg,0.22014148636494013,177.82794100389228
2023,RB,B,P0,h_touches_pg,0.2774723147603858,177.82794100389228
2023,RB,B,P0,h_air_yards_pg,-0.03318444027631967,177.82794100389228
2023,RB,B,P0,h_target_share_full,0.21750788511064897,177.82794100389228
2023,RB,B,P0,h_air_yards_share_full,0.0992697240422593,177.82794100389228
2023,RB,B,P0,h_carry_share_full,0.10056147457782448,177.82794100389228
2023,RB,B,P0,h_wopr_full,0.2165018136782957,177.82794100389228
2023,RB,B,P0,h_u_rec,0.1753452526967904,177.82794100389228
2023,RB,B,P0,h_u_rush,0.10230032891381441,177.82794100389228
2023,RB,B,P0,h_u_tot,0.1390784294430813,177.82794100389228
2023,RB,B,P0,G_last,-0.03005413840211949,177.82794100389228
2023,RB,B,P0,G_wtd,-0.1515927748177365,177.82794100389228
2023,RB,B,P0,avail_wtd,-0.15944191030010627,177.82794100389228
2023,RB,B,P0,h_adot,-0.2041771971813713,177.82794100389228
2023,RB,B,P0,h_ypr,0.2995809863005552,177.82794100389228
2023,RB,B,P0,h_catch_rate,0.019548887548142945,177.82794100389228
2023,RB,B,P0,h_racr_w,3.477658485863604e-05,177.82794100389228
2023,RB,B,P0,oldenv_tm_pass_att_pg,0.06981570172852125,177.82794100389228
2023,RB,B,P0,oldenv_tm_tgt_pg,0.06321273573889874,177.82794100389228
2023,RB,B,P0,oldenv_tm_ay_pg,-0.1371968219453829,177.82794100389228
2023,RB,B,P0,oldenv_tm_car_pg,-0.11498287503343617,177.82794100389228
2023,RB,B,P0,oldenv_tm_plays_pg,-0.0298146254981395,177.82794100389228
2023,RB,B,P0,oldenv_tm_pass_rate,0.095591393474246,177.82794100389228
2023,RB,B,P0,oldenv_tm_td_pg,0.04131112457940962,177.82794100389228
2023,RB,B,P0,oldenv_tm_pass_yds_pg,-0.04760862764655331,177.82794100389228
2023,RB,B,P0,expr,-0.1475067328390731,177.82794100389228
2023,RB,B,P0,log_draft_pick,-0.3747165424685667,177.82794100389228
2023,RB,B,P0,snap_share,0.27642146116783906,177.82794100389228
2023,RB,B,P0,pass_snap_share,-0.010309170165478615,177.82794100389228
2023,RB,B,P0,run_snap_share,0.2306999339655979,177.82794100389228
2023,RB,B,P0,routes_proxy,-0.03926282636453629,177.82794100389228
2023,RB,B,P0,tprr_proxy,0.0752097582836867,177.82794100389228
2023,RB,B,P0,gl5_carries_pg,0.26608672166437947,177.82794100389228
2023,RB,B,P0,gl10_carries_pg,0.14387838094147715,177.82794100389228
2023,RB,B,P0,third_down_carries_pg,-0.05677741975129686,177.82794100389228
2023,RB,B,P0,explosive_run_rate,0.14107800027417305,177.82794100389228
2023,RB,B,P0,rush_epa_per_att,0.14526656527541087,177.82794100389228
2023,RB,B,P0,ngs_ryoe_per_att,0.39647223168976803,177.82794100389228
2023,RB,B,P0,ngs_efficiency,-0.0080685975775586,177.82794100389228
2023,RB,B,P0,ngs_percent_attempts_gte_eight_defenders,-0.02471376849589967,177.82794100389228
2023,RB,B,P0,pfr_ybc_per_att,0.07014772608309669,177.82794100389228
2023,RB,B,P0,pfr_yac_per_att,0.024729400797895342,177.82794100389228
2023,RB,B,P0,pfr_att_per_broken_tackle,-0.15847078460521205,177.82794100389228
2023,RB,B,P0,opportunity_pg,0.3929759172341736,177.82794100389228
2023,RB,B,P0,rz_targets_pg,0.11198126209614477,177.82794100389228
2023,RB,B,P0,tc_neutral_proe,-0.107059120548677,177.82794100389228
2023,RB,B,P0,tc_neutral_sec_per_play,-0.031065289098974384,177.82794100389228
2023,RB,B,P0,tc_off_epa,0.14411316692904524,177.82794100389228
2023,RB,B,P0,tc_rz_td_rate,0.2562721379414264,177.82794100389228
2023,RB,B,P0,tc_off_plays_pg,0.1263049078978242,177.82794100389228
2023,RB,B,P0,tc_pass_rate,-0.19601463128538077,177.82794100389228
2023,RB,B,P0,age_s0,-0.16863006947466472,177.82794100389228
2023,RB,B,P0,age_s1,-0.18601447396185136,177.82794100389228
2023,RB,B,P0,age_s2,-0.18156493624032502,177.82794100389228
2023,RB,B,P0,age_s3,-0.1692843477021034,177.82794100389228
2023,RB,B,P1,h_targets_pg,0.23096061233339918,177.82794100389228
2023,RB,B,P1,h_carries_pg,0.1749744522782017,177.82794100389228
2023,RB,B,P1,h_touches_pg,0.22170834248848836,177.82794100389228
2023,RB,B,P1,h_air_yards_pg,-0.03917138643873895,177.82794100389228
2023,RB,B,P1,h_target_share_full,0.18285000910835758,177.82794100389228
2023,RB,B,P1,h_air_yards_share_full,0.09707314835496783,177.82794100389228
2023,RB,B,P1,h_carry_share_full,0.07513846767314267,177.82794100389228
2023,RB,B,P1,h_wopr_full,0.1838847544546975,177.82794100389228
2023,RB,B,P1,h_u_rec,0.14046506462279523,177.82794100389228
2023,RB,B,P1,h_u_rush,0.07663615962341186,177.82794100389228
2023,RB,B,P1,h_u_tot,0.10687300127592829,177.82794100389228
2023,RB,B,P1,G_last,-0.00484896210218339,177.82794100389228
2023,RB,B,P1,G_wtd,-0.1360136842358663,177.82794100389228
2023,RB,B,P1,avail_wtd,-0.14398279757875843,177.82794100389228
2023,RB,B,P1,h_adot,-0.19098296536569867,177.82794100389228
2023,RB,B,P1,h_ypr,0.2634842746420224,177.82794100389228
2023,RB,B,P1,h_catch_rate,0.02547848080840327,177.82794100389228
2023,RB,B,P1,h_racr_w,0.0041829045164982846,177.82794100389228
2023,RB,B,P1,oldenv_tm_pass_att_pg,0.06771828750083908,177.82794100389228
2023,RB,B,P1,oldenv_tm_tgt_pg,0.059450799652069876,177.82794100389228
2023,RB,B,P1,oldenv_tm_ay_pg,-0.13621760759126034,177.82794100389228
2023,RB,B,P1,oldenv_tm_car_pg,-0.11281097134319437,177.82794100389228
2023,RB,B,P1,oldenv_tm_plays_pg,-0.030108666652769078,177.82794100389228
2023,RB,B,P1,oldenv_tm_pass_rate,0.09267475232326526,177.82794100389228
2023,RB,B,P1,oldenv_tm_td_pg,0.027972468436450883,177.82794100389228
2023,RB,B,P1,oldenv_tm_pass_yds_pg,-0.050183945147599045,177.82794100389228
2023,RB,B,P1,expr,-0.15868577404652526,177.82794100389228
2023,RB,B,P1,log_draft_pick,-0.3627219731812411,177.82794100389228
2023,RB,B,P1,snap_share,0.2431403603382575,177.82794100389228
2023,RB,B,P1,pass_snap_share,-0.01111975645733462,177.82794100389228
2023,RB,B,P1,run_snap_share,0.23064038741477721,177.82794100389228
2023,RB,B,P1,routes_proxy,-0.037218880509476505,177.82794100389228
2023,RB,B,P1,tprr_proxy,0.04621913702566498,177.82794100389228
2023,RB,B,P1,gl5_carries_pg,0.23604677039238728,177.82794100389228
2023,RB,B,P1,gl10_carries_pg,0.11111670409846194,177.82794100389228
2023,RB,B,P1,third_down_carries_pg,-0.06840193635016509,177.82794100389228
2023,RB,B,P1,explosive_run_rate,0.1361882398932238,177.82794100389228
2023,RB,B,P1,rush_epa_per_att,0.1213149419125283,177.82794100389228
2023,RB,B,P1,ngs_ryoe_per_att,0.37829895411097525,177.82794100389228
2023,RB,B,P1,ngs_efficiency,-0.0067576477140644945,177.82794100389228
2023,RB,B,P1,ngs_percent_attempts_gte_eight_defenders,-0.03167245064787482,177.82794100389228
2023,RB,B,P1,pfr_ybc_per_att,0.056300000514281495,177.82794100389228
2023,RB,B,P1,pfr_yac_per_att,0.01420727042593014,177.82794100389228
2023,RB,B,P1,pfr_att_per_broken_tackle,-0.1551670126509304,177.82794100389228
2023,RB,B,P1,opportunity_pg,0.35109142757219125,177.82794100389228
2023,RB,B,P1,rz_targets_pg,0.09263475317825105,177.82794100389228
2023,RB,B,P1,tc_neutral_proe,-0.11027033644688009,177.82794100389228
2023,RB,B,P1,tc_neutral_sec_per_play,-0.03591500535744396,177.82794100389228
2023,RB,B,P1,tc_off_epa,0.138345233220084,177.82794100389228
2023,RB,B,P1,tc_rz_td_rate,0.24360381997591965,177.82794100389228
2023,RB,B,P1,tc_off_plays_pg,0.13055344918216422,177.82794100389228
2023,RB,B,P1,tc_pass_rate,-0.18821229011859525,177.82794100389228
2023,RB,B,P1,mu_hat,0.4745128997013341,177.82794100389228
2023,RB,B,P1,age_s0,-0.17495903990677034,177.82794100389228
2023,RB,B,P1,age_s1,-0.18255963684945192,177.82794100389228
2023,RB,B,P1,age_s2,-0.17633985901923713,177.82794100389228
2023,RB,B,P1,age_s3,-0.1624826823618184,177.82794100389228
2024,WR,B,P0,h_targets_pg,0.19909779178340847,316.22776601683796
2024,WR,B,P0,h_carries_pg,0.06983678458162178,316.22776601683796
2024,WR,B,P0,h_touches_pg,0.20917939905396063,316.22776601683796
2024,WR,B,P0,h_air_yards_pg,0.11452675019220353,316.22776601683796
2024,WR,B,P0,h_target_share_full,0.20646188131379622,316.22776601683796
2024,WR,B,P0,h_air_yards_share_full,0.1430124606756353,316.22776601683796
2024,WR,B,P0,h_carry_share_full,0.0664949139302111,316.22776601683796
2024,WR,B,P0,h_wopr_full,0.18803648863445988,316.22776601683796
2024,WR,B,P0,h_u_rec,0.20239187138254955,316.22776601683796
2024,WR,B,P0,h_u_rush,0.07278917745016998,316.22776601683796
2024,WR,B,P0,h_u_tot,0.2097732783193503,316.22776601683796
2024,WR,B,P0,G_last,0.04487253221338262,316.22776601683796
2024,WR,B,P0,G_wtd,0.07818048902420412,316.22776601683796
2024,WR,B,P0,avail_wtd,0.11397893883407188,316.22776601683796
2024,WR,B,P0,h_adot,-0.025463031149723828,316.22776601683796
2024,WR,B,P0,h_ypr,0.02046222227713286,316.22776601683796
2024,WR,B,P0,h_catch_rate,-0.03165637339057917,316.22776601683796
2024,WR,B,P0,h_racr_w,0.1554088052647604,316.22776601683796
2024,WR,B,P0,oldenv_tm_pass_att_pg,-0.04118075713084485,316.22776601683796
2024,WR,B,P0,oldenv_tm_tgt_pg,-0.02460243440200698,316.22776601683796
2024,WR,B,P0,oldenv_tm_ay_pg,-0.008052794163748184,316.22776601683796
2024,WR,B,P0,oldenv_tm_car_pg,0.06100777832925747,316.22776601683796
2024,WR,B,P0,oldenv_tm_plays_pg,0.009038583587357483,316.22776601683796
2024,WR,B,P0,oldenv_tm_pass_rate,-0.05146457470999683,316.22776601683796
2024,WR,B,P0,oldenv_tm_td_pg,0.1968644161729511,316.22776601683796
2024,WR,B,P0,oldenv_tm_pass_yds_pg,0.14061275035212284,316.22776601683796
2024,WR,B,P0,expr,-0.07145547894394692,316.22776601683796
2024,WR,B,P0,log_draft_pick,0.03299640890240558,316.22776601683796
2024,WR,B,P0,snap_share,0.11337028517320316,316.22776601683796
2024,WR,B,P0,pass_snap_share,0.08010034007983417,316.22776601683796
2024,WR,B,P0,routes_proxy_pg,0.008447294399102929,316.22776601683796
2024,WR,B,P0,tprr_proxy,0.2702117365620264,316.22776601683796
2024,WR,B,P0,yprr_proxy,0.2725075609772102,316.22776601683796
2024,WR,B,P0,rz_targets_pg,0.08967253880740901,316.22776601683796
2024,WR,B,P0,i10_targets_pg,0.13354902718789438,316.22776601683796
2024,WR,B,P0,ez_targets_pg,0.17347511325986648,316.22776601683796
2024,WR,B,P0,third_down_targets_pg,0.15717255682351436,316.22776601683796
2024,WR,B,P0,deep_targets_pg,0.13917836474566264,316.22776601683796
2024,WR,B,P0,deep_target_rate,0.03220611774638958,316.22776601683796
2024,WR,B,P0,rz_target_share_of_own,-0.06713986189897081,316.22776601683796
2024,WR,B,P0,ngs_avg_separation,0.14576383150743308,316.22776601683796
2024,WR,B,P0,ngs_avg_cushion,-0.017273355309499725,316.22776601683796
2024,WR,B,P0,ngs_avg_yac_above_expectation,0.12456254196358274,316.22776601683796
2024,WR,B,P0,ngs_percent_share_of_intended_air_yards,0.02623057006633652,316.22776601683796
2024,WR,B,P0,pfr_adot,0.0024817287162116003,316.22776601683796
2024,WR,B,P0,pfr_ybc_per_rec,-0.038221536327618356,316.22776601683796
2024,WR,B,P0,pfr_yac_per_rec,0.044911200764782,316.22776601683796
2024,WR,B,P0,pfr_drop_pct,-0.12507022560292416,316.22776601683796
2024,WR,B,P0,pfr_rec_per_broken_tackle,0.018096852090514707,316.22776601683796
2024,WR,B,P0,target_epa,0.21920833120808034,316.22776601683796
2024,WR,B,P0,tc_neutral_proe,0.027739914468727634,316.22776601683796
2024,WR,B,P0,tc_neutral_sec_per_play,-0.08162087864414641,316.22776601683796
2024,WR,B,P0,tc_off_epa,0.0374261588511944,316.22776601683796
2024,WR,B,P0,tc_rz_td_rate,0.11185716702060043,316.22776601683796
2024,WR,B,P0,tc_off_plays_pg,0.07620591420444682,316.22776601683796
2024,WR,B,P0,tc_pass_rate,0.0006764917321485751,316.22776601683796
2024,WR,B,P0,age_s0,-0.07678928504354902,316.22776601683796
2024,WR,B,P0,age_s1,-0.0856775092569918,316.22776601683796
2024,WR,B,P0,age_s2,-0.08684449148228175,316.22776601683796
2024,WR,B,P0,age_s3,-0.09012003453409974,316.22776601683796
2024,WR,B,P1,h_targets_pg,0.17029066716841362,316.22776601683796
2024,WR,B,P1,h_carries_pg,0.06403144810344769,316.22776601683796
2024,WR,B,P1,h_touches_pg,0.17970954163983846,316.22776601683796
2024,WR,B,P1,h_air_yards_pg,0.09555559442103781,316.22776601683796
2024,WR,B,P1,h_target_share_full,0.19077413490414402,316.22776601683796
2024,WR,B,P1,h_air_yards_share_full,0.13280749488847304,316.22776601683796
2024,WR,B,P1,h_carry_share_full,0.05992524678285982,316.22776601683796
2024,WR,B,P1,h_wopr_full,0.17402837575517177,316.22776601683796
2024,WR,B,P1,h_u_rec,0.18352906725420634,316.22776601683796
2024,WR,B,P1,h_u_rush,0.06733591451254667,316.22776601683796
2024,WR,B,P1,h_u_tot,0.19041705419728094,316.22776601683796
2024,WR,B,P1,G_last,0.05906233198218925,316.22776601683796
2024,WR,B,P1,G_wtd,0.0860005102080275,316.22776601683796
2024,WR,B,P1,avail_wtd,0.12223541303321628,316.22776601683796
2024,WR,B,P1,h_adot,-0.021180564992198465,316.22776601683796
2024,WR,B,P1,h_ypr,0.013047224081862862,316.22776601683796
2024,WR,B,P1,h_catch_rate,-0.030719521994345998,316.22776601683796
2024,WR,B,P1,h_racr_w,0.1466162152924342,316.22776601683796
2024,WR,B,P1,oldenv_tm_pass_att_pg,-0.04429386040396723,316.22776601683796
2024,WR,B,P1,oldenv_tm_tgt_pg,-0.028254979086027407,316.22776601683796
2024,WR,B,P1,oldenv_tm_ay_pg,-0.007412510443555533,316.22776601683796
2024,WR,B,P1,oldenv_tm_car_pg,0.06391849144268837,316.22776601683796
2024,WR,B,P1,oldenv_tm_plays_pg,0.008073910137166443,316.22776601683796
2024,WR,B,P1,oldenv_tm_pass_rate,-0.05459086156376237,316.22776601683796
2024,WR,B,P1,oldenv_tm_td_pg,0.18572883757373146,316.22776601683796
2024,WR,B,P1,oldenv_tm_pass_yds_pg,0.13362271724388738,316.22776601683796
2024,WR,B,P1,expr,-0.08117922693177441,316.22776601683796
2024,WR,B,P1,log_draft_pick,0.03430190289083911,316.22776601683796
2024,WR,B,P1,snap_share,0.10546561166493283,316.22776601683796
2024,WR,B,P1,pass_snap_share,0.08215294323823562,316.22776601683796
2024,WR,B,P1,routes_proxy_pg,-0.0007320828216559595,316.22776601683796
2024,WR,B,P1,tprr_proxy,0.24719212748182134,316.22776601683796
2024,WR,B,P1,yprr_proxy,0.23566141707930593,316.22776601683796
2024,WR,B,P1,rz_targets_pg,0.07479495282586598,316.22776601683796
2024,WR,B,P1,i10_targets_pg,0.1166507469957246,316.22776601683796
2024,WR,B,P1,ez_targets_pg,0.1627386954706982,316.22776601683796
2024,WR,B,P1,third_down_targets_pg,0.1434567284851959,316.22776601683796
2024,WR,B,P1,deep_targets_pg,0.1322887410275266,316.22776601683796
2024,WR,B,P1,deep_target_rate,0.03681905920967183,316.22776601683796
2024,WR,B,P1,rz_target_share_of_own,-0.0671177036634423,316.22776601683796
2024,WR,B,P1,ngs_avg_separation,0.1380928844291138,316.22776601683796
2024,WR,B,P1,ngs_avg_cushion,-0.013976646348403536,316.22776601683796
2024,WR,B,P1,ngs_avg_yac_above_expectation,0.11504963998562338,316.22776601683796
2024,WR,B,P1,ngs_percent_share_of_intended_air_yards,0.019129895507746835,316.22776601683796
2024,WR,B,P1,pfr_adot,0.00759620741507962,316.22776601683796
2024,WR,B,P1,pfr_ybc_per_rec,-0.04024866719086585,316.22776601683796
2024,WR,B,P1,pfr_yac_per_rec,0.04204108667524618,316.22776601683796
2024,WR,B,P1,pfr_drop_pct,-0.12315153250994623,316.22776601683796
2024,WR,B,P1,pfr_rec_per_broken_tackle,0.021251068140089015,316.22776601683796
2024,WR,B,P1,target_epa,0.18897952690161093,316.22776601683796
2024,WR,B,P1,tc_neutral_proe,0.02448813252307643,316.22776601683796
2024,WR,B,P1,tc_neutral_sec_per_play,-0.07481632138532608,316.22776601683796
2024,WR,B,P1,tc_off_epa,0.031733815102983204,316.22776601683796
2024,WR,B,P1,tc_rz_td_rate,0.10480180807132158,316.22776601683796
2024,WR,B,P1,tc_off_plays_pg,0.07276659160308303,316.22776601683796
2024,WR,B,P1,tc_pass_rate,-0.001555834577267853,316.22776601683796
2024,WR,B,P1,mu_hat,0.3072953286506732,316.22776601683796
2024,WR,B,P1,age_s0,-0.08486539660207122,316.22776601683796
2024,WR,B,P1,age_s1,-0.0923816816355242,316.22776601683796
2024,WR,B,P1,age_s2,-0.09313160927326938,316.22776601683796
2024,WR,B,P1,age_s3,-0.09570404525447979,316.22776601683796
2024,RB,B,P0,h_targets_pg,0.3175745268360854,177.82794100389228
2024,RB,B,P0,h_carries_pg,0.20472900174675077,177.82794100389228
2024,RB,B,P0,h_touches_pg,0.2743223792355041,177.82794100389228
2024,RB,B,P0,h_air_yards_pg,0.04305735136100266,177.82794100389228
2024,RB,B,P0,h_target_share_full,0.18417643880418294,177.82794100389228
2024,RB,B,P0,h_air_yards_share_full,0.04337488820507851,177.82794100389228
2024,RB,B,P0,h_carry_share_full,0.05166990823329338,177.82794100389228
2024,RB,B,P0,h_wopr_full,0.17726370625959503,177.82794100389228
2024,RB,B,P0,h_u_rec,0.22012256793557344,177.82794100389228
2024,RB,B,P0,h_u_rush,0.09445955461110869,177.82794100389228
2024,RB,B,P0,h_u_tot,0.1458492326293544,177.82794100389228
2024,RB,B,P0,G_last,0.05815284399627299,177.82794100389228
2024,RB,B,P0,G_wtd,-0.10295437328836897,177.82794100389228
2024,RB,B,P0,avail_wtd,-0.09198395199590025,177.82794100389228
2024,RB,B,P0,h_adot,-0.15055124611207704,177.82794100389228
2024,RB,B,P0,h_ypr,0.19789280984844648,177.82794100389228
2024,RB,B,P0,h_catch_rate,0.016711940139645887,177.82794100389228
2024,RB,B,P0,h_racr_w,-0.033903248383354234,177.82794100389228
2024,RB,B,P0,oldenv_tm_pass_att_pg,0.09797166439732875,177.82794100389228
2024,RB,B,P0,oldenv_tm_tgt_pg,0.09650279161495784,177.82794100389228
2024,RB,B,P0,oldenv_tm_ay_pg,-0.11369003877431415,177.82794100389228
2024,RB,B,P0,oldenv_tm_car_pg,-0.10879316028711106,177.82794100389228
2024,RB,B,P0,oldenv_tm_plays_pg,0.01669103820513526,177.82794100389228
2024,RB,B,P0,oldenv_tm_pass_rate,0.09393819540901054,177.82794100389228
2024,RB,B,P0,oldenv_tm_td_pg,-0.0034224380674604854,177.82794100389228
2024,RB,B,P0,oldenv_tm_pass_yds_pg,-0.014112919034173867,177.82794100389228
2024,RB,B,P0,expr,-0.18999089001015224,177.82794100389228
2024,RB,B,P0,log_draft_pick,-0.3575646666163114,177.82794100389228
2024,RB,B,P0,snap_share,0.28729653227616064,177.82794100389228
2024,RB,B,P0,pass_snap_share,-0.00882127420888555,177.82794100389228
2024,RB,B,P0,run_snap_share,0.19226205353035136,177.82794100389228
2024,RB,B,P0,routes_proxy,0.015983824471637445,177.82794100389228
2024,RB,B,P0,tprr_proxy,0.03847843071753903,177.82794100389228
2024,RB,B,P0,gl5_carries_pg,0.1093524601416925,177.82794100389228
2024,RB,B,P0,gl10_carries_pg,0.07341487971758064,177.82794100389228
2024,RB,B,P0,third_down_carries_pg,-0.05947510701699178,177.82794100389228
2024,RB,B,P0,explosive_run_rate,0.1614973813025187,177.82794100389228
2024,RB,B,P0,rush_epa_per_att,0.0941138032165166,177.82794100389228
2024,RB,B,P0,ngs_ryoe_per_att,0.3628188176720981,177.82794100389228
2024,RB,B,P0,ngs_efficiency,-0.03564841018731973,177.82794100389228
2024,RB,B,P0,ngs_percent_attempts_gte_eight_defenders,0.05204548287819824,177.82794100389228
2024,RB,B,P0,pfr_ybc_per_att,0.07063819199736665,177.82794100389228
2024,RB,B,P0,pfr_yac_per_att,0.04600525334171932,177.82794100389228
2024,RB,B,P0,pfr_att_per_broken_tackle,-0.13361575520297897,177.82794100389228
2024,RB,B,P0,opportunity_pg,0.41634709619696614,177.82794100389228
2024,RB,B,P0,rz_targets_pg,0.10188726751092207,177.82794100389228
2024,RB,B,P0,tc_neutral_proe,-0.12585750190133796,177.82794100389228
2024,RB,B,P0,tc_neutral_sec_per_play,0.004370192176717154,177.82794100389228
2024,RB,B,P0,tc_off_epa,0.08884175497154952,177.82794100389228
2024,RB,B,P0,tc_rz_td_rate,0.23069734550344909,177.82794100389228
2024,RB,B,P0,tc_off_plays_pg,0.10691656280065386,177.82794100389228
2024,RB,B,P0,tc_pass_rate,-0.12780041016556712,177.82794100389228
2024,RB,B,P0,age_s0,-0.1126830192968135,177.82794100389228
2024,RB,B,P0,age_s1,-0.17307662240875293,177.82794100389228
2024,RB,B,P0,age_s2,-0.17304163024321054,177.82794100389228
2024,RB,B,P0,age_s3,-0.16684458672353458,177.82794100389228
2024,RB,B,P1,h_targets_pg,0.25791699631121373,177.82794100389228
2024,RB,B,P1,h_carries_pg,0.1564485549853134,177.82794100389228
2024,RB,B,P1,h_touches_pg,0.214252142122624,177.82794100389228
2024,RB,B,P1,h_air_yards_pg,0.034437875620039554,177.82794100389228
2024,RB,B,P1,h_target_share_full,0.14513066117251117,177.82794100389228
2024,RB,B,P1,h_air_yards_share_full,0.0432180305634015,177.82794100389228
2024,RB,B,P1,h_carry_share_full,0.025163676699528775,177.82794100389228
2024,RB,B,P1,h_wopr_full,0.14086227661012865,177.82794100389228
2024,RB,B,P1,h_u_rec,0.1797220064212964,177.82794100389228
2024,RB,B,P1,h_u_rush,0.06601556191200247,177.82794100389228
2024,RB,B,P1,h_u_tot,0.10956714471187631,177.82794100389228
2024,RB,B,P1,G_last,0.08382763036821883,177.82794100389228
2024,RB,B,P1,G_wtd,-0.08858806740329733,177.82794100389228
2024,RB,B,P1,avail_wtd,-0.07822627320875192,177.82794100389228
