year,name,gsis_id,adp,adp_rank,rookie_season,exp,games,ppg,tier,in_fit,m_ols,m_iso,resid_iso,resid_ols,birth_date,rookie_season_meta,age,prior_season,games_prior,ts_prior,adot_prior,wopr_prior,team_now,team_prev,epa_z,rookie,vet,no_prior,no_prior_vet,team_change,rook_x_epa,vet_x_change,agec_x_adotc
2021,Odell Beckham Jr.,00-0031235,69.0,27,2014,7,13,9.807692307692308,vet,True,12.767259169218724,11.833267719934383,-2.025575412242077,-2.959566861526417,1992-11-05,2014,28.82135523613963,2020,6.0,0.23076923076923078,13.071428571428571,0.5963491586538461,CLE,CLE,0.6189073479860373,0,1,0,0,0.0,0.0,0.0,4.327060684527079
2021,Michael Thomas,00-0032765,69.5,28,2016,5,0,,vet,False,12.750541940097488,11.833267719934383,,,1993-03-03,2016,28.49828884325804,2020,7.0,0.270935960591133,9.6,0.7025577870405457,,NO,,0,1,0,0,,0.0,,-2.7192242532626807
2021,Antonio Brown,00-0027793,72.7,29,2010,11,7,17.3,vet,True,12.646318384453314,11.833267719934383,5.4667322800656155,4.653681615546686,1988-07-10,2010,33.14442162902122,2020,8.0,0.19558359621451105,8.85483870967742,0.42181790769075056,TB,TB,1.1289578093635642,0,1,0,0,0.0,0.0,0.0,-14.406864140651045
2021,Robbie Chosen,00-0032688,75.0,30,2016,5,16,8.65625,vet,True,12.574203547548926,8.65625,0.0,-3.917953547548926,1993-05-09,2016,28.314852840520192,2020,16.0,0.24727272727272728,9.691176470588236,0.5951677199805542,CAR,CAR,-0.44523988570373285,0,1,0,0,0.0,-0.0,0.0,-2.29731711999693
2022,Justin Jefferson,00-0036322,4.6,1,2020,2,17,21.685882352941174,vet,True,19.03727868238221,19.556530987394957,2.1293513655462206,2.648603670558966,1999-06-16,2020,23.211498973305954,2021,17.0,0.2764900662251656,12.353293413173652,0.7129796263926844,MIN,MIN,0.46411772191669476,0,1,0,0,0.0,0.0,0.0,-4.402107150680677
2022,Cooper Kupp,00-0033908,5.7,2,2017,5,9,22.37777777777778,vet,True,18.540849895130147,18.379251629089865,3.9985261486879153,3.836927882647633,1993-06-15,2017,29.21286789869952,2021,17.0,0.31466227347611203,8.591623036649215,0.6957370798674598,LA,LA,1.11962534742842,0,1,0,0,0.0,0.0,0.0,-6.352963832020006
2022,Ja'Marr Chase,00-0036900,8.7,3,2021,1,12,20.2,soph,True,17.5617983602519,17.943725961538462,2.2562740384615374,2.6382016397481003,2000-03-01,2021,22.50239561943874,2021,17.0,0.23063063063063063,12.6328125,0.603371463344172,CIN,CIN,0.9005893036930035,0,0,0,0,0.0,0.0,0.0,-6.469332786229282
2022,Davante Adams,00-0031381,12.0,4,2014,8,17,19.735294117647054,vet,True,16.81722737793689,16.94065359477124,2.7946405228758167,2.9180667397101665,1992-12-24,2014,29.686516084873375,2021,16.0,0.3039568345323741,9.550295857988166,0.7119515672302403,LV,GB,0.198216024475353,0,1,0,0,1.0,0.0,1.0,-4.6221688483071555
2022,Stefon Diggs,00-0031588,13.6,5,2015,7,16,19.7875,vet,True,16.527433876940833,16.42261932202348,3.3648806779765223,3.2600661230591683,1993-11-29,2015,28.75564681724846,2021,17.0,0.250381679389313,11.140243902439025,0.6143960484957341,BUF,BUF,0.7307588182115415,0,1,0,0,0.0,0.0,0.0,0.1378115318727273
2022,CeeDee Lamb,00-0036358,17.5,6,2020,2,17,17.741176470588233,vet,True,15.94366816899085,16.42261932202348,1.3185571485647536,1.7975083015973825,1999-04-08,2020,23.40041067761807,2021,16.0,0.2,10.275,0.4811332633788038,DAL,DAL,1.2879576602965845,0,1,0,0,0.0,0.0,0.0,2.6020256985369166
2022,Deebo Samuel Sr.,00-0035719,19.6,7,2019,3,13,12.953846153846154,vet,True,15.68127529754893,15.39774859415863,-2.443902440312476,-2.7274291437027767,1996-01-15,2019,26.628336755646817,2021,15.0,0.2708803611738149,8.425,0.613008625872872,SF,SF,1.0891233246698224,0,1,0,0,0.0,0.0,0.0,0.06885424601437125
2022,Tyreek Hill,00-0033040,22.7,8,2016,6,17,20.070588235294117,vet,True,15.341303549211077,15.39774859415863,4.672839641135488,4.729284686083043,1994-03-01,2016,28.503764544832308,2021,17.0,0.23555555555555555,10.358490566037736,0.5855387713997986,MIA,KC,-0.33362344059317833,0,1,0,0,1.0,-0.0,1.0,-1.324514952300954
2022,Michael Pittman Jr.,00-0036252,24.9,9,2020,2,16,13.53125,vet,True,15.1271292122608,15.39774859415863,-1.8664985941586296,-1.595879212260801,1997-10-05,2020,24.906228610540726,2021,17.0,0.2476007677543186,9.713178294573643,0.5906761516314779,IND,IND,-0.14689232070743088,0,1,0,0,0.0,-0.0,0.0,2.379999526364693
2022,Mike Evans,00-0031408,26.5,10,2014,8,15,15.026666666666667,vet,True,14.982937807256242,14.881502854988153,0.1451638116785147,0.0437288594104252,1993-08-21,2014,29.02943189596167,2021,15.0,0.17331288343558282,13.123893805309734,0.4587628908370204,TB,TB,1.5840702579351604,0,1,0,0,0.0,0.0,0.0,4.867152124454015
2022,Keenan Allen,00-0030279,29.5,11,2013,9,10,16.4,vet,True,14.734629423703035,14.881502854988153,1.518497145011846,1.6653705762969615,1992-04-27,2013,30.34633812457221,2021,16.0,0.24416796267496113,8.318471337579618,0.5550582224097982,LAC,LAC,1.2626131240470768,0,1,0,0,0.0,0.0,0.0,-10.175893361096154
2022,A.J. Brown,00-0035676,30.4,12,2019,3,17,17.623529411764707,vet,True,14.665048442558016,14.881502854988153,2.7420265567765547,2.95848096920669,1997-06-30,2019,25.17180013689254,2021,13.0,0.26119402985074625,11.6,0.6654110704500603,PHI,TEN,0.13037742656297946,0,1,0,0,1.0,0.0,1.0,-0.7788274091034271
2022,Tee Higgins,00-0036410,32.5,13,2020,2,14,15.778571428571428,vet,True,14.510390486568078,14.881502854988153,0.897068573583276,1.268180942003351,1999-01-18,2020,23.619438740588638,2021,14.0,0.23109243697478993,12.027272727272727,0.5879362062698972,CIN,CIN,0.9005893036930035,0,1,0,0,0.0,0.0,0.0,-2.8910670359195305
2022,DJ Moore,00-0034827,35.9,14,2018,4,17,11.711764705882354,vet,True,14.280022000834176,14.318447404719464,-2.60668269883711,-2.568257294951822,1997-04-14,2018,25.38261464750171,2021,17.0,0.27212020033388984,10.63803680981595,0.6829822022440994,CAR,CAR,-1.9786638460358041,0,1,0,0,0.0,-0.0,0.0,0.5552581835602294
2022,Terry McLaurin,00-0035659,38.0,15,2019,3,17,13.470588235294118,vet,True,14.14839833747236,14.318447404719464,-0.8478591694253463,-0.6778101021782419,1995-09-15,2019,26.962354551676935,2021,17.0,0.23636363636363636,13.13076923076923,0.6445697263901147,WAS,WAS,-0.7389015940565523,0,1,0,0,0.0,-0.0,0.0,0.6333466735471315
2022,Mike Williams,00-0033536,39.6,16,2017,5,12,14.5,vet,True,14.052907436054126,14.318447404719464,0.1815525952805359,0.4470925639458745,1994-10-04,2017,27.90965092402464,2021,16.0,0.20187793427230047,11.604651162790697,0.5199082625022977,LAC,LAC,1.2626131240470768,0,1,0,0,0.0,0.0,0.0,0.6653119091727595
2022,Diontae Johnson,00-0035216,43.4,17,2019,3,17,10.629411764705882,vet,True,13.840753351167672,13.894337842606388,-3.2649260779005047,-3.2113415864617902,1996-07-05,2019,26.157426420260094,2021,16.0,0.27887788778877887,8.520710059171599,0.6626804680468047,PIT,PIT,-1.0106275678600678,0,1,0,0,0.0,-0.0,0.0,1.2690488770684734
2022,Courtland Sutton,00-0034348,45.3,18,2018,4,14,11.385714285714286,vet,True,13.741547201314248,13.894337842606388,-2.5086235568921005,-2.3558329155999616,1995-10-10,2018,26.89390828199863,2021,17.0,0.18114602587800369,15.39795918367347,0.503770884159712,DEN,DEN,0.28799154005933925,0,1,0,0,0.0,0.0,0.0,1.035799474339033
2022,Jaylen Waddle,00-0036613,47.7,19,2021,1,17,15.24705882352941,soph,True,13.622019956836205,13.894337842606388,1.3527209809230245,1.625038866693206,1998-11-25,2021,23.76728268309377,2021,16.0,0.23809523809523808,7.0928571428571425,0.5219365982523877,MIA,MIA,-0.33362344059317833,0,0,0,0,0.0,-0.0,0.0,11.495626710005807
2022,DK Metcalf,00-0035640,51.4,20,2019,3,17,13.341176470588236,vet,True,13.449049406250088,13.894337842606388,-0.5531613720181507,-0.1078729356618524,1997-12-14,2019,24.71457905544148,2021,17.0,0.2606060606060606,12.682170542635658,0.6388415438209766,SEA,SEA,-0.07706761893875579,0,1,0,0,0.0,-0.0,0.0,-3.118157165542238
2022,Michael Thomas,00-0032765,52.3,21,2016,6,3,17.033333333333335,vet,False,13.408859514662314,13.173062271062271,3.860271062271062,3.624473818671021,1993-03-03,2016,29.49760438056126,2021,0.0,0.23660593931318888,11.0746607120976,0.578002975397161,NO,,-0.6902085884385107,0,1,1,1,,-0.0,,0.0
2022,Allen Robinson II,00-0031428,53.5,22,2014,8,10,8.49,vet,True,13.356335685541778,13.173062271062271,-4.683062271062273,-4.866335685541777,1993-08-24,2014,29.021218343600275,2021,12.0,0.1864406779661017,11.43939393939394,0.45547605354263226,LA,CHI,1.11962534742842,0,1,0,0,1.0,0.0,1.0,0.8632854440647643
2022,Chris Godwin Jr.,00-0033921,56.5,23,2017,5,15,14.853333333333332,vet,True,13.23001384123868,12.543744208908237,2.309589124425097,1.6233194920946534,1996-02-27,2017,26.510609171800137,2021,14.0,0.2078559738134206,7.330708661417323,0.4474417458991484,TB,TB,1.5840702579351604,0,1,0,0,0.0,0.0,0.0,0.538056996917722
2022,Brandin Cooks,00-0031236,56.7,24,2014,8,13,11.2,vet,True,13.221832468150772,12.543744208908237,-1.3437442089082374,-2.021832468150773,1993-09-25,2014,28.933607118412045,2021,16.0,0.2581888246628131,10.619402985074627,0.6502452222106927,HOU,HOU,-1.0535771854399276,0,1,0,0,0.0,-0.0,0.0,-1.0376617902682603
2022,Jerry Jeudy,00-0036407,61.7,25,2020,2,14,14.585714285714284,vet,True,13.02616490100224,12.543744208908237,2.0419700768060487,1.559549384712044,1999-04-24,2020,23.356605065023956,2021,10.0,0.18855218855218855,10.625,0.45724201817166643,DEN,DEN,0.28799154005933925,0,1,0,0,0.0,0.0,0.0,1.4828541126817871
2022,Gabe Davis,00-0036196,62.9,26,2020,2,15,11.44,vet,True,12.981566549227624,12.543744208908237,-1.1037442089082372,-1.5415665492276247,1999-03-01,2020,23.50444900752909,2021,12.0,0.12658227848101267,13.45,0.34011277942364665,BUF,BUF,0.7307588182115415,0,1,0,0,0.0,0.0,0.0,-7.482019011736614
2022,Adam Thielen,00-0030035,63.8,27,2013,9,17,10.588235294117649,vet,True,12.948672648572517,12.543744208908237,-1.95550891479059,-2.36043735445487,1990-08-22,2013,32.02737850787132,2021,13.0,0.19467213114754098,9.505263157894737,0.463588001281572,MIN,MIN,0.46411772191669476,0,1,0,0,0.0,0.0,0.0,-8.432460459739836
2022,Darnell Mooney,00-0036309,68.1,28,2020,2,11,9.227272727272728,vet,True,12.7976577613499,11.833267719934383,-2.6059949926616586,-3.570385034077173,1997-10-29,2020,24.840520191649556,2021,17.0,0.25830258302583026,11.114285714285714,0.6297675564074884,CHI,CHI,-1.468582938773085,0,1,0,0,0.0,-0.0,0.0,-0.07187193300107964
2022,Hollywood Brown,00-0035662,68.7,29,2019,3,12,13.0,vet,True,12.77734775239087,11.833267719934383,1.1667322800656148,0.2226522476091297,1997-06-04,2019,25.242984257357975,2021,16.0,0.2539130434782609,11.10958904109589,0.6057457783288985,ARI,BAL,0.759644079112659,0,1,0,0,1.0,0.0,1.0,-0.0492956975415849
2022,Hunter Renfrow,00-0034983,71.2,30,2019,3,10,7.9,vet,True,12.694589615300645,11.833267719934383,-3.933267719934385,-4.794589615300643,1995-12-21,2019,26.69678302532512,2021,17.0,0.20382165605095542,6.46875,0.4190462670676355,LV,LV,0.198216024475353,0,1,0,0,0.0,0.0,0.0,-0.19556792804153478
2023,Justin Jefferson,00-0036322,1.4,1,2020,3,10,20.22,vet,True,21.79155380948714,20.3425,-0.1225000000000022,-1.571553809487142,1999-06-16,2020,24.210814510609172,2022,17.0,0.27380952380952384,10.146739130434783,0.6713124910981342,MIN,MIN,0.3020919601787244,0,1,0,0,0.0,0.0,0.0,2.267384092537086
2023,Ja'Marr Chase,00-0036900,2.4,2,2021,2,16,16.42,vet,True,20.5436011032392,20.3425,-3.922499999999999,-4.123601103239199,2000-03-01,2021,23.50171115674196,2022,12.0,0.2863247863247863,9.104477611940299,0.692661293508751,CIN,CIN,1.2139005446621858,0,1,0,0,0.0,0.0,0.0,6.21122221453657
2023,Tyreek Hill,00-0033040,4.4,3,2016,7,16,23.525,vet,True,19.14019901177647,19.556530987394957,3.9684690126050417,4.384800988223525,1994-03-01,2016,29.503080082135522,2022,17.0,0.2910958904109589,12.394117647058824,0.7138806777217015,MIA,MIA,0.7713524711745833,0,1,0,0,0.0,0.0,0.0,3.7588125294122663
2023,Cooper Kupp,00-0033908,7.0,4,2017,6,11,14.754545454545456,vet,True,18.06518008418483,18.379251629089865,-3.624706174544409,-3.3106346296393756,1993-06-15,2017,30.21218343600274,2022,9.0,0.30246913580246915,7.275510204081633,0.6931950664676192,LA,LA,-1.0771145748121738,0,1,0,0,0.0,-0.0,0.0,-13.516847977869455
2023,Stefon Diggs,00-0031588,8.5,5,2015,8,17,16.105882352941176,vet,True,17.615645581963502,17.943725961538462,-1.8378436085972856,-1.509763229022326,1993-11-29,2015,29.754962354551676,2022,16.0,0.2682926829268293,11.227272727272727,0.6314023236713638,BUF,BUF,1.3409566564963908,0,1,0,0,0.0,0.0,0.0,0.4731948481467962
2023,CeeDee Lamb,00-0036358,11.0,6,2020,3,17,23.71764705882353,vet,True,17.01868709658249,17.943725961538462,5.7739210972850685,6.698959962241041,1999-04-08,2020,24.399726214921287,2022,17.0,0.2805755395683453,10.032051282051283,0.6659416091288043,DAL,DAL,0.342848797634745,0,1,0,0,0.0,0.0,0.0,2.3506636783503216
2023,A.J. Brown,00-0035676,12.5,7,2019,4,16,18.10625,vet,True,16.722711145518424,16.461948529411764,1.6443014705882355,1.383538854481575,1997-06-30,2019,26.171115674195757,2022,17.0,0.27052238805970147,12.068965517241379,0.681560259261997,PHI,PHI,1.0105587507642104,0,1,0,0,0.0,0.0,0.0,-0.48045518403935894
2023,Amon-Ra St. Brown,00-0036963,13.2,8,2021,2,16,20.68125,vet,True,16.5965532239153,16.42261932202348,4.2586306779765195,4.084696776084698,1999-10-24,2021,23.854893908281998,2022,15.0,0.2777777777777778,6.455172413793103,0.5993772076594163,DET,DET,1.371376343143503,0,1,0,0,0.0,0.0,0.0,12.931929086080125
2023,Davante Adams,00-0031381,15.6,9,2014,9,17,15.61176470588235,vet,True,16.209768529094873,16.42261932202348,-0.8108546161411283,-0.5980038232125224,1992-12-24,2014,30.68583162217659,2022,17.0,0.30716723549488056,11.827777777777778,0.7388437810273554,LV,LV,0.16987279601833882,0,1,0,0,0.0,0.0,0.0,3.0361980815658978
2023,Garrett Wilson,00-0037740,15.6,10,2022,1,17,12.541176470588235,soph,True,16.209768529094873,16.42261932202348,-3.881442851435244,-3.668592058506638,2000-07-22,2022,23.110198494182068,2022,17.0,0.23444976076555024,10.53061224489796,0.5611469009588801,NYJ,NYJ,-1.0453797388855137,0,0,0,0,0.0,-0.0,0.0,1.9281754054319817
2023,Jaylen Waddle,00-0036613,19.9,11,2021,2,14,14.185714285714283,vet,True,15.646105109781864,15.39774859415863,-1.2120343084443448,-1.460390824067579,1998-11-25,2021,24.76659822039699,2022,17.0,0.20034246575342465,12.094017094017094,0.4866979091564527,MIA,MIA,0.7713524711745833,0,1,0,0,0.0,0.0,0.0,-1.9242641149247306
2023,Chris Olave,00-0037239,20.4,12,2022,1,16,14.45625,soph,True,15.588649899187988,15.39774859415863,-0.9414985941586308,-1.1323998991879891,2000-06-27,2022,23.17864476386037,2022,15.0,0.25813449023861174,14.168067226890756,0.6717243968815434,NO,NO,0.25659112511998955,0,0,0,0,0.0,0.0,0.0,-10.75168513312134
2023,DeVonta Smith,00-0036912,23.3,13,2021,2,16,14.225,vet,True,15.280900310286668,15.39774859415863,-1.1727485941586302,-1.0559003102866686,1998-11-14,2021,24.79671457905544,2022,17.0,0.2537313432835821,9.669117647058824,0.5878234894863816,PHI,PHI,1.0105587507642104,0,1,0,0,0.0,0.0,0.0,2.610948376499845
2023,Tee Higgins,00-0036410,26.6,14,2020,3,12,11.466666666666669,vet,True,14.974217171053107,14.881502854988153,-3.4148361883214857,-3.507550504386442,1999-01-18,2020,24.618754277891856,2022,14.0,0.2011070110701107,10.871559633027523,0.5183533065738181,CIN,CIN,1.2139005446621858,0,1,0,0,0.0,0.0,0.0,0.41342616682812044
2023,Calvin Ridley,00-0034837,29.2,15,2018,5,17,13.523529411764706,vet,True,14.758295655391546,14.881502854988153,-1.3579734432234467,-1.23476624362684,1994-12-20,2018,28.698151950718685,2022,0.0,0.23660593931318888,11.0746607120976,0.578002975397161,JAX,,0.9141559701863792,0,1,1,1,,0.0,,0.0
2023,Keenan Allen,00-0030279,29.2,16,2013,10,13,21.450769230769232,vet,True,14.758295655391546,14.881502854988153,6.56926637578108,6.6924735753776865,1992-04-27,2013,31.345653661875428,2022,10.0,0.2181372549019608,8.651685393258427,0.5296091868966888,LAC,LAC,0.27465890019793765,0,1,0,0,0.0,0.0,0.0,-11.366978849473202
2023,DK Metcalf,00-0035640,30.8,17,2019,4,16,14.0875,vet,True,14.634782309946589,14.881502854988153,-0.7940028549881522,-0.5472823099465867,1997-12-14,2019,25.713894592744694,2022,17.0,0.24607329842931938,11.212765957446809,0.6253498179843356,SEA,SEA,0.20458079473837645,0,1,0,0,0.0,0.0,0.0,-0.12987807065372597
2023,Amari Cooper,00-0031544,35.4,18,2015,8,15,15.133333333333333,vet,True,14.312495551035846,14.318447404719464,0.8148859286138688,0.8208377822974864,1994-06-17,2015,29.207392197125255,2022,17.0,0.24444444444444444,12.43939393939394,0.6247847892806347,CLE,CLE,-0.25237950530140635,0,1,0,0,0.0,-0.0,0.0,3.48425861455468
2023,Deebo Samuel Sr.,00-0035719,37.2,19,2019,4,13,18.615384615384617,vet,True,14.197662455028055,14.318447404719464,4.296937210665153,4.417722160356561,1996-01-15,2019,27.627652292950035,2022,13.0,0.23325062034739455,4.212765957446808,0.45307771756502335,SF,SF,1.3884043318766652,0,1,0,0,0.0,0.0,0.0,-6.678884425090268
2023,DeAndre Hopkins,00-0030564,41.4,20,2013,10,17,13.152941176470588,vet,True,13.949987106659862,14.318447404719464,-1.1655062282488764,-0.7970459301892738,1992-06-06,2013,31.236139630390145,2022,9.0,0.28152492668621704,10.166666666666666,0.710071720273639,TEN,ARI,-0.4862830235233617,0,1,0,0,1.0,-0.0,1.0,-4.1602623837503
2023,Drake London,00-0037238,44.1,21,2022,1,15,11.625333333333334,soph,True,13.803707342043236,13.894337842606388,-2.269004509273053,-2.178374008709902,2001-07-24,2022,22.105407255304584,2022,16.0,0.2885572139303483,10.46551724137931,0.6494005507630045,ATL,ATL,0.07212911278628259,0,0,0,0,0.0,0.0,0.0,2.7709422132980457
2023,DJ Moore,00-0034827,44.7,22,2018,5,17,16.852941176470587,vet,True,13.77241867433823,13.894337842606388,2.9586033338642004,3.0805225021323572,1997-04-14,2018,26.38193018480493,2022,17.0,0.25820568927789933,12.932203389830509,0.7089586393067917,CHI,CAR,-1.3207596174937386,0,1,0,0,1.0,-0.0,1.0,-0.5059809395318201
2023,Jerry Jeudy,00-0036407,44.8,23,2020,3,16,8.8625,vet,True,13.767244758945512,13.894337842606388,-5.031837842606386,-4.904744758945512,1999-04-24,2020,24.355920602327174,2022,14.0,0.21382289416846653,11.16161616161616,0.514739859185983,DEN,DEN,-1.3336883988647867,0,1,0,0,0.0,-0.0,0.0,-0.19985859775739195
2023,Christian Watson,00-0038124,48.6,24,2022,1,9,11.255555555555556,soph,True,13.57874157201116,13.894337842606388,-2.638782287050832,-2.3231860164556046,1999-05-12,2022,24.306639288158795,2022,12.0,0.16886543535620052,14.484375,0.4551333007792464,GB,GB,-0.13144161586864103,0,0,0,0,0.0,-0.0,0.0,-8.004930072000644
2023,Chris Godwin Jr.,00-0033921,49.3,25,2017,6,17,12.305882352941175,vet,True,13.54563113395353,13.894337842606388,-1.5884554896652112,-1.239748781012354,1996-02-27,2017,27.509924709103355,2022,15.0,0.21037037037037037,5.774647887323944,0.4400134913751566,TB,TB,0.6079553485856568,0,1,0,0,0.0,0.0,0.0,-4.534701000678972
2023,Terry McLaurin,00-0035659,49.7,26,2019,4,17,11.952941176470588,vet,True,13.52692132567872,13.894337842606388,-1.9413966661357984,-1.573980149208133,1995-09-15,2019,27.96167008898015,2022,17.0,0.21660649819494585,12.908333333333333,0.5684085121700294,WAS,WAS,-0.9628820424715874,0,1,0,0,0.0,-0.0,0.0,2.397246898949416
2023,Diontae Johnson,00-0035216,53.4,27,2019,4,13,11.746153846153844,vet,True,13.36066744765612,13.173062271062271,-1.4269084249084276,-1.6145136015022743,1996-07-05,2019,27.156741957563312,2022,17.0,0.2574430823117338,10.197278911564625,0.6090405792874818,PIT,PIT,-0.07553199251556725,0,1,0,0,0.0,-0.0,0.0,-0.44081341010851416
2023,Tyler Lockett,00-0032211,55.7,28,2015,8,17,11.905882352941177,vet,True,13.263031529823264,12.543744208908237,-0.6378618559670599,-1.3571491768820874,1992-09-28,2015,30.924024640657084,2022,16.0,0.21951219512195122,10.615384615384615,0.5438290034430453,SEA,SEA,0.20458079473837645,0,1,0,0,0.0,0.0,0.0,-1.960971987665528
2023,Brandon Aiyuk,00-0036261,57.0,29,2020,3,16,15.575,vet,True,13.209614359719511,12.543744208908237,3.0312557910917626,2.365385640280488,1998-03-17,2020,25.45927446954141,2022,17.0,0.22265625,10.026315789473685,0.5636342027841561,SF,SF,1.3884043318766652,0,1,0,0,0.0,0.0,0.0,1.2528228674213853
2023,Christian Kirk,00-0034775,60.3,30,2018,5,11,13.332727272727272,vet,True,13.079305867226395,12.543744208908237,0.7889830638190354,0.2534214055008768,1996-11-18,2018,26.784394250513348,2022,17.0,0.2231543624161074,9.142857142857142,0.5303197789182788,JAX,JAX,0.9141559701863792,0,1,0,0,0.0,0.0,0.0,-0.2512724593826587
2024,Tyreek Hill,00-0033040,2.6,1,2016,8,17,12.835294117647058,vet,True,20.35827612706437,19.556530987394957,-6.7212368697479,-7.522982009417314,1994-03-01,2016,30.50513347022587,2023,16.0,0.31666666666666665,10.801169590643275,0.7815196775723091,MIA,MIA,1.4042948971128792,0,1,0,0,0.0,0.0,0.0,-1.0531625240399451
2024,CeeDee Lamb,00-0036358,3.7,2,2020,4,15,17.560000000000002,vet,True,19.541379563387167,19.556530987394957,-1.996530987394955,-1.981379563387165,1999-04-08,2020,25.401779603011637,2023,17.0,0.2947882736156352,9.513812154696133,0.6936217095473576,DAL,DAL,1.4646067379373453,0,1,0,0,0.0,0.0,0.0,1.9550302687455277
2024,Amon-Ra St. Brown,00-0036963,6.2,3,2021,3,17,18.598823529411764,vet,True,18.346170052997557,18.379251629089865,0.219571900321899,0.2526534764142063,1999-10-24,2021,24.856947296372347,2023,16.0,0.2837370242214533,7.75,0.6521652511271888,DET,DET,1.0577699264182756,0,1,0,0,0.0,0.0,0.0,5.975663778548461
2024,Ja'Marr Chase,00-0036900,7.2,4,2021,3,17,23.705882352941178,vet,True,17.999955315378028,18.379251629089865,5.326630723851313,5.70592703756315,2000-03-01,2021,24.503764544832308,2023,16.0,0.2530541012216405,8.648275862068965,0.6213327354182498,CIN,CIN,0.20991851971157605,0,1,0,0,0.0,0.0,0.0,5.218082010860568
2024,Justin Jefferson,00-0036322,8.0,5,2020,4,17,18.67529411764706,vet,True,17.75601135568974,17.943725961538462,0.7315681561085974,0.9192827619573194,1999-06-16,2020,25.21286789869952,2023,10.0,0.25906735751295334,12.58,0.6561792799643555,MIN,MIN,0.08093249712693686,0,1,0,0,0.0,0.0,0.0,-2.169878720362779
2024,A.J. Brown,00-0035676,10.9,6,2019,5,13,16.684615384615384,vet,True,17.039831774817056,17.943725961538462,-1.259110576923078,-0.3552163902016723,1997-06-30,2019,27.173169062286107,2023,16.0,0.29791271347248577,11.751592356687897,0.7348289364294645,PHI,PHI,0.8101000351430304,0,1,0,0,0.0,0.0,0.0,0.35122344206384193
2024,Garrett Wilson,00-0037740,12.1,7,2022,2,17,14.81764705882353,vet,True,16.798012942560895,16.461948529411764,-1.6443014705882335,-1.980365883737365,2000-07-22,2022,24.112251882272417,2023,17.0,0.2795341098169717,10.160714285714286,0.7180261647254575,NYJ,NYJ,-2.2175978802583574,0,1,0,0,0.0,-0.0,0.0,2.323316646470867
2024,Marvin Harrison Jr.,00-0039849,14.5,8,2024,0,17,11.558823529411764,rookie,True,16.379070422810763,16.42261932202348,-4.863795792611715,-4.820246893398998,2002-08-11,2024,22.05886379192334,2023,14.603571428571428,0.23660593931318888,11.0746607120976,0.578002975397161,ARI,,-1.17681075949943,1,0,1,0,0.0,-1.17681075949943,0.0,-0.0
2024,Puka Nacua,00-0039075,15.2,9,2023,1,11,18.78181818181818,soph,True,16.269910252666342,16.42261932202348,2.3591988597947022,2.511907929151839,2001-05-29,2023,23.260780287474333,2023,17.0,0.274442538593482,9.08125,0.6373349860575184,LA,LA,0.5783457578350119,0,0,0,0,0.0,0.0,0.0,6.764724030454192
2024,Cooper Kupp,00-0033908,18.9,10,2017,7,12,14.583333333333334,vet,True,15.765478256011948,15.39774859415863,-0.8144152608252959,-1.1821449226786136,1993-06-15,2017,31.21423682409309,2023,11.0,0.2596685082872928,8.25531914893617,0.5832260149273729,LA,LA,0.5783457578350119,0,1,0,0,0.0,0.0,0.0,-12.855955084443016
2024,Davante Adams,00-0031381,20.0,11,2014,10,14,17.235714285714284,vet,True,15.634499440495755,15.39774859415863,1.837965691555654,1.6012148452185269,1992-12-24,2014,31.68788501026694,2023,17.0,0.3141831238779174,10.834285714285715,0.781295708942314,LV,LV,-0.4969304322470437,0,1,0,0,0.0,-0.0,0.0,-1.2099425011757763
2024,Drake London,00-0037238,21.5,12,2022,2,17,16.51764705882353,vet,True,15.467053519764823,15.39774859415863,1.1198984646649013,1.0505935390587062,2001-07-24,2022,23.107460643394933,2023,15.0,0.229957805907173,11.541284403669724,0.571253850983607,ATL,ATL,-0.47365783397039385,0,1,0,0,0.0,-0.0,0.0,-1.655049920977649
2024,Deebo Samuel Sr.,00-0035719,23.0,13,2019,5,13,11.26923076923077,vet,True,15.3109049570799,15.39774859415863,-4.12851782492786,-4.0416741878491305,1996-01-15,2019,28.629705681040384,2023,13.0,0.23036649214659685,6.613636363636363,0.4779514281776463,SF,SF,1.7857299589650932,0,1,0,0,0.0,0.0,0.0,-8.81223105370631
2024,Chris Olave,00-0037239,26.2,14,2022,2,6,12.483333333333334,vet,True,15.0092985418121,14.881502854988153,-2.3981695216548182,-2.525965208478766,2000-06-27,2022,24.18069815195072,2023,16.0,0.2391681109185442,13.289855072463768,0.6245492678270916,NO,NO,0.2875599735317046,0,1,0,0,0.0,0.0,0.0,-5.479559407834221
2024,Jaylen Waddle,00-0036613,29.1,15,2021,3,15,9.973333333333333,vet,True,14.76623846309456,14.881502854988153,-4.90816952165482,-4.792905129761227,1998-11-25,2021,25.76865160848734,2023,14.0,0.21987315010570824,10.10576923076923,0.5369908009118712,MIA,MIA,1.4042948971128792,0,1,0,0,0.0,0.0,0.0,0.858119289253253
2024,Nico Collins,00-0036554,32.1,16,2021,3,12,17.55,vet,True,14.539063622982914,14.881502854988153,2.668497145011848,3.010936377017087,1999-03-19,2021,25.456536618754278,2023,14.0,0.22085889570552147,10.87962962962963,0.5290046897121283,HOU,HOU,0.502224727373169,0,1,0,0,0.0,0.0,0.0,0.23360553882265211
